TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
308,8957,8957,8443,12376,17551,18975,20223,20527,12336,17535,18927,20687,20895,node1
309,9449,9449,9124,12368,16863,18991,20063,20959,12760,16959,18687,20831,21375,node1
310,9580,9580,9080,11712,16495,18223,20191,21167,11768,16895,18687,20111,21983,node1
311,8427,8427,9365,11416,16863,19279,20463,20479,11872,16143,19439,21071,21135,node1
312,8962,8962,9127,11328,17023,19487,21471,21583,11624,17119,19919,21583,22143,node1
313,9613,9613,9005,11688,17391,19903,20879,21919,11864,17311,19295,20879,21055,node1
314,8706,8706,9395,11560,17423,19247,20415,21391,11376,17471,19615,21199,21503,node1
315,8826,8826,8931,12000,17215,19327,20831,21199,11672,17007,19487,21631,21871,node1
316,9984,9984,9702,11704,17295,19279,20639,21615,12080,17791,19695,20975,22223,node1
317,9271,9271,9371,11032,17199,19263,21071,21471,11696,16943,19407,21071,21583,node1
318,9388,9388,9704,11400,17007,19695,20591,21039,11888,17359,19631,21471,21919,node1
319,9987,9987,9572,11696,16911,18991,20111,21487,11640,17087,19471,20799,22223,node1
320,9207,9207,9468,11880,17007,19183,20431,20863,11624,17023,18799,20495,21423,node1
321,8933,8933,8824,12240,16495,19343,19983,20223,12224,17215,19295,20783,21055,node1
322,8685,8685,9127,12376,17263,18495,19823,20575,12560,16911,18799,19791,20383,node1
323,10686,10686,9587,12736,16671,18815,20255,20655,13160,17359,18847,20303,20783,node1
324,8950,8950,9145,12944,16735,18671,19567,21039,12888,16703,18991,19823,19935,node1
325,8665,8665,8651,12536,16431,18207,20047,20559,12080,16959,18431,20095,20671,node1
326,9189,9189,9132,11952,16463,18447,20287,20351,12200,16431,19551,20319,20879,node1
327,7870,7870,9286,11816,16543,19151,21087,21567,12192,16959,18783,20895,21487,node1
328,10053,10053,9244,11784,16639,19055,20383,20927,11728,16799,19103,20479,20895,node1
329,10123,10123,8454,11240,16231,18303,20543,21311,11352,16511,18895,20991,21247,node1
330,8070,8070,8765,11144,16215,18991,21199,21279,11104,16055,19967,21567,22095,node1
331,8755,8755,9255,10488,17247,18943,20383,21887,10696,17407,19359,20719,21167,node1
332,9712,9712,9789,10432,17247,19503,20591,21039,10368,17183,19039,21583,22015,node1
333,8993,8993,8853,10200,17167,18703,20063,21455,10688,17359,19391,20527,20639,node1
334,8789,8789,9176,9632,16895,19199,20575,21199,10312,17423,19919,21231,21871,node1
335,9355,9355,8790,10000,18015,19679,20991,21311,10144,17199,19663,20975,21263,node1
336,8331,8331,8629,10384,17343,19519,21615,21663,10408,17823,19999,21711,21951,node1
337,8678,8678,9097,10400,18655,20079,21295,22159,11064,18559,20671,21871,22303,node1
338,8868,8868,9183,10448,18319,19631,21727,22191,10544,18495,19775,21343,22703,node1
339,8709,8709,8267,10784,18287,20511,21471,21823,10408,18575,20463,21951,22143,node1
340,9323,9323,9778,10944,18383,20159,22239,22271,11200,18399,20575,21727,22175,node1
341,10113,10113,9191,11160,18319,20607,21551,22047,11216,17791,19935,22559,22719,node1
342,9108,9108,9478,10992,18399,20223,21583,21935,11136,18335,20431,21583,22047,node1
343,8799,8799,9119,11144,18399,20223,22431,22831,11376,19071,20735,22319,22767,node1
344,9278,9278,9549,11400,17967,20671,21535,21983,11728,17951,20063,21775,22191,node1
345,9844,9844,9069,11720,17823,20095,21615,22479,11872,18383,20639,21743,22175,node1
346,9174,9174,9604,11920,17567,20623,22015,22079,12264,18047,19887,22511,22927,node1
347,8754,8754,8652,12240,17983,19951,21247,22463,12616,17615,20335,21583,22015,node1
348,9032,9032,9129,12728,18063,19551,21679,22079,12496,17727,19903,21023,22271,node1
349,9874,9874,9425,12952,16943,19999,21023,21487,13320,17295,19023,21695,21967,node1
350,7974,7974,8291,12728,17007,19167,20639,21951,13216,17455,19279,20975,21487,node1
351,9249,9249,9361,13208,17423,18495,21151,21183,13552,17743,18911,20143,21791,node1
352,9032,9032,8884,12736,17487,19375,20287,20719,13176,17135,19183,20831,21071,node1
353,9529,9529,9387,13208,17247,18575,20415,21103,13456,17503,18927,20111,21279,node1
354,8999,8999,9376,13280,16863,18447,20111,20575,13176,16975,18047,20207,20687,node1
355,9110,9110,8548,13088,17071,18063,19103,19311,13128,17103,18271,19855,20111,node1
356,9080,9080,9390,12656,16879,17839,19807,20415,12696,17119,18191,20319,20543,node1
357,9592,9592,8395,12200,17103,17935,19455,19583,12336,17199,18383,19951,20127,node1
358,8392,8392,9294,12008,16895,18015,20351,20735,11976,16847,18527,20607,20815,node1
359,9103,9103,9101,11128,16703,18575,20175,21167,11120,17039,19135,20863,21103,node1
360,9034,9034,8987,10936,17519,19183,21151,21167,10752,17951,19807,21615,21839,node1
361,9061,9061,9813,10792,17903,18751,20079,20095,10568,17807,18831,21071,21215,node1
362,8673,8673,8996,10632,17919,19295,20975,21055,10440,18031,19407,21599,21695,node1
363,9732,9732,8791,10384,17247,18943,20319,20495,10952,17023,19647,20799,21055,node1
364,9031,9031,8984,10128,18191,19631,20991,21503,10032,17967,20191,21807,22175,node1
365,7864,7864,8502,10280,17983,19343,21023,21999,10312,18879,19839,21503,21599,node1
366,9052,9052,8540,10584,18815,19743,21135,21535,10912,18159,20399,21407,21791,node1
367,9965,9965,9875,10920,17999,19695,20927,20991,11200,18527,19455,21727,21935,node1
368,8893,8893,9190,11144,18415,19695,21391,21871,11960,18383,19711,21071,22543,node1
369,8250,8250,8544,11584,17871,19695,21183,21247,12320,19279,20495,21791,21807,node1
370,9005,9005,8750,11912,18399,19695,21295,21647,11888,18415,19679,21231,21631,node1
371,9125,9125,8818,12240,18495,19663,21103,21135,12432,18527,19871,21839,21919,node1
372,8791,8791,8930,12520,18159,20079,21375,21615,12336,18527,20415,21807,21983,node1
373,8634,8634,8603,12856,18847,20575,22111,22143,12952,18735,20735,22287,22623,node1
374,9314,9314,9479,12816,18015,20095,21503,21919,12808,18351,20463,21663,22063,node1
375,9812,9812,9802,12832,18847,20079,21023,22271,12624,18383,20415,21871,22191,node1
376,8276,8276,8566,13104,17999,20303,21855,22319,13232,18255,20351,22367,22831,node1
377,9017,9017,8504,13496,17615,19311,21247,21727,13976,18015,19343,21903,22335,node1
378,8846,8846,9196,13528,17935,19391,20687,22111,13736,17519,19119,20815,20927,node1
379,9435,9435,9211,13400,17391,18511,20735,21199,13432,17823,19535,21727,22207,node1
380,8882,8882,9277,13048,17631,18543,20287,21615,12760,17663,18943,20751,21231,node1
381,8768,8768,8904,13400,17471,19007,21231,21327,13328,17743,18655,21567,21679,node1
382,9563,9563,9194,13616,17279,18399,19999,20495,13032,17631,18511,20639,20831,node1
383,9376,9376,9073,12592,17311,18751,20895,21471,12880,17327,18655,21167,21743,node1
384,9010,9010,9210,12680,16927,18063,20655,21119,12440,17439,19183,21327,21823,node1
385,9440,9440,9003,12376,17343,18527,20031,21647,12744,17423,19615,20671,22351,node1
386,8897,8897,8698,11888,16671,18943,20687,20911,11912,16927,19087,20863,21279,node1
387,8577,8577,8882,11520,16479,19583,21215,21247,10944,17439,19583,21519,21807,node1
388,9005,9005,8750,10816,17087,19487,21839,21887,10128,16511,19583,22127,22719,node1
389,8303,8303,8977,10280,17263,19583,22383,22447,10312,17311,19535,22223,22639,node1
390,9864,9864,8520,9856,17551,20111,22479,22879,9928,17311,20175,22559,23183,node1
391,8651,8651,9715,9328,18095,20047,22383,23007,9416,17631,20735,22399,22927,node1
392,8771,8771,8796,9424,18223,21151,22127,23023,9704,18223,21327,22271,22735,node1
393,9461,9461,8568,9448,17951,19999,22575,22687,9344,18175,20479,22623,23199,node1
394,8844,8844,9617,9408,18703,19887,23183,23231,9616,18815,20975,22463,23263,node1
395,8623,8623,9044,9592,19423,20991,22527,22799,9880,19327,20831,22735,22815,node1
396,9546,9546,9149,9616,19583,21455,22495,23247,10184,19567,21631,22943,23295,node1
397,8770,8770,8910,10040,19375,21167,23007,23471,10016,19439,21615,23311,23823,node1
398,9455,9455,9356,10112,19343,21679,22751,23167,10160,19423,21903,23455,23631,node1
399,7890,7890,8396,10360,19807,21711,23231,23823,10656,20191,21551,23407,23903,node1
400,7781,7781,7702,11120,19583,21423,23103,23167,11672,19871,21983,23407,23919,node1
401,9029,9029,8908,11360,19167,21935,23247,23727,11560,19919,21487,23119,23775,node1
402,9028,9028,8656,11032,19759,21343,23647,23695,11168,20159,21871,23679,24015,node1
403,9066,9066,8993,11368,19647,21343,24143,24191,11384,20047,22383,24463,24639,node1
404,8530,8530,9464,11464,20191,22319,23679,23791,11888,20335,22655,23647,23967,node1
405,8954,8954,8916,12032,20095,21807,23103,23103,11872,20463,22687,23775,24031,node1
406,8270,8270,7730,12104,19855,21695,23759,24207,12344,19247,21535,24271,24847,node1
407,9620,9620,9382,12664,19359,21919,22895,22911,13056,19679,21679,22815,23055,node1
408,9638,9638,9452,12864,18239,20847,23343,23791,13072,18719,21439,23231,23663,node1
409,8427,8427,8956,13184,18943,21215,22223,22463,13112,18175,20639,22719,23103,node1
410,8635,8635,8576,13264,18319,20383,22895,23311,13392,18527,20575,22015,23599,node1
411,9373,9373,8890,13744,17631,20111,22687,22751,13392,17983,20015,22607,22879,node1
412,9788,9788,10339,13424,17727,20095,20863,21279,13720,18015,20287,21567,22015,node1
413,9374,9374,8993,13104,17759,19423,21711,22159,13472,17663,19359,22143,22543,node1
414,10027,10027,9318,12808,17647,18719,21103,21583,12688,17775,19263,21519,22079,node1
415,8199,8199,9308,12736,17295,19231,22111,22719,12896,17391,20159,21151,22575,node1
416,9384,9384,9077,12968,17887,19487,20927,21279,12704,18111,19551,21471,21887,node1
417,8519,8519,8934,13032,17679,19247,21183,21679,13232,17791,19775,21343,21839,node1
418,9316,9316,8944,13032,17295,19583,20543,21631,13456,17759,19647,21135,21327,node1
419,9579,9579,9670,12856,17999,18943,21359,21391,13352,18047,19071,21551,21759,node1
420,9161,9161,8988,12520,17295,19247,20143,20191,12200,17535,19455,20847,20991,node1
421,9663,9663,9451,12952,17343,18447,20479,20591,12880,17391,18639,19839,21167,node1
422,9578,9578,10026,12512,17487,18671,20447,20863,12720,17263,18607,20287,20703,node1
423,8800,8800,8833,12528,17295,18735,19471,19887,12600,17327,18111,19791,19999,node1
424,10477,10477,9851,12832,17087,18271,19311,20271,12784,17311,18399,20047,20351,node1
425,9268,9268,9546,12848,17103,18351,19759,20111,13024,17311,18511,20303,20751,node1
426,8703,8703,9036,12936,17039,18351,19615,19967,12840,17519,18399,19807,20255,node1
427,9331,9331,9948,13600,17391,18255,19215,20063,13432,16911,18687,19647,19775,node1
428,8074,8074,8168,13544,17151,18415,19743,20207,13288,17439,18879,20607,21087,node1
429,9495,9495,8830,14208,17119,18319,19247,20607,14296,17599,18319,19919,20207,node1
430,8345,8345,8164,14320,17615,18415,19759,20191,14648,17791,18799,19167,20719,node1
431,9068,9068,8972,14376,17487,18527,19695,20127,14568,17631,18719,19583,19983,node1
432,9569,9569,9675,14184,17375,18415,19391,20543,14648,17647,18671,19727,20255,node1
433,9463,9463,9333,13984,17039,18047,19775,20287,14120,17343,18367,20303,20735,node1
434,8672,8672,9021,13752,17679,18575,19055,19103,13808,17743,18639,19727,20159,node1
435,9383,9383,9322,13792,17199,18143,19407,19967,13688,17215,18399,19151,20559,node1
436,9620,9620,8806,13272,17167,18559,19247,19615,13376,17295,18527,19647,20271,node1
437,7355,7355,8359,13512,17199,18223,19535,20223,13864,17631,18719,20015,20079,node1
438,8920,8920,8743,13024,17519,18687,20015,20063,13632,17583,18943,20783,20927,node1
439,8078,8078,7997,12696,17359,18863,20511,21055,13112,17919,19167,21263,21311,node1
440,7757,7757,8285,13288,17375,19199,20351,20847,13520,17487,18943,20431,20687,node1
441,8049,8049,7710,13272,18079,19455,20671,20687,13704,18191,19935,20975,21359,node1
442,7354,7354,7695,13496,18271,19279,20527,21215,13656,18479,19583,21423,21471,node1
443,8200,8200,8222,13848,18367,19679,21007,21503,13112,18575,19887,20687,22319,node1
444,8398,8398,8283,13512,18351,19567,20687,20815,13568,18463,19647,20911,21743,node1
445,7706,7706,7825,14016,18799,20079,21343,21839,14184,19039,20495,21695,22239,node1
446,7715,7715,7708,14456,18831,20239,21647,21695,14304,19135,20383,22287,22543,node1
447,7936,7936,7542,14296,18911,20335,22143,22223,14248,19039,20159,21295,22735,node1
448,8208,8208,8199,14584,18527,20159,21327,21855,14576,19007,20447,21935,22095,node1
449,7521,7521,7947,15504,19039,20495,21183,21919,15632,19087,20655,21215,21279,node1
450,7712,7712,7154,15192,18943,20175,21503,21615,14832,19599,20543,22191,22351,node1
451,7889,7889,7203,15600,19871,21103,22271,22687,15400,19023,20751,22479,22943,node1
452,7609,7609,8607,16120,19279,21055,22399,22479,16064,19807,21327,23119,23391,node1
453,8100,8100,7940,15672,18959,21199,22927,22975,16512,19535,21871,22463,22511,node1
454,7425,7425,7750,16656,19951,21391,22815,23343,16528,19743,21599,23039,23503,node1
455,7556,7556,7347,16560,20015,21263,22511,23775,17056,20287,21807,22511,23791,node1
456,7644,7644,7771,16656,20143,21135,23071,23103,16296,19855,21247,22623,23119,node1
457,6656,6656,6755,17264,19519,21679,23663,23679,17424,20671,21567,22735,23375,node1
458,6828,6828,6869,16352,20719,21807,23327,23407,16832,21135,21823,23343,23919,node1
459,6555,6555,6514,17088,20351,22031,23983,24047,17072,20415,22367,23151,23983,node1
460,6145,6145,6368,17584,20879,22559,23215,23295,17248,21023,21887,23151,23263,node1
461,6187,6187,6286,17296,21615,22431,23951,23999,17632,20783,22943,23967,24575,node1
462,7817,7817,7227,17552,21247,22799,23903,24511,17712,21359,23071,23711,23855,node1
463,7391,7391,7279,17584,21695,23295,24447,24495,16800,21967,22783,24367,24591,node1
464,6961,6961,7167,17120,21279,22831,23487,24287,17104,21567,23231,23855,23919,node1
465,6759,6759,7397,18256,21823,22431,24047,24079,17520,21503,22639,24511,24751,node1
466,7536,7536,7417,17856,21967,22959,24111,24671,17664,21791,22911,23535,24063,node1
467,8804,8804,8343,17776,21551,22655,24079,24111,17600,21823,23151,24079,24111,node1
468,7793,7793,7615,18064,21663,23183,24127,24367,17776,21631,23567,24703,25263,node1
469,7169,7169,7137,18224,21727,22767,24767,24879,17856,22063,22879,23871,24863,node1
470,7949,7949,7976,18656,22335,23183,23775,24191,18816,22239,23343,24207,24415,node1
471,8502,8502,8892,18288,21423,22463,24143,24623,18544,21871,23039,24271,24863,node1
472,8307,8307,8122,18256,22063,22975,24207,24767,17712,21519,22815,24143,24719,node1
473,7328,7328,7629,18304,21535,23023,23807,24287,17840,22095,23247,24415,24671,node1
474,7844,7844,7296,17664,22063,22943,24367,24415,17952,21391,22799,24079,24911,node1
475,6573,6573,6691,18128,21711,23103,23903,24463,18064,21775,22975,24527,24591,node1
476,7073,7073,7390,18784,21855,23199,24495,25103,17280,21503,23071,25103,25487,node1
477,6661,6661,6472,19648,21471,22607,25039,25055,17584,20847,22799,23871,23887,node1
478,6688,6688,6994,17744,22079,23151,24239,24271,17968,22415,23743,24671,24735,node1
479,6936,6936,6766,18208,22143,23727,25247,25375,18384,21551,23567,25055,25631,node1
480,7606,7606,7480,18240,21903,23231,24399,25791,18304,21743,23439,25375,25711,node1
481,7291,7291,6824,17792,21887,23775,25519,25999,17952,21711,23551,25967,26527,node1
482,6500,6500,7187,18192,21871,23551,24319,24367,17984,22463,23695,24655,24863,node1
483,7141,7141,7048,17712,22223,23599,25231,25423,17328,21679,23007,25231,25999,node1
484,7810,7810,7764,18128,21631,23311,24671,25263,18224,22463,23375,24335,24863,node1
485,7236,7236,6662,18272,21727,22831,25279,25807,18352,21295,22863,25087,25631,node1
486,7710,7710,7943,18800,21599,23327,23871,23919,18752,21663,23151,24479,24543,node1
487,6421,6421,7134,18768,21599,22815,24447,25007,17584,21503,23295,24479,25071,node1
488,7375,7375,7316,17792,21695,23343,24911,24959,18128,21983,23295,24399,24831,node1
489,7182,7182,7079,18880,22207,22799,24351,25103,18256,21839,22719,24383,24815,node1
490,6266,6266,6285,18560,22415,23471,24607,24927,18480,22319,23535,25551,25663,node1
491,6564,6564,6793,18896,22495,23983,25247,25871,18736,22255,23951,25743,26207,node1
492,7206,7206,6735,19072,22431,23087,25279,25823,18656,22911,23503,25439,26319,node1
493,6766,6766,6652,19088,22287,23679,25503,26031,18832,22399,23839,24591,26015,node1
494,7367,7367,7485,19520,22847,23855,25407,25455,19568,22943,24031,25519,25807,node1
495,8908,8908,8631,19168,22287,23743,25327,25615,18928,22207,23535,25455,25951,node1
496,7899,7899,8138,18368,22639,23775,25247,25327,18880,22591,23567,24959,25375,node1
497,7890,7890,7862,18288,22047,24095,24927,25455,18512,22111,23743,25487,25967,node1
498,7009,7009,7365,18912,22607,24271,25535,25951,18432,22511,23487,24687,25807,node1
499,6849,6849,6408,18416,22639,23247,25503,26111,19056,21711,23391,25215,25791,node1
500,6375,6375,6557,18512,22479,24335,24991,26095,18912,22159,23951,25599,25887,node1
501,8005,8005,7786,18384,21839,23007,25455,25503,18064,22239,23535,25423,25919,node1
502,7325,7325,7595,18896,22303,23887,25375,25967,18416,22399,23727,25199,25967,node1
503,6553,6553,6707,17968,22431,23503,25279,25903,18256,21871,23215,25471,25759,node1
504,6279,6279,6276,18544,21935,23071,25871,25919,18880,22159,23407,25631,25983,node1
505,7415,7415,6949,18640,22495,23663,25359,25951,19088,22351,23119,25567,26175,node1
506,7878,7878,7390,18576,22559,23583,25375,25887,18256,22719,23679,24751,26143,node1
507,8266,8266,9149,18256,22399,23455,25215,25487,18000,22063,23775,25199,25551,node1
508,8924,8924,8162,17632,21791,23167,24543,24623,17872,21631,23135,24783,25295,node1
509,7842,7842,8151,17472,21743,23407,24527,25151,17888,21695,22575,25471,25503,node1
510,7795,7795,7481,17968,22239,23135,24959,24991,17408,21567,23055,24799,25231,node1
511,7674,7674,7720,17776,21279,23199,23807,23839,17264,21695,23727,24239,24271,node1
512,8806,8806,8665,16992,20847,22399,24223,24799,16928,21087,22703,23791,24751,node1
513,8323,8323,8352,16880,21327,23263,24143,24223,16024,21551,23263,24447,24991,node1
514,8212,8212,8730,15680,20591,22287,23167,24687,15552,20831,22735,24047,25519,node1
515,7870,7870,7950,16136,20783,21887,23807,24159,16136,21343,22079,23759,24543,node1
516,7431,7431,7586,16176,20863,22319,22703,22751,16592,21039,22607,22911,23135,node1
517,6591,6591,6338,16736,20895,23039,23583,23599,17296,21311,21807,23599,23759,node1
518,8507,8507,8485,16008,21327,22351,23503,24255,15736,21119,22367,24015,24399,node1
519,7719,7719,7925,16624,20879,21935,23535,24063,16784,20863,22303,23135,24511,node1
520,6880,6880,6943,16592,20751,22527,23103,23151,17360,20591,22783,23727,23791,node1
521,7973,7973,7576,15880,21151,22367,23887,24527,16160,21359,22623,24079,24575,node1
522,6521,6521,6839,16024,20927,22447,23551,24031,16752,21167,22543,24015,24335,node1
523,9361,9361,8921,16736,20799,21887,23775,24239,16784,20271,22159,23231,24735,node1
524,8063,8063,7833,16464,20303,22239,23183,23343,16328,20559,21983,23263,23583,node1
525,7727,7727,8226,16944,20159,21903,23231,23695,16800,20223,22127,23295,23727,node1
526,8192,8192,8034,16384,20223,21759,23391,23423,16832,20655,21967,23775,24271,node1
527,7619,7619,7395,16544,20207,21327,22735,23919,16912,20399,21791,23295,23407,node1
528,7296,7296,7365,16992,20559,21807,23551,23567,17456,20719,21935,23839,23855,node1
