TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1956,9649,9649,10076,12800,16143,17007,17423,17759,12952,16239,17071,17759,17951,node0
1957,10413,10413,9947,12808,14959,16543,16655,16975,12816,15023,15847,16895,16911,node0
1958,10212,10212,9954,12792,15823,16847,17375,17839,12624,16271,17135,17759,17967,node0
1959,9928,9928,10247,12808,14871,16103,16207,16895,12792,14983,15895,17071,17071,node0
1960,9491,9491,9886,12624,16127,16927,17375,17791,12664,16319,17135,17999,18399,node0
1961,10414,10414,9922,12600,16111,16591,17311,17359,12728,16399,16959,17839,18239,node0
1962,9628,9628,9857,12272,16095,16639,17327,17759,13104,15615,17055,17471,17519,node0
1963,9514,9514,9532,13096,16559,17007,17391,17391,12968,16911,17839,17887,17887,node0
1964,9800,9800,9459,12760,15679,16799,17455,17887,12680,15679,16927,17615,17775,node0
1965,9500,9500,10315,12856,15743,16815,17695,18143,12560,15823,16975,17999,18463,node0
1966,9614,9614,9047,12496,16207,16943,17295,18159,12992,17055,17919,17967,17967,node0
1967,10218,10218,9747,12480,16151,16607,17375,17759,12296,15727,17151,17823,18351,node0
1968,9610,9610,10397,12144,15807,16975,17583,18031,12120,15719,17199,17967,18175,node0
1969,9971,9971,9843,12536,16271,16687,17103,17103,12904,16007,17823,18015,18015,node0
1970,10140,10140,9803,12552,15727,16703,17471,17503,13152,16239,17263,17839,18111,node0
1971,9953,9953,10329,12920,16215,16959,17359,17407,11760,16223,16831,17471,17871,node0
1972,10204,10204,9768,14152,15823,16639,17007,17023,13904,14999,16815,17871,17887,node0
1973,9790,9790,9995,12112,16151,16655,17455,17775,12168,16239,16895,17551,17855,node0
1974,9137,9137,9265,13016,16239,16767,17487,17535,12752,16127,17215,17727,17999,node0
1975,10296,10296,9931,13416,15423,17135,17903,17919,13848,14999,17039,17071,18015,node0
1976,9367,9367,9746,12568,15895,16751,17567,17951,12576,16023,17231,17967,18351,node0
1977,9834,9834,10034,13376,15879,16375,17551,17583,12616,16047,16735,17503,18143,node0
1978,9911,9911,9677,12456,16303,16783,17199,17599,12488,16271,16975,17455,17759,node0
1979,9809,9809,9493,12880,15015,16751,16783,16783,12872,15959,16959,17007,17007,node0
1980,9882,9882,10204,12816,15839,16751,17519,17551,13264,15887,17007,17567,17647,node0
1981,10234,10234,9839,13192,15759,16671,17071,17487,12936,16063,17087,17647,17807,node0
1982,10359,10359,10599,13184,15623,16375,16975,17423,13128,15607,16431,17471,18063,node0
1983,9613,9613,9983,13568,16159,17199,17359,17391,12936,16831,17855,17903,17919,node0
1984,10093,10093,9685,13184,15671,16495,17343,17599,13336,15839,16703,17727,18159,node0
1985,9356,9356,9649,13296,16119,16575,17391,17807,13736,16103,16591,17967,18383,node0
1986,9938,9938,9411,14128,15351,16559,16575,16943,13904,16943,16975,17007,17007,node0
1987,9544,9544,9931,12840,15783,16607,17311,17807,12704,16031,16767,17535,17807,node0
1988,9370,9370,9156,13280,16247,16671,17119,17471,13472,15895,17359,17823,17983,node0
1989,10047,10047,10228,13296,15383,15911,17087,17103,13848,15927,15983,17951,17967,node0
1990,10210,10210,10034,12896,15839,16671,17535,17919,12568,15751,16623,18047,18207,node0
1991,9200,9200,9587,12512,15839,16639,17423,17471,12944,16343,16863,17919,18319,node0
1992,10512,10512,10285,14336,15759,16607,17039,17039,12792,15951,16831,17071,17087,node0
1993,9722,9722,9761,12552,16191,17007,17503,17887,12472,16295,17103,17823,18415,node0
1994,9997,9997,9622,12592,15863,16703,17503,17951,12344,16231,17007,17679,17727,node0
1995,9861,9861,10170,13200,15463,16271,17503,17503,13856,15023,15975,17055,18063,node0
1996,9916,9916,10095,12624,15903,16719,17519,17903,12544,16271,17135,17935,18095,node0
1997,10082,10082,9641,12576,16111,16719,17135,17519,12216,16447,17135,17727,18175,node0
1998,9540,9540,9921,13008,15975,17183,17599,17599,13064,16879,17007,18047,18063,node0
1999,9772,9772,9598,12176,16383,16831,17615,18031,12784,16415,17455,17983,18303,node0
2000,9572,9572,9603,12648,16399,16895,17663,18047,12624,16479,17263,18159,18559,node0
2001,9765,9765,9578,12176,16415,16847,17663,17711,13008,16447,16943,18111,18431,node0
2002,9366,9366,9572,12992,16383,16847,17295,17663,12736,16527,17199,17951,18383,node0
2003,9986,9986,9801,13440,15591,16463,17679,17695,13848,14999,16039,17055,17071,node0
2004,9309,9309,9648,13016,16399,17167,17647,17711,13000,16247,17247,17887,18063,node0
2005,10630,10630,10380,14152,15871,16719,17183,17199,13904,15967,17039,17839,17855,node0
2006,9785,9785,10444,12888,16207,16767,17455,17679,12992,16375,17247,18079,18303,node0
2007,10816,10816,10115,13656,15423,16607,16655,18063,13760,15967,16799,17023,17039,node0
2008,8149,8149,8034,12984,15943,16991,17487,17823,13128,16279,17119,17599,18095,node0
2009,9642,9642,10229,12960,16343,17167,17599,17967,12992,16847,17343,17887,17951,node0
2010,10398,10398,9871,14584,14623,16327,17151,17167,13808,15055,16847,17855,17871,node0
2011,9367,9367,9546,13384,16295,17103,17599,18047,13424,16447,17391,18143,18367,node0
2012,10626,10626,10622,12904,15831,16671,17471,17487,13224,15895,17135,17727,18191,node0
2013,10187,10187,9983,13672,17039,17071,17871,17871,13048,16943,17919,18015,18031,node0
2014,9702,9702,9849,13240,15807,16623,17055,17439,13280,16063,16943,17615,17791,node0
2015,9786,9786,9993,12776,16159,16607,17423,17839,13112,15887,17007,17487,17967,node0
2016,9971,9971,9750,13176,15711,16135,17375,17391,12920,16007,16991,17871,17887,node0
2017,10141,10141,10304,13136,15711,16527,17343,17375,13296,15711,16639,17487,17663,node0
2018,9785,9785,10010,12768,15631,16543,17311,17343,12776,16015,16895,17807,17903,node0
2019,9957,9957,9900,12880,15679,16495,17343,17375,13208,15847,16623,17567,18191,node0
2020,9474,9474,9353,13376,15703,16927,17343,17759,12512,16287,16959,17455,17839,node0
2021,9919,9919,9968,12800,16151,16559,16591,16607,12912,16879,16975,17039,17039,node0
2022,10076,10076,9823,12376,15767,16607,17359,17567,12320,16327,17103,17631,18063,node0
2023,9602,9602,10002,13168,16215,16655,17407,17823,13416,16479,17023,17887,18287,node0
2024,9959,9959,9494,13408,15615,16167,16671,17055,13800,16007,16863,16911,16927,node0
2025,10260,10260,10308,13200,16039,16863,17439,17823,13032,16215,16959,17567,17807,node0
2026,9823,9823,9949,13200,15271,16463,16895,17647,12680,15527,16927,17615,17647,node0
2027,10001,10001,10100,14008,15647,17263,17279,17295,13056,15871,17007,18031,18047,node0
2028,9846,9846,9725,12824,16031,16463,16879,17263,12864,16199,16671,17423,17807,node0
2029,10224,10224,10118,13208,15631,16511,16927,17311,13152,15783,16655,17455,17487,node0
2030,9809,9809,10227,13256,16543,16911,16927,16927,13944,16895,16943,17055,17855,node0
2031,10277,10277,9725,12904,15359,16543,17359,17407,13448,15631,16751,17375,17695,node0
2032,9403,9403,9739,12800,15735,16863,17343,17759,13048,15711,17103,17551,17807,node0
2033,9711,9711,9361,12792,15759,16591,17407,17567,12736,15767,17231,17679,17823,node0
2034,9771,9771,10334,14056,15375,17007,17439,17439,13896,14983,17023,18047,18063,node0
2035,9986,9986,9791,12808,15735,16623,17423,17823,12576,15775,17103,17903,17967,node0
2036,10364,10364,9990,12768,15287,16495,17375,17407,12576,15759,16639,17503,18111,node0
2037,9553,9553,9775,11984,16087,16847,17711,17775,12432,16287,16943,18303,18719,node0
2038,9829,9829,9582,12408,15039,16495,16543,16575,12816,15023,16863,16911,16927,node0
2039,9472,9472,9767,12808,16071,16527,16943,18127,13216,16159,16767,17455,17887,node0
2040,9248,9248,9590,12920,15799,16607,17343,17359,12840,16479,16991,17743,18303,node0
2041,9764,9764,9400,12504,16167,17007,17423,17823,12680,15503,17183,17727,18159,node0
2042,9027,9027,9169,14616,16687,17087,17135,17135,14888,15983,17023,18063,18063,node0
2043,9460,9460,9665,12584,16271,17087,17535,17967,12968,16359,17167,18015,18479,node0
2044,10010,10010,9889,12568,15895,17103,17535,17583,12408,16039,17183,17743,17903,node0
2045,10107,10107,9877,12592,16311,17119,17535,17599,12480,16527,17407,17967,17999,node0
2046,9575,9575,9299,12632,15911,16367,17567,17583,12888,16055,16959,17983,17983,node0
2047,9558,9558,9788,12648,16311,17151,17599,17999,12336,16335,17359,18111,18479,node0
2048,9750,9750,9811,13096,16359,17151,17615,17631,13064,16815,17359,17967,18367,node0
2049,10201,10201,9990,13456,15503,16383,17199,17199,13832,15943,16927,17919,17919,node0
2050,9455,9455,10048,12640,16335,17183,17647,18031,12648,16527,17407,18047,18463,node0
2051,9381,9381,9121,12760,16383,16847,18079,18479,12416,16575,17503,18319,18367,node0
2052,9830,9830,9553,13144,16383,17199,17679,18047,13192,16863,17583,18271,18543,node0
2053,10057,10057,9917,13960,16863,17583,18447,18463,13016,15831,17951,17999,18015,node0
2054,9697,9697,9837,12552,16119,17231,17711,18095,12320,16359,17407,18399,18783,node0
2055,10114,10114,10595,12520,15983,16863,17695,17743,13088,16143,17391,18047,18191,node0
2056,10373,10373,9663,12888,16415,17215,17247,18127,13864,16847,17823,17983,17999,node0
2057,9698,9698,9976,12880,15943,16799,17631,18031,12728,16351,17183,17999,18415,node0
2058,9576,9576,9801,13288,16223,17087,17583,17951,12944,0,0,0,0,node0
2059,10221,10221,9864,13680,15751,16591,17455,17503,13736,15791,16703,17551,18127,node0
2060,9997,9997,10033,14080,16655,17023,17903,17903,12984,16039,17935,17983,17983,node0
2061,9773,9773,9675,12808,16143,16591,17455,18287,12856,15887,17103,17695,18383,node0
2062,9663,9663,9975,13192,16575,16991,17391,17391,14016,15935,16991,17951,17967,node0
2063,9773,9773,9590,13208,16119,16591,17423,17807,12776,16151,16975,17823,18223,node0
2064,9642,9642,9737,14504,15703,16975,17423,17439,14008,15007,16055,18063,18079,node0
2065,9794,9794,9995,12816,15743,16607,17407,18223,12408,15799,17167,17759,18495,node0
2066,10592,10592,10332,12776,15679,16543,17007,17759,12632,15823,16863,17535,17855,node0
2067,9675,9675,9898,12728,16575,16975,17439,17455,13024,15935,16991,17919,17919,node0
2068,9369,9369,9408,12424,15903,16575,17231,17695,12064,15967,17023,17855,18063,node0
2069,8032,8032,8673,13056,15903,16975,17583,17983,13368,16415,17471,18287,18703,node0
2070,10568,10568,10021,14264,15103,16303,16319,16335,14896,15039,15975,16943,17039,node0
2071,10719,10719,10125,12664,16295,16783,17567,17983,13016,16303,16975,18111,18271,node0
2072,9224,9224,9444,13088,16343,16831,17599,17631,13264,16351,17199,17679,17823,node0
2073,9976,9976,9935,13488,15647,16847,17999,18031,13504,15759,17071,18111,18239,node0
2074,9794,9794,10096,13488,16767,17599,17631,17647,12952,16975,17791,17871,17887,node0
2075,10184,10184,10200,12688,15959,16431,17215,18015,12320,15943,16687,17519,18111,node0
2076,9622,9622,9662,12208,15951,16799,17231,17599,12008,16447,17279,17807,17967,node0
2077,10010,10010,9795,12632,16015,16815,17615,17631,12808,16095,16943,18191,18591,node0
2078,9735,9735,9921,13448,16383,17199,18031,18047,14048,15927,16991,18031,18975,node0
2079,10674,10674,10404,12640,15943,16831,17615,17679,12272,16151,17135,17823,18399,node0
2080,9552,9552,9800,13040,15943,16767,17583,17999,13072,16127,16847,18015,18063,node0
2081,9794,9794,9648,13416,15951,16327,17631,17647,13904,16847,16991,17887,17887,node0
2082,9931,9931,9970,13160,15967,16751,17183,17567,13160,16175,17039,17663,17839,node0
2083,9578,9578,9907,13576,16399,17151,17599,17599,13952,16879,16943,18047,18047,node0
2084,10191,10191,10100,13224,15855,16719,17583,18015,13256,15855,17055,17727,18175,node0
2085,9663,9663,9747,14872,16151,17151,17199,17199,14896,16015,16959,18047,18047,node0
2086,9738,9738,9919,12864,15759,16543,17039,17519,12952,15767,16623,17375,18079,node0
2087,10440,10440,9724,13312,15599,16607,17231,17407,13200,15783,16895,17487,17599,node0
2088,9497,9497,9871,13712,16591,16975,17007,17023,14024,16911,16959,17983,17999,node0
2089,10427,10427,10066,12856,15751,16975,17407,17439,13056,15911,16815,17423,17647,node0
2090,9770,9770,9850,13240,15783,16591,17023,17423,13856,15791,17007,17519,17631,node0
2091,9404,9404,9633,14088,16199,17391,17423,17439,13944,16831,17871,17935,18015,node0
2092,9459,9459,9064,13760,15855,16671,17455,17839,13392,16031,16751,17791,18223,node0
2093,9221,9221,9816,14224,15911,16719,17567,17983,14280,15943,16991,18463,18527,node0
2094,9516,9516,8976,14296,16735,16751,16783,17935,14976,16895,16927,16975,18927,node0
2095,9377,9377,9687,13944,16015,16815,17583,17631,13704,16343,17103,17807,18175,node0
2096,9897,9897,9936,13576,16399,16831,17439,17647,13248,16287,17135,18031,18159,node0
2097,9798,9798,9791,13976,16023,17455,17679,17679,14064,17855,17903,18047,18063,node0
2098,9803,9803,9464,13976,16087,16943,17871,18143,13792,16279,17279,18143,18623,node0
2099,9125,9125,9305,13600,16199,16975,17791,17823,14232,16383,17007,18495,18639,node0
2100,9400,9400,9301,14048,16671,17039,17839,18223,14976,16895,17903,17967,18927,node0
2101,9571,9571,9333,13680,16639,17071,17887,17935,13296,16607,17327,18383,18831,node0
2102,9105,9105,9579,14120,16223,17087,17519,18351,13592,16623,17263,17711,19103,node0
2103,9607,9607,9407,13720,16623,17455,17919,18335,13432,16895,17535,18399,18815,node0
2104,9933,9933,9738,15360,16607,17423,17439,17455,13840,16895,17023,17919,17935,node0
2105,10557,10557,10487,13232,16607,17039,18191,18271,13080,16815,17503,18143,18367,node0
2106,9728,9728,9856,13536,16511,17023,17711,17743,13248,16415,17327,17919,18207,node0
2107,9619,9619,10200,13016,16543,17327,17759,17807,13064,16831,17535,18047,18431,node0
2108,10656,10656,10153,13400,16463,16895,17327,17343,12864,16047,17039,17919,17935,node0
2109,9914,9914,10256,12968,16415,17231,17711,18127,13072,16543,17343,18207,18575,node0
2110,10161,10161,9725,13344,16335,16783,17599,17663,13880,16959,17391,17791,17983,node0
2111,9749,9749,9907,14192,17119,17135,17567,17583,14832,15951,17999,18047,18047,node0
2112,9406,9406,9620,12848,16263,16703,17535,17967,12944,16415,17231,17855,18271,node0
2113,9891,9891,9586,13256,16343,16767,17935,17967,14208,16703,17535,18159,18559,node0
2114,9913,9913,9987,14016,17087,17119,18303,18319,14024,16799,17951,18015,18031,node0
2115,9446,9446,9544,12728,16247,17023,17535,17951,13312,16399,17135,18239,18415,node0
2116,10377,10377,10474,13128,16103,16975,17423,17887,13568,15951,17055,17503,18015,node0
2117,9669,9669,9451,13552,16975,17023,17439,17455,13984,17855,17919,17983,17983,node0
2118,8856,8856,8940,13264,16159,16991,17487,17887,13352,16415,17007,17823,18415,node0
2119,9874,9874,9716,13344,16167,16959,17439,17471,13192,16687,17247,17551,17679,node0
2120,9768,9768,9817,13336,16559,16991,17839,17855,13960,17007,17887,17919,17935,node0
2121,9271,9271,9680,13024,16263,17007,17471,17887,12888,16215,17247,17807,18351,node0
2122,10329,10329,10008,13456,15935,16687,17839,18255,13120,16007,17039,17999,18095,node0
2123,9524,9524,9760,13856,16671,17103,17519,17535,12936,17023,17871,17983,18015,node0
2124,9752,9752,9699,12664,16295,16799,17887,18015,12784,16479,17439,18143,18303,node0
2125,9755,9755,9725,13112,16799,17199,17999,18399,12472,16559,17791,18399,18447,node0
2126,9741,9741,9620,12672,15623,16415,16447,16447,12896,16959,16991,17023,17983,node0
2127,9820,9820,9675,12728,16463,17247,17679,18415,12344,16399,17439,18271,18703,node0
2128,10212,10212,10592,12240,16799,17231,18015,18111,12168,16831,17407,18431,18511,node0
2129,9160,9160,8883,12384,16847,17039,17823,18223,13344,16847,17695,18319,18735,node0
2130,9205,9205,9053,13168,16527,17343,17791,17823,13192,16511,17375,18255,18607,node0
2131,9125,9125,9372,13576,16623,17391,18207,18223,14032,16959,17967,18991,19007,node0
2132,10202,10202,9988,12712,16575,17023,17791,18207,13064,16751,17439,18207,18591,node0
2133,9591,9591,10168,13120,16511,16975,17743,18207,13064,16639,17135,17599,18031,node0
2134,10097,10097,9844,13520,16911,17423,17807,17823,12968,17039,17887,17999,18015,node0
2135,10190,10190,9952,13048,16375,17215,18095,18175,13168,16591,17215,17727,18127,node0
2136,9434,9434,9866,13440,16815,17183,17263,17263,13000,16879,17039,17951,17951,node0
2137,10044,10044,9493,13024,16399,16831,17279,17679,13240,16463,17151,18207,18623,node0
2138,9148,9148,9713,13448,16383,16831,17663,17695,14088,16623,17151,17567,17823,node0
2139,10003,10003,9998,14256,16431,17247,17647,17647,13952,16991,17039,17887,17903,node0
2140,10364,10364,10012,13416,16415,17039,17647,18063,13192,16831,17327,17695,18095,node0
2141,9851,9851,9545,13088,16399,17247,17695,18079,13440,16767,17391,17951,17999,node0
2142,9392,9392,9529,13112,16351,16799,17183,17199,13856,16047,16927,16975,16991,node0
2143,9561,9561,9473,12952,16383,16831,17679,18079,13328,16527,17247,17807,18159,node0
2144,9498,9498,9905,12944,16447,17199,17615,17647,13400,16863,17439,17919,18319,node0
2145,10175,10175,9899,15008,16015,17231,17647,17999,13808,16831,16975,17903,18063,node0
2146,9956,9956,9897,13320,16231,17183,17679,18063,13200,16479,17471,18127,18383,node0
2147,10017,10017,9947,12904,16199,16639,17487,17935,13248,16295,16959,17551,17583,node0
2148,9572,9572,9971,13304,16543,17007,17439,17439,14040,16815,17039,17983,17983,node0
2149,9538,9538,9261,12928,16231,17007,17487,17839,13336,16543,17135,17807,18255,node0
2150,10073,10073,10003,13328,16527,16639,17407,17455,13528,16591,17087,17455,17567,node0
2151,10017,10017,10052,13640,16175,16607,17359,17375,13880,16815,16975,17839,17855,node0
2152,10116,10116,10284,13608,16167,16991,17407,17839,13328,16311,17215,17615,17695,node0
2153,10073,10073,10227,13152,16111,16959,17775,17807,13392,16543,17279,17855,18271,node0
2154,10128,10128,9973,13536,16071,16847,17375,17791,13184,16255,16975,17519,17663,node0
2155,9951,9951,9811,13512,16463,16895,17311,17663,13992,16655,17279,17759,17903,node0
2156,10567,10567,10487,13896,15999,16031,17647,17663,13776,15967,16847,17071,17855,node0
2157,9948,9948,10078,13024,16335,16799,17247,17647,13584,16399,17119,17663,17935,node0
2158,9579,9579,9757,12248,16327,16783,17199,17615,12640,16199,16991,17583,17743,node0
2159,10383,10383,10068,12632,15959,16719,17167,17583,13032,16319,16783,17359,17951,node0
2160,9961,9961,10142,13032,16295,16703,16719,16719,11856,16895,16943,17055,17055,node0
2161,9822,9822,10205,11344,16255,16719,17151,17519,11088,16327,16815,17583,17999,node0
2162,10252,10252,9890,11744,16311,16719,17167,17199,11784,16543,16943,17615,17663,node0
2163,9542,9542,9442,15136,16343,16767,17583,17599,15888,15999,16031,17055,17055,node0
2164,9921,9921,10035,11464,16359,16783,17247,17631,12016,16543,17103,17759,17935,node0
2165,10013,10013,9862,11472,16335,16767,17631,17647,11672,16783,17247,17615,17663,node0
2166,10052,10052,10392,15160,16335,17183,17199,17199,14800,16047,17967,18031,18031,node0
2167,9483,9483,9866,11896,16071,16527,17615,17679,11928,16135,17023,17743,17839,node0
2168,10082,10082,9492,12112,16095,16895,17759,18079,12272,16207,16895,18175,18591,node0
2169,9519,9519,9777,12488,16135,16927,17791,18159,12504,16247,16959,17487,17839,node0
2170,9216,9216,9162,12528,16591,16959,17007,17007,12944,16879,17055,17935,17935,node0
2171,9763,9763,9734,12144,16199,16991,17855,18255,12208,16479,17311,18255,18495,node0
