TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
1162,9305,9305,8709,10696,16959,21983,24127,24751,10568,17567,22175,23839,24399,node0
1163,8688,8688,9018,10784,14247,22559,24063,24719,10848,16927,22127,24127,24975,node0
1164,8703,8703,8736,10952,17695,22639,24143,24591,10768,17455,22623,24207,24335,node0
1165,9229,9229,9428,10992,17103,22367,24079,24559,11160,17519,22719,24447,24671,node0
1166,9015,9015,9485,11264,19663,22223,24543,25023,11520,18063,21983,24207,24927,node0
1167,8839,8839,8708,11632,16703,22111,24335,24863,11464,17551,21935,24655,25391,node0
1168,9185,9185,9062,11680,16375,21487,24303,24831,11728,16175,20543,23519,25215,node0
1169,9674,9674,8986,11208,15743,20831,23727,24847,11512,15511,20911,24047,24175,node0
1170,9197,9197,9635,11080,15527,21375,24271,24831,10432,15655,21583,24175,24735,node0
1171,9123,9123,8784,10576,15455,21375,24143,24287,10672,16071,21871,24479,24767,node0
1172,8520,8520,9024,10728,15415,21327,24703,25295,11200,15335,21535,24431,25039,node0
1173,9508,9508,9057,10536,14607,19647,23119,23679,10640,15919,20527,23695,24175,node0
1174,8959,8959,8773,10480,15759,22015,24303,24879,10472,16159,21087,23407,24799,node0
1175,8493,8493,8820,10680,16383,21231,23759,24271,10416,16447,21215,24383,24543,node0
1176,9030,9030,9033,10416,16199,21183,24319,24815,10592,16335,21327,24591,24943,node0
1177,9082,9082,9288,10128,16783,21647,24095,24111,10616,16655,21631,24639,25055,node0
1178,9037,9037,9285,10560,16767,21471,24063,24527,10328,16559,21919,24143,24479,node0
1179,9521,9521,9389,10568,17087,21503,23599,24079,10520,16991,21775,23951,24559,node0
1180,9356,9356,8928,10608,16799,21951,22879,23311,10904,16911,21631,23503,24031,node0
1181,8859,8859,9233,10752,16543,20495,23295,23695,10712,17055,20655,23759,24047,node0
1182,9114,9114,9214,11216,15671,20943,22575,23343,11208,16415,20751,23359,23711,node0
1183,9243,9243,8748,11144,15751,19743,23087,23695,11480,15719,20031,23343,23887,node0
1184,8588,8588,8751,11416,15343,20287,22671,22703,11488,15431,20239,23071,23631,node0
1185,9443,9443,9201,11168,14999,19999,23263,23295,11432,15807,19775,23039,23695,node0
1186,9014,9014,9029,11440,15463,21215,22607,22703,11592,16231,21311,23359,23375,node0
1187,8410,8410,8697,11056,15095,21327,23775,23887,11128,15455,20975,23999,24431,node0
1188,9235,9235,9426,11368,16687,21583,22975,23791,11632,16087,21263,23087,23471,node0
1189,9051,9051,9252,11288,16703,21375,23951,23967,11280,16655,21791,23599,23919,node0
1190,9213,9213,9312,10856,16351,20911,23599,23615,10688,15999,21023,23967,24511,node0
1191,10012,10012,9327,10640,15135,21375,23119,23983,11072,15535,21135,23151,23375,node0
1192,9388,9388,9174,10048,15783,21311,23679,23711,9968,16847,21711,23679,23775,node0
1193,9324,9324,9595,10128,15639,21183,23135,23615,10256,16279,21551,23727,24239,node0
1194,9160,9160,9191,10168,15343,21103,22495,24079,10520,15175,20671,23375,24703,node0
1195,8622,8622,8787,10152,15415,21023,23583,23631,10280,15735,20303,23935,24031,node0
1196,9205,9205,8936,10408,15679,20559,22959,22991,10408,15911,20335,23663,23775,node0
1197,8659,8659,8842,10440,15967,20687,23551,23663,10544,16151,20527,22415,23951,node0
1198,9547,9547,9215,10240,16095,21231,23039,23551,10696,16279,21247,23455,23583,node0
1199,9140,9140,9048,9976,16639,21007,22543,23567,9968,16559,21199,23007,23535,node0
1200,8807,8807,9209,9856,16767,21535,23087,23519,10176,16687,21247,23327,24047,node0
1201,9453,9453,9321,9936,16623,21343,23199,23631,9784,16591,21391,23199,23343,node0
1202,9307,9307,9513,9936,16639,21807,23759,23935,9944,16735,21951,23775,24367,node0
1203,8538,8538,8528,9792,15927,22079,23999,24511,9664,16375,22143,24607,24671,node0
1204,9128,9128,8522,9776,16607,21823,24383,24639,9768,16559,21471,24159,25231,node0
1205,8295,8295,9019,10048,16767,21967,24079,24911,10080,17887,21967,24351,24399,node0
1206,8662,8662,8648,10136,16463,21951,24687,25311,10288,16359,21583,24543,25055,node0
1207,9096,9096,8737,10064,13543,21471,23759,24815,9680,14431,21791,24223,25167,node0
1208,8688,8688,9158,9872,17135,22511,24927,24959,9920,17519,22607,24815,24911,node0
1209,8822,8822,8535,10128,17231,22479,24335,24975,10072,17535,22303,24559,24943,node0
1210,8960,8960,9085,9800,17359,22063,24415,24911,9672,17967,22159,25055,25199,node0
1211,9301,9301,9057,9840,17439,22159,24287,25455,10168,17647,22127,25279,25599,node0
1212,8876,8876,8735,9912,16911,22383,24959,25503,10144,18223,22687,25423,26015,node0
1213,8337,8337,8808,10160,17551,22415,24511,25167,10008,17407,22559,25167,25695,node0
1214,8751,8751,8224,10072,17023,23023,25151,25711,9928,18831,22927,24527,26239,node0
1215,8986,8986,9095,10000,17487,22751,24879,25391,10184,17279,22655,25407,25535,node0
1216,9092,9092,9216,10232,18127,22783,25407,25951,10528,17391,23199,25503,25951,node0
1217,9336,9336,9451,10296,17615,22687,25311,25375,10216,17503,22447,25999,26191,node0
1218,9215,9215,9381,10424,17455,22559,24943,25823,10392,18239,22751,25135,25295,node0
1219,8503,8503,8680,10600,17871,23007,25327,25871,10520,17983,22623,25631,26159,node0
1220,9867,9867,9167,10544,17279,21807,24783,25343,10640,17631,21951,25295,25343,node0
1221,9034,9034,9332,10288,16591,22399,25311,25839,10408,17551,23263,25375,25887,node0
1222,9338,9338,9087,10128,16687,21967,25215,25295,9992,17439,22223,25631,25999,node0
1223,9083,9083,9229,10304,17279,22543,24751,25855,10336,17567,22799,25119,25247,node0
1224,9463,9463,9161,9944,17295,22511,25199,25263,10224,18335,23151,25279,25711,node0
1225,9264,9264,9540,10200,16959,21791,24719,25759,10120,17567,22143,24783,25439,node0
1226,9073,9073,9209,9968,16911,23039,24783,25311,10016,16895,22319,25487,25903,node0
1227,9027,9027,8827,9864,16447,21839,24815,25375,9680,16975,22383,26127,26703,node0
1228,9031,9031,8835,9808,16463,22447,25455,25919,9800,15831,21999,25823,26447,node0
1229,8597,8597,8806,9840,17759,23103,24863,26063,10032,17967,23199,24991,25503,node0
1230,8548,8548,9240,9696,16559,22319,24799,25391,9664,18223,22751,24847,25135,node0
1231,9828,9828,9102,9960,17007,21743,25311,25375,10120,17135,21503,25599,25823,node0
1232,9085,9085,9131,10008,17007,22271,25183,25311,10256,17231,21583,24847,25375,node0
1233,8745,8745,9084,9864,16911,21743,24511,25855,10200,17359,21423,24479,25951,node0
1234,9087,9087,9064,10136,17023,21631,25039,25087,10376,17439,21663,24607,25071,node0
1235,9151,9151,9052,10136,17087,22111,24495,24543,9960,17023,20847,25167,25231,node0
1236,9602,9602,9137,9752,13151,20943,25087,25567,10104,16735,21567,24463,26303,node0
1237,9319,9319,9351,10032,16687,22095,24495,25071,10160,17343,22191,25039,25519,node0
1238,8568,8568,9026,9800,17343,21631,25119,25647,10280,17919,21727,24191,26095,node0
1239,8919,8919,8878,9744,16783,22319,24527,25103,9896,17903,21983,25327,25487,node0
1240,8554,8554,8802,9760,17279,22367,24447,25583,9568,17343,22815,24479,25855,node0
1241,9796,9796,9263,9600,17391,21439,24655,25087,9632,16943,21775,25055,25279,node0
1242,8909,8909,9202,9592,13087,23183,24719,25679,9480,17151,22447,24847,25359,node0
1243,8637,8637,8540,9584,17599,22687,24511,25359,9648,17775,22831,24607,25951,node0
1244,8928,8928,8827,9528,18239,22191,25023,25071,9544,17615,22367,24751,25215,node0
1245,8966,8966,8619,9304,17647,22271,25183,25631,9760,17439,22511,25679,25951,node0
1246,8439,8439,9001,9840,17695,22303,25327,25743,9840,17807,22943,26111,26559,node0
1247,9384,9384,9376,9568,16959,22847,25151,25807,9792,17007,23135,25247,25727,node0
1248,9076,9076,9158,9640,17615,23519,25695,25711,9496,18799,23167,26207,26383,node0
1249,9146,9146,8696,9592,17567,22911,25087,26239,9656,17663,22495,25423,26815,node0
1250,8731,8731,8836,9632,17631,22927,25343,25791,9736,17519,22991,26063,26655,node0
1251,8879,8879,9212,9696,18207,22879,25887,26399,9784,17695,22911,25247,25807,node0
1252,9534,9534,8914,9408,17695,23471,25839,26415,9888,17327,22687,25807,26415,node0
1253,8678,8678,9159,9536,17327,22927,25375,25871,9496,17439,23103,26047,26639,node0
1254,9221,9221,9173,9568,17935,22959,24671,25967,9664,18031,22415,25263,25439,node0
1255,9095,9095,9161,9568,17311,23023,25247,25871,9672,17983,23327,25359,25855,node0
1256,8804,8804,8745,9552,17215,23663,25375,25391,9824,13607,23567,25615,25759,node0
1257,9510,9510,9126,9672,12839,22655,25551,26015,9848,13663,22879,25487,26367,node0
1258,8869,8869,9272,9624,17471,23887,26159,26191,9456,17391,23631,25983,26175,node0
1259,8404,8404,8524,9440,12799,21583,26079,26175,9328,13551,23727,26111,26767,node0
1260,8979,8979,8611,9296,17535,23551,26447,26751,9416,18239,23087,26447,26623,node0
1261,8168,8168,8583,9384,17567,22959,26463,27039,9472,18015,23327,26367,27103,node0
1262,9417,9417,9101,9368,18031,22943,25871,26447,9656,18031,23487,26767,27327,node0
1263,9172,9172,8921,9392,18031,24063,26495,27039,9224,18255,23615,26399,26495,node0
1264,8852,8852,9145,9408,17455,23471,26495,27039,9744,18383,23551,26575,27071,node0
1265,9276,9276,9399,9312,17391,23423,25871,26351,9400,17967,23535,25295,27119,node0
1266,9501,9501,9039,9384,17999,24063,25807,25855,9488,18159,23647,25887,26399,node0
1267,8895,8895,8858,9536,18063,24047,26415,26495,9760,18415,23583,26671,26943,node0
1268,9204,9204,9460,9504,18175,22799,26479,27087,9888,12743,22863,25391,27311,node0
1269,9110,9110,9311,9496,18047,23423,25823,25855,9336,18543,23647,26463,26639,node0
1270,8972,8972,8829,9312,18271,22847,26463,26527,9232,18815,23167,27007,27183,node0
1271,8653,8653,9035,9432,18143,23407,25679,26927,9672,18159,23327,25807,26239,node0
1272,9513,9513,9054,9608,18575,23407,26239,26847,9784,18783,23631,25807,26815,node0
1273,9039,9039,8976,9504,17471,23375,25711,25775,9832,17343,23375,26527,26575,node0
1274,8978,8978,9321,9488,17487,23951,26351,26959,9384,17519,23727,25759,27135,node0
1275,9497,9497,9032,9328,17967,23407,25839,26431,9440,13255,22895,26319,26447,node0
1276,8812,8812,9338,9264,17359,23999,26975,26975,9256,18303,24383,26831,26975,node0
1277,9462,9462,9474,9056,17887,21647,26255,26287,9544,17839,22479,26959,27119,node0
1278,9409,9409,9367,9288,17743,23391,26319,26911,9456,18015,22831,26191,26687,node0
1279,9039,9039,8864,9304,18207,23359,26335,26495,9648,18255,23695,26735,27279,node0
1280,7720,7720,7704,9320,17231,23999,26463,26975,9320,17919,23567,26623,27231,node0
1281,9478,9478,9538,9064,17823,23903,26367,26479,9344,18223,22671,26287,26767,node0
1282,9186,9186,9317,9416,17759,23247,26319,26927,9536,18255,23295,26367,26815,node0
1283,9044,9044,9146,9432,17759,23103,26191,26911,9736,18463,23423,26207,26911,node0
1284,8977,8977,8832,9528,17807,23615,26223,26783,9656,17535,22735,26063,26639,node0
1285,9522,9522,9049,9360,17711,23039,26111,26735,9600,17119,22879,26319,26415,node0
1286,8948,8948,9039,9560,17615,23599,26111,26655,9616,18287,23647,26799,26975,node0
1287,8764,8764,9044,9752,17503,23599,25951,26543,9672,17439,22559,26623,26703,node0
1288,9636,9636,9404,9320,17071,23071,24783,27119,9464,13663,21679,26271,26287,node0
1289,9213,9213,9221,9264,17599,23023,25951,26575,9344,18207,23631,26815,27007,node0
1290,9191,9191,9269,9496,17151,23567,25359,27119,9776,17775,23855,25535,25663,node0
1291,8781,8781,9150,9544,17647,23487,25951,26479,9888,17551,22735,26063,26319,node0
1292,9749,9749,9384,9504,17087,22767,25295,25375,9568,17999,22415,25263,25327,node0
1293,9104,9104,9247,9552,17391,23311,25679,26255,9608,18815,23167,25359,25855,node0
1294,9144,9144,8792,9512,12775,22847,25631,25743,9368,17695,23151,26031,26623,node0
1295,8890,8890,9013,9488,17487,22799,26303,26319,9384,12695,23279,25647,27167,node0
1296,9518,9518,9817,9320,17455,23391,25631,26863,9760,18319,22399,25279,25807,node0
1297,9749,9749,9896,9576,17263,22671,25631,25647,9608,17103,22959,25791,26383,node0
1298,9060,9060,9301,9392,17855,23183,25007,25535,9776,17327,23375,25455,26143,node0
1299,9465,9465,8979,9752,17199,23071,25071,25583,10016,17839,22671,25599,26031,node0
1300,9523,9523,9740,9696,17199,23071,24799,25423,9632,17727,22783,25087,25631,node0
1301,9621,9621,9242,9624,16591,23103,24271,25423,9640,17087,22639,24351,25711,node0
1302,8900,8900,8764,9392,16527,23103,24911,25471,9632,16703,22431,24895,25519,node0
1303,8781,8781,9163,9384,17263,22463,24927,24959,9632,17903,23023,25359,25695,node0
1304,9382,9382,8920,9352,16655,22559,25471,26079,9296,17119,22255,25871,26319,node0
1305,8924,8924,9205,9624,17199,23087,24847,25983,9560,17311,22815,25535,26831,node0
1306,9087,9087,9378,9400,17295,22559,25407,25423,9408,17855,23279,26015,26607,node0
1307,9438,9438,9096,9408,12319,23103,24927,25999,9752,17839,22879,25311,25439,node0
1308,9039,9039,9261,9344,17935,23119,25519,25983,9712,18495,23711,25807,26079,node0
1309,8861,8861,8905,9336,17231,22543,25343,25423,9248,17375,22607,25519,25615,node0
1310,9295,9295,9149,9568,16847,21935,24895,25999,9488,16975,22079,25215,26127,node0
1311,9365,9365,9500,9312,12631,22527,25455,25519,9568,17519,22559,25791,26415,node0
1312,9160,9160,9329,9312,18015,23087,24783,26047,9360,18031,23375,25503,25855,node0
1313,9592,9592,9286,9240,17855,23071,25343,25391,9576,17519,23071,24975,25663,node0
1314,9638,9638,9237,9232,12759,20879,24255,24815,9312,12855,22703,25215,25775,node0
1315,8819,8819,9316,9272,16911,22703,25407,25439,9600,17247,22623,24575,25839,node0
1316,8978,8978,9302,9312,17487,23199,24895,24991,9528,17791,23791,25487,25599,node0
1317,9191,9191,8846,9360,17007,23231,25455,25519,9376,17599,22479,25631,25839,node0
1318,9197,9197,8567,9288,17615,22735,25183,25535,9472,12823,21775,25519,26447,node0
1319,9707,9707,9548,9416,17679,23455,25167,25775,9488,18207,22863,25055,25647,node0
1320,8735,8735,9484,9496,17119,22863,24527,25711,9536,17039,22767,25295,26175,node0
1321,8605,8605,8527,9256,17615,22943,25199,25695,9408,18207,23071,25471,25887,node0
1322,9098,9098,9450,9232,17711,23471,25743,25823,9176,18111,23407,26127,26607,node0
1323,9015,9015,8817,9536,17231,23535,25263,26207,9736,17039,23359,25103,25263,node0
1324,9105,9105,9166,9584,17119,23615,25327,25855,9440,17167,23695,25551,25823,node0
1325,8617,8617,9008,9456,17743,23007,25887,26431,9304,18287,23167,26095,26447,node0
1326,9104,9104,9088,9424,18207,22959,25887,25919,9560,17887,23055,25631,26127,node0
1327,9766,9766,9551,9392,17183,23503,25375,25967,9544,17775,22447,25311,26191,node0
1328,9091,9091,8771,9664,18319,23487,25823,25839,9464,18495,23919,25871,26431,node0
1329,8486,8486,8935,9600,18255,22895,25791,26383,9656,18367,23167,25887,26447,node0
1330,9422,9422,9475,9632,18015,22735,25727,26351,9656,18143,22495,25567,26127,node0
1331,9116,9116,8808,9696,17631,22783,24543,25775,9864,18095,22703,25231,25327,node0
1332,9553,9553,8810,9624,12943,22319,25743,25791,9904,18223,22095,25951,26511,node0
1333,8389,8389,8844,9920,18175,22927,25263,26415,10216,17503,23439,25663,25695,node0
1334,8625,8625,8929,9920,17711,23503,25807,25887,10160,17647,22495,24479,26207,node0
1335,9200,9200,9173,9768,17135,23007,25247,25295,9760,18223,23039,25439,25487,node0
1336,9116,9116,8731,9896,17087,22431,25871,26463,9856,13303,22975,25983,26079,node0
1337,9081,9081,9299,9680,17647,23039,25279,25359,9904,17631,22863,25183,25375,node0
1338,8710,8710,8899,9616,17599,23551,25375,25903,9624,18335,23695,25503,25743,node0
1339,8493,8493,8535,9600,17695,23071,25471,25999,9448,18191,23279,26559,26687,node0
1340,8814,8814,9355,9576,18191,23503,26159,26463,9696,18735,23631,25679,26751,node0
1341,9419,9419,8420,9816,18063,23439,25775,25855,9656,17647,22735,25823,26271,node0
1342,9163,9163,9440,9832,16943,22783,25343,26335,9896,17583,23103,25455,25855,node0
1343,8860,8860,8734,9856,17471,22799,25647,25919,9832,17455,22943,26015,26575,node0
1344,8628,8628,8919,10072,18207,23423,25295,26239,10216,18015,22623,25407,25679,node0
1345,9107,9107,9253,10056,17535,22751,25503,25823,10368,18063,22943,25935,26255,node0
1346,9659,9659,9486,10120,17935,22703,25567,26047,9968,18063,23295,25407,25855,node0
1347,9417,9417,9042,9840,13151,22671,25487,26079,9848,17439,22223,25711,25951,node0
1348,9078,9078,9231,9880,18047,22703,24927,25695,9936,17615,22367,25119,26159,node0
1349,8641,8641,8700,9888,17631,22751,25119,25567,10328,17727,23023,25727,26351,node0
1350,8841,8841,8876,9688,17631,22783,25039,26143,9528,17855,23231,25567,25983,node0
1351,8915,8915,8938,9656,13319,23391,25247,25647,9640,17999,21919,25231,26207,node0
1352,8903,8903,8815,9688,18143,23423,25807,26239,9792,18239,23759,25343,25839,node0
1353,9144,9144,8910,9576,17583,23039,25727,26287,9808,17807,23231,25647,25967,node0
1354,9074,9074,9135,9552,13039,21295,25183,25183,9376,18303,22431,26175,26191,node0
1355,8860,8860,8891,9328,17535,23007,25759,26351,9680,17263,23087,26767,27359,node0
1356,9426,9426,9447,9696,16863,22895,25855,26911,9640,17535,23871,25951,26527,node0
1357,8585,8585,9081,9624,18687,23487,26383,26399,9832,18591,23007,26095,26335,node0
1358,9497,9497,9095,9792,17007,22287,25071,25231,9592,13239,22479,25215,25343,node0
1359,9593,9593,9429,9528,17551,22847,25791,26239,9656,18223,23103,25839,25919,node0
1360,8455,8455,8972,9152,18175,22831,25663,25695,9152,17439,23295,26559,26623,node0
1361,9269,9269,9133,9424,17503,22751,25855,26207,9488,17663,22399,25135,25311,node0
1362,9313,9313,8609,9424,17519,22799,25183,25711,9616,17855,22975,25839,26031,node0
1363,10433,10433,10239,9448,17711,22927,25167,26303,9672,13231,23199,25615,25711,node0
1364,10246,10246,10179,9392,12655,23087,25775,26383,10016,17727,23151,26255,26879,node0
1365,9438,9438,9668,9632,17295,23679,25375,26991,10136,18015,23071,26111,26159,node0
1366,9289,9289,9558,9536,17343,23167,25983,26623,9584,17247,23327,25839,26735,node0
1367,10107,10107,9436,9512,12551,22735,25647,26095,9704,13063,22287,26031,26495,node0
1368,9272,9272,10017,9248,17967,23455,26239,26847,9256,18415,23567,26303,26623,node0
1369,9171,9171,9291,9120,18015,23807,25135,25711,9288,18687,23615,25887,25999,node0
1370,7397,7397,7669,9224,19311,24047,26239,26271,9504,19663,24911,26991,27055,node0
1371,6166,6166,6476,9648,18159,23391,26223,26271,9616,19135,23471,25599,27535,node0
1372,7895,7895,7630,9440,17903,23343,25759,26335,9800,17887,22911,26111,26239,node0
1373,9481,9481,9124,9496,12679,23327,26287,26895,9880,18095,22927,26687,26863,node0
1374,8536,8536,9206,9496,17855,23263,26223,26287,9440,18335,23775,26095,26527,node0
1375,8911,8911,8517,9496,18463,23263,26271,26815,9464,18479,23519,26575,27039,node0
1376,9445,9445,9850,9480,17903,23151,26159,26783,9576,18623,23071,26287,27119,node0
1377,9357,9357,8726,9456,17279,23183,25039,25487,9696,13759,22639,25391,25455,node0
1378,10027,10027,9089,9456,12631,23231,26063,26303,9808,12695,22959,25999,26623,node0
1379,10299,10299,10724,9696,18447,23919,26191,26895,9792,17743,23775,26335,26943,node0
1380,9552,9552,10010,9224,17583,23423,26255,26847,9848,17919,23711,26063,26479,node0
1381,8672,8672,8727,9280,18111,23983,25743,26287,9400,18495,23631,26751,26863,node0
1382,6950,6950,7161,9624,12727,21695,26303,26351,9600,18143,22031,25295,27215,node0
1383,8880,8880,8565,9416,18687,24047,25823,26335,9648,19023,24143,26431,26527,node0
1384,8623,8623,8897,9456,12295,21791,26415,27007,9688,12759,23599,25695,27039,node0
1385,9587,9587,9496,9456,17999,24127,25903,26479,9832,18415,23007,26223,26431,node0
1386,8988,8988,9024,9704,18511,23327,26383,26895,9504,18527,23807,26415,26831,node0
1387,9096,9096,8860,9440,17823,23359,25711,26319,9376,18351,23327,26447,27007,node0
