TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
3188,11204,11204,10736,10192,15703,16447,17295,17679,10232,15743,16447,17535,18063,node1
3189,11038,11038,11066,10080,15631,16367,16911,17295,10376,15783,16815,17327,17711,node1
3190,10633,10633,11130,10096,15639,16111,17151,17167,10144,15759,16279,17391,18095,node1
3191,10787,10787,10629,10088,15343,16079,16815,17215,9936,15215,16239,17263,17647,node1
3192,10944,10944,10619,10464,15647,16063,16863,17183,10224,15767,16559,17087,17471,node1
3193,11359,11359,10975,10032,15599,16311,16783,17135,10336,15927,16655,17455,17599,node1
3194,10539,10539,10578,10224,15623,16295,16751,17119,10088,15679,16607,17391,17935,node1
3195,10563,10563,11519,10360,15503,16279,16735,17135,9624,15807,16495,16943,18095,node1
3196,12015,12015,10997,9800,15463,16183,16703,17055,9984,15471,16511,17071,17311,node1
3197,9862,9862,11008,9992,15583,16207,16991,17423,9504,15815,16687,17295,17823,node1
3198,11952,11952,10999,9304,15439,16375,17039,17295,9408,15535,16911,17471,17631,node1
3199,10514,10514,10823,9664,15431,16127,16655,16879,9528,15727,16191,16735,17023,node1
3200,10846,10846,11296,9528,15783,16127,16911,17327,9312,16007,16351,16799,17023,node1
3201,10735,10735,10361,9504,15783,16167,16863,16911,9464,15919,16431,16959,17183,node1
3202,10493,10493,10916,9272,15775,16183,16879,16895,9240,16015,16607,17327,17711,node1
3203,11622,11622,10739,9176,15551,16311,16975,17295,8992,15623,16431,17215,17647,node1
3204,10121,10121,10644,9368,15583,16215,16687,17007,9624,15791,16383,17087,17487,node1
3205,11520,11520,10546,9224,15551,16239,16943,17327,9864,15927,16463,17439,17631,node1
3206,10548,10548,11036,9520,15735,16231,16687,17039,9160,15911,16479,17199,17967,node1
3207,10351,10351,10849,10008,15823,16183,16655,17023,9912,15975,16255,16783,17119,node1
3208,10488,10488,10452,9832,15823,16183,16975,17343,10104,15815,16303,16927,17327,node1
3209,10667,10667,10989,10016,15895,16295,16687,17103,9688,15927,16527,17119,17391,node1
3210,10834,10834,10010,9752,15647,16039,16767,17119,9496,16135,16527,17583,17711,node1
3211,10333,10333,11339,9656,15711,16335,16767,17119,9840,15983,16495,17151,17535,node1
3212,11671,11671,10716,9760,15647,16295,17087,17135,10024,16183,16511,17647,17903,node1
3213,10236,10236,10880,10064,15967,16375,16751,17103,10144,16055,16735,17327,17999,node1
3214,11201,11201,11058,10024,15919,16295,16751,17071,9728,16095,16559,17375,17455,node1
3215,10970,10970,10654,9536,15551,16271,16703,17071,9456,15863,16479,17151,17487,node1
3216,10744,10744,11257,9928,15815,16231,16703,17039,9568,15871,16479,17055,17439,node1
3217,11406,11406,10942,9512,15543,16087,16543,16671,9344,15559,16287,17215,17551,node1
3218,10730,10730,10729,9608,15807,16199,16911,17007,10088,15903,16447,17343,17743,node1
3219,10279,10279,10800,9520,15783,16231,16735,17087,9288,15959,16447,17199,17519,node1
3220,11610,11610,11023,9496,15431,16183,16975,17023,9768,15831,16463,17199,17839,node1
3221,10496,10496,11275,9152,15751,16231,16927,17007,9192,16047,16687,17327,17759,node1
3222,11905,11905,10934,9536,15719,16247,17007,17391,9944,15535,16319,17215,17439,node1
3223,10285,10285,10331,9944,15815,16239,16975,17087,9528,15967,16703,17247,17567,node1
3224,10298,10298,10604,9232,15799,16247,17071,17423,9336,15951,16495,17199,17551,node1
3225,11314,11314,11122,9512,15767,16167,16591,16943,10024,15839,16319,17183,17615,node1
3226,10740,10740,11425,9968,15695,16127,16847,16975,9600,15847,16351,16927,17023,node1
3227,11754,11754,10791,9232,15703,16063,16847,17119,9368,16135,16527,17103,17199,node1
3228,10618,10618,11049,9256,15719,16103,16767,16879,9512,16087,16671,17151,17311,node1
3229,10787,10787,10965,9504,15943,16175,17023,17071,9440,16431,16943,17663,17743,node1
3230,8666,8666,8732,9512,16031,16399,17135,17151,9320,16127,16671,17551,17599,node1
3231,10560,10560,10136,9808,15975,16399,16831,17247,10088,16319,16735,17775,17983,node1
3232,10318,10318,11163,9928,16063,16431,16767,17183,10280,15959,16847,17439,18143,node1
3233,11772,11772,10817,9888,16031,16415,16831,17151,10016,16143,16863,17359,17631,node1
3234,9930,9930,10929,10264,16023,16447,16863,17247,10200,16295,16847,17151,17471,node1
3235,11735,11735,11264,9992,15783,16183,16879,16927,10032,16071,16975,17503,17647,node1
3236,11470,11470,11234,10216,15751,16495,16959,17327,10136,16199,16847,17759,17999,node1
3237,11045,11045,11302,10296,15959,16495,16847,17215,10656,16319,17023,17487,17807,node1
3238,10983,10983,10557,10168,15759,16415,17167,17231,10768,16183,16671,17375,17519,node1
3239,9642,9642,10494,10720,15743,16431,16879,17263,10616,15847,16863,17455,17775,node1
3240,11148,11148,10501,10056,15719,16511,17087,17295,10416,16215,16639,17279,17535,node1
3241,10719,10719,11127,10192,15759,16511,16911,17247,10120,15999,16767,17375,17807,node1
3242,11578,11578,10435,10096,15767,16511,16927,17263,9912,16111,16719,17519,17615,node1
3243,10724,10724,11132,10112,15759,16527,16959,17295,9856,16215,16831,17743,17967,node1
3244,10302,10302,11286,10072,15799,16207,17263,17295,9856,16039,16463,16783,18143,node1
3245,11028,11028,10099,10272,15927,16511,16927,16975,9480,16191,16703,17183,17311,node1
3246,10371,10371,11096,9728,15583,16351,16879,17215,9848,15999,16847,17311,17487,node1
3247,11033,11033,10402,10168,15847,16287,16783,17103,10096,16031,16607,17535,17695,node1
3248,10671,10671,11190,10344,15919,16311,16927,17151,10816,16095,16543,17055,17455,node1
3249,11089,11089,10801,9760,15951,16375,16783,17519,9920,16103,16655,17247,17615,node1
3250,10816,10816,10933,9824,16815,0,0,0,9672,15855,16863,17439,17487,node1
3251,11310,11310,11233,9808,15847,16303,16863,17183,9712,15567,16495,17247,17631,node1
3252,10350,10350,10769,9800,15711,16399,16863,17231,9848,16015,16719,17103,17279,node1
3253,11363,11363,11065,9864,16031,16383,16863,17263,9624,15855,16511,17135,17279,node1
3254,10691,10691,10483,9464,15719,16495,17247,17343,10016,15919,16783,17375,17711,node1
3255,10738,10738,10925,9816,15895,16399,16927,17663,9624,15983,16527,17471,17535,node1
3256,11141,11141,10562,9808,15903,16375,16927,17119,9960,16247,16831,17631,17727,node1
3257,9991,9991,11005,10208,16087,16511,17215,17279,10288,16287,16751,17167,17567,node1
3258,11267,11267,10501,9808,16055,16399,16863,17199,10072,16215,16767,17311,17711,node1
3259,10553,10553,10944,10160,16055,16463,16831,17231,10240,16303,16703,17135,17359,node1
3260,11671,11671,11161,10176,15975,16415,17151,17183,10632,16175,16655,17199,17375,node1
3261,10511,10511,10580,10416,15983,16399,17103,17151,10384,16303,16815,17135,17327,node1
3262,10233,10233,11074,10824,15591,16383,17151,17183,10944,16007,16799,17327,17535,node1
3263,11133,11133,10415,10880,15959,16375,16783,17151,10776,16183,16719,17503,17711,node1
3264,10850,10850,10862,10504,15815,16367,17087,17167,10880,16063,16831,17711,17855,node1
3265,11228,11228,10653,11216,15591,16367,16751,17151,10880,16127,16559,17263,17631,node1
3266,10319,10319,11076,10848,15831,16295,17103,17519,11408,15951,16463,16959,17983,node1
3267,10873,10873,11179,10768,15535,16231,17103,17519,10576,15999,16495,17071,17407,node1
3268,11198,11198,10899,10408,15855,16247,16863,17055,10360,15959,16479,17167,17311,node1
3269,10436,10436,11139,10800,15607,16311,17087,17135,10552,16079,16831,17535,17935,node1
3270,11464,11464,10266,10456,15583,16575,16959,17503,10728,15583,16703,17279,17551,node1
3271,10263,10263,10677,10120,15607,16287,17023,17087,10520,15767,16447,17295,17711,node1
3272,11275,11275,10676,10128,15487,16207,17039,17055,10664,15575,16511,17199,17439,node1
3273,10579,10579,10874,10808,15479,16167,16991,17391,10816,15655,16527,17087,17391,node1
3274,10631,10631,11336,10392,15495,16463,16927,16959,10560,15847,16655,17471,17535,node1
3275,11573,11573,10689,10752,15727,16207,16543,16575,10904,16135,16559,16975,17103,node1
3276,10127,10127,11091,10400,15455,16223,16847,16975,10096,15887,16511,16943,17263,node1
3277,11410,11410,10653,10416,15447,16215,16975,17023,10216,15943,16511,17167,17423,node1
3278,10811,10811,11007,10424,15383,16191,16991,17071,10416,15743,16495,17263,17375,node1
3279,10847,10847,11113,10400,15383,16127,16895,16959,10168,15951,16559,17439,17807,node1
3280,11508,11508,11279,10344,15399,16039,16543,17263,10704,15591,16231,16607,16703,node1
3281,10048,10048,10804,10704,15359,16167,16927,17279,10488,15575,16375,16959,17359,node1
3282,11589,11589,10458,10712,15439,15831,16911,16959,10624,15399,16279,17151,17519,node1
3283,10647,10647,10737,10736,15399,16159,16927,17343,10392,15687,16335,16975,17231,node1
3284,10312,10312,11249,10408,15423,16119,16911,17055,10184,15479,16367,17055,17119,node1
3285,11648,11648,10873,10752,15335,16087,16975,16991,10736,15663,16655,17279,17663,node1
3286,10521,10521,11049,10392,15335,16095,16895,17263,10512,15543,16159,17423,17823,node1
3287,11570,11570,10776,10088,15255,16087,16671,17039,10288,15463,16183,16671,17007,node1
3288,9877,9877,10730,10048,15407,15831,16927,17295,10504,15679,16247,16831,17023,node1
3289,11622,11622,11208,10424,15383,15871,16911,16943,10248,15527,16343,17135,17487,node1
3290,9419,9419,9581,10488,15559,16263,17119,17311,10552,15783,16879,17535,17839,node1
3291,10227,10227,9663,10240,15599,16327,17455,17535,9952,15599,16511,17647,18223,node1
3292,10514,10514,11293,10256,15615,16311,17135,17551,10456,15703,16527,17375,17999,node1
3293,11448,11448,11089,10256,15327,16071,16767,17103,10264,15471,16415,17295,17551,node1
3294,10437,10437,10567,9912,15319,16047,17167,17567,10448,15767,16591,17727,17935,node1
3295,11018,11018,10445,10280,15687,16399,17247,17615,10248,15791,16575,17615,18159,node1
3296,10073,10073,10703,9928,15383,16151,17199,17295,10072,15839,16879,17743,17983,node1
3297,11337,11337,11620,10312,15703,16167,17231,17631,10584,16167,16783,17519,18111,node1
3298,11127,11127,10062,9880,15711,16511,17343,17695,10384,15631,16687,17215,17583,node1
3299,10526,10526,11320,10272,15711,16511,17215,17311,10168,15887,16847,17343,17471,node1
3300,10723,10723,10399,10280,16047,16495,17279,17327,9720,15639,17167,17631,17663,node1
3301,10781,10781,10950,9816,15815,16575,17311,17695,9520,16191,17071,17871,17967,node1
3302,11304,11304,10983,9856,15423,16263,17407,17471,9912,15607,16623,17343,17695,node1
3303,10287,10287,10740,10640,15783,16247,16751,17327,9912,15999,16719,17183,18063,node1
3304,11039,11039,10239,9848,15831,16255,17023,17055,9912,15519,16671,17295,17391,node1
3305,10460,10460,11183,10208,15847,16351,16959,17135,10096,15855,16799,17343,17423,node1
3306,11161,11161,11264,10232,15639,16143,17039,17103,9672,15727,16447,17567,17631,node1
3307,10345,10345,10713,9856,15759,16511,17039,17471,10048,15927,16703,17775,18031,node1
3308,11382,11382,10627,10992,15703,16135,16655,17391,10624,16175,16543,17167,18175,node1
3309,10940,10940,10933,10216,15727,16295,16863,17023,10400,16111,16735,17279,17615,node1
3310,11053,11053,11167,10184,15951,16399,16863,17199,10160,16055,16655,17167,17535,node1
3311,11188,11188,10727,10152,15967,16279,16815,16927,9896,16151,16591,17231,17327,node1
3312,10533,10533,10997,10536,15655,16351,16799,17167,10848,15847,16879,17375,17791,node1
3313,10905,10905,10879,10496,15783,16207,16447,16783,10600,15959,16399,16735,17231,node1
3314,10871,10871,10772,10440,15927,16311,16655,16975,10392,15943,16671,17087,17551,node1
3315,10389,10389,11001,10792,15967,16087,16959,16991,11136,15991,16527,17071,17167,node1
3316,11471,11471,10652,11184,15551,16303,16719,16751,10704,15799,16527,17183,17231,node1
3317,11198,11198,9290,10744,15607,15919,16735,16831,11016,14895,15935,16943,16959,node1
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3319,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3320,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3324,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3325,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3326,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3327,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3328,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3329,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3330,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3331,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3332,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3333,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3334,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3335,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3336,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3337,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
3338,81,81,0,52,549,721,996,1007,0,0,0,0,0,node1
3339,4310,4310,0,578,1288,1722,1969,2026,0,0,0,0,0,node1
3340,7660,7660,0,1435,2435,3213,3339,3347,0,0,0,0,0,node1
3341,6183,6183,0,2628,3663,4291,4531,4555,4056,4223,4359,4395,4403,node1
3342,8556,8556,2984,0,0,0,0,0,0,0,0,0,0,node1
3343,0,0,6564,0,0,0,0,0,4744,4979,5087,5139,5151,node1
3344,0,0,14123,0,0,0,0,0,5152,5647,5935,6115,6143,node1
3345,8057,8057,13844,5504,6567,7051,7767,7859,6140,6723,7319,7795,7895,node1
3346,8359,8359,8192,7288,7959,8431,8799,8823,7916,8431,8663,8863,8903,node1
3347,8416,8416,8362,8188,8967,9415,9839,9887,8904,9439,9687,9919,9967,node1
3348,7997,7997,7951,9112,10215,10719,10903,10959,9296,10495,10743,11023,11063,node1
3349,8006,8006,7985,10032,11311,11503,11863,11895,10064,11479,11727,11967,12015,node1
3350,7713,7713,7918,10944,11831,12367,12535,12743,11016,12359,12607,12775,12799,node1
3351,7545,7545,7715,11936,12919,13359,13775,13815,11848,13111,13543,13759,13879,node1
3352,8429,8429,8188,12864,13927,14375,14783,14823,13296,14127,14535,14743,14799,node1
3353,8112,8112,8054,13776,15159,15663,15815,15911,13960,15143,15591,16031,16079,node1
3354,8036,8036,8118,14776,16159,16383,16687,16735,15176,16135,16559,16751,16815,node1
3355,8298,8298,8087,15672,17103,17359,17759,17775,15944,17087,17551,17951,17983,node1
3356,8397,8397,8411,16608,18063,18527,18687,18767,16976,18127,18591,18975,19023,node1
3357,8308,8308,8283,17696,19023,19455,19679,19711,18080,19135,19551,19903,19935,node1
3358,8396,8396,8372,18128,19919,20383,20591,20671,18720,20127,20591,21023,21071,node1
3359,8175,8175,8330,18576,21023,21359,21535,21567,19168,20831,21471,21823,21887,node1
3360,8506,8506,8184,16072,21071,22047,22527,22543,16192,21935,22431,22911,22943,node1
3361,8067,8067,8114,16544,22015,23007,23519,23567,17136,22239,23359,23711,23903,node1
3362,7999,7999,8044,16672,22127,23423,23999,24431,17136,22351,23487,24159,24447,node1
3363,8672,8672,8720,17136,21151,23199,23887,24367,17520,21167,23871,24431,24815,node1
3364,7689,7689,8213,17136,20127,22751,23999,24847,16560,20543,22943,24495,24911,node1
3365,8423,8423,7921,16608,19647,22527,23791,24271,16528,20255,21023,24319,24415,node1
3366,8037,8037,8174,17088,20111,21039,21551,23775,17008,20479,21295,21935,21999,node1
3367,7804,7804,7845,17120,20639,21151,22079,22095,17056,20671,21359,22047,22351,node1
3368,7985,7985,8008,16672,20159,21119,21647,22095,17072,20511,21263,22335,22815,node1
3369,7884,7884,8025,16656,20143,21167,22175,22591,16528,20287,21039,21807,22399,node1
3370,7992,7992,7872,17136,20671,21183,21695,21711,17024,20815,21535,22623,22863,node1
3371,8030,8030,8000,17136,20143,21151,22191,22655,17072,20511,21279,22031,23087,node1
3372,8079,8079,8064,17184,20623,21583,22111,22143,17536,20191,21791,22847,22943,node1
3373,7517,7517,7644,17696,20239,21167,22639,22655,18032,20319,20895,21871,22047,node1
3374,8075,8075,7979,17312,20735,21663,22175,22207,17072,20735,21599,22479,22879,node1
3375,7956,7956,7844,17360,20255,20735,21727,22671,17120,20911,21455,22399,22863,node1
3376,8376,8376,8076,16912,20287,21215,22175,22703,17136,20719,21423,22447,23343,node1
3377,7960,7960,8209,16864,20751,21231,21695,21711,17536,21023,21679,22399,22847,node1
3378,8253,8253,8253,17344,20767,21247,22207,22655,17552,20655,21375,21919,22399,node1
3379,8049,8049,8025,16944,20799,21343,21839,22303,17584,20927,21855,22831,22911,node1
3380,8130,8130,8152,17392,20831,21343,22783,22799,18032,20831,21503,22319,23295,node1
3381,7792,7792,8135,16976,20895,21423,22271,22303,17024,20623,21983,22463,22751,node1
3382,8386,8386,8074,17408,20815,21295,21823,22767,17488,20959,21407,21807,22831,node1
3383,8161,8161,8133,17888,20847,21823,22303,22319,17504,21103,21871,22447,22751,node1
3384,7933,7933,8077,16944,20351,21343,22767,22783,17440,20559,21359,22431,22847,node1
3385,8608,8608,8452,16768,20399,21407,22303,22767,17424,20911,21615,23167,23647,node1
3386,8670,8670,8504,17216,20783,21279,21775,23167,16816,20783,21839,22591,22687,node1
3387,8218,8218,8433,16720,20271,21279,22223,22687,16800,20511,21279,21919,23039,node1
3388,8393,8393,8281,16720,20639,21231,22703,22719,17056,20639,21583,22559,22703,node1
3389,8381,8381,8293,17168,20639,21183,21663,21679,17232,20463,21423,21711,22047,node1
3390,8035,8035,8182,16576,20639,21167,22623,22655,17184,20607,21535,22447,22591,node1
3391,8117,8117,8077,17072,20607,21119,21663,21679,17664,20591,21439,22623,22655,node1
3392,8156,8156,8196,17056,20623,21103,22111,22639,16720,20527,21455,22047,23119,node1
3393,8223,8223,7955,16544,20575,21103,21695,22175,16896,20591,21327,22319,22895,node1
3394,7561,7561,8993,17216,20239,21151,22207,22719,17536,20447,21615,21759,21791,node1
3395,6682,6682,5609,16784,20687,21695,22191,22207,16848,20575,22127,22623,22703,node1
3396,8513,8513,8472,16720,20703,21183,22175,22639,17280,20927,21407,21727,23135,node1
3397,8278,8278,8310,17184,20223,21135,22143,22175,16784,20527,21599,22607,22655,node1
3398,7858,7858,7847,16752,20271,21199,21743,22223,16848,20687,21551,22271,22767,node1
3399,7649,7649,7568,16800,20287,21279,22223,22271,16816,20559,21631,22559,22687,node1
3400,8102,8102,8175,16816,20719,21295,22239,22255,17280,20767,21663,22575,22815,node1
3401,8155,8155,8223,17296,20671,21295,22303,22735,17248,20447,21535,22607,23055,node1
3402,8555,8555,8293,16880,20687,21647,22175,22671,17232,20831,21567,22591,23055,node1
3403,7893,7893,8135,16880,20719,21199,22639,22671,17232,20463,21471,21679,23087,node1
3404,8135,8135,8152,17328,20687,21631,22223,22687,17680,20831,21951,22527,22591,node1
3405,8216,8216,7771,17408,20799,21247,21743,22703,16688,20959,21519,22207,23087,node1
3406,7905,7905,8072,16960,20831,21311,22223,22703,17184,21167,21535,22287,22575,node1
3407,7879,7879,8208,17504,20847,21759,22271,22671,17216,20431,21823,22447,22479,node1
3408,8272,8272,8142,16976,20863,21375,22751,22799,17216,20863,21567,22943,22975,node1
3409,7839,7839,7961,17408,20479,21407,22351,22415,17680,21151,21935,22575,23039,node1
3410,8118,8118,7976,17936,20975,21439,22399,22431,17824,20815,21679,22943,22975,node1
3411,7852,7852,8005,17392,21007,21519,22463,22479,17184,20879,22063,22655,22863,node1
3412,8302,8302,8244,17328,20911,21439,22415,22479,17184,21039,21631,22911,23135,node1
