TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms), masternode
1124,8406,8406,8282,12232,18863,20847,21327,21599,12496,19375,21135,22063,22111
1125,8545,8545,8196,13208,19103,20623,21807,22271,13168,19343,21103,22591,23071
1126,7933,7933,7900,13776,16383,20687,21599,21935,13640,16847,20639,22047,22159
1127,8463,8463,8567,13360,17247,20191,22111,22543,13592,17631,18191,22543,23007
1128,8499,8499,8772,13776,17263,17839,19263,19295,13984,17567,18319,19919,19967
1129,8715,8715,8748,13720,17183,18015,19263,19711,12976,17295,18575,19903,20399
1130,8069,8069,8305,13152,17519,18143,19727,20191,13440,17503,18703,20415,20863
1131,8442,8442,8258,13592,17231,18479,20079,20111,12880,17583,18623,20511,20847
1132,8586,8586,8483,13160,17247,18191,20511,20543,13368,17455,19023,20975,21359
1133,8333,8333,8296,13120,17407,18191,20159,20591,12864,17407,18111,20831,20959
1134,8271,8271,8593,13160,17231,18143,20175,20623,13344,17887,19087,20815,21439
1135,8252,8252,7974,13648,17631,18447,20671,21167,12848,17263,19103,21327,21791
1136,8275,8275,8269,13168,17183,18639,20191,20687,13360,17711,19519,20895,20959
1137,8379,8379,8318,12736,17103,18191,20143,20639,12392,17199,18991,20815,21455
1138,8308,8308,8424,12704,17135,18127,20575,20607,12832,17199,18575,21279,21327
1139,8042,8042,7976,13200,17647,18575,20575,20607,12848,18383,18991,20895,20943
1140,8147,8147,8156,12712,17183,18623,20159,20607,12344,17567,18047,20783,21407
1141,8844,8844,8662,12328,17215,18127,20607,21103,12296,17647,18495,21279,21807
1142,8037,8037,8108,13288,17647,18223,20623,20671,12816,17487,18863,20895,20943
1143,8510,8510,8545,12824,16735,18671,20095,21167,12784,17375,19039,20751,21263
1144,8263,8263,8381,12872,17583,18159,20607,21055,13264,17599,19007,21263,21711
1145,8570,8570,8133,12928,17263,18223,20639,21135,12808,17631,18847,20783,21247
1146,7972,7972,7897,12952,17759,18719,19679,19695,13280,17823,18639,19871,19903
1147,8125,8125,8393,13432,17407,18319,20191,20687,13296,17935,18831,20735,20767
1148,8312,8312,8114,13384,17359,19279,20223,20735,13288,17455,18847,20751,21247
1149,8033,8033,8101,13440,17407,18815,19855,20735,13296,17615,19055,20767,21295
1150,7480,7480,8149,13288,17471,18975,20863,20895,13328,17503,19103,21791,21823
1151,8517,8517,8095,13448,17471,19375,20335,21343,12800,17599,19343,20879,22271
1152,8827,8827,8591,12944,17375,19359,20799,21295,13248,17871,19327,21343,21695
1153,8039,8039,8356,13392,17823,19343,20783,20815,13232,17519,19279,21647,21695
1154,8032,8032,8201,13928,17887,19359,20367,20895,13720,18015,19231,21215,21279
1155,7951,7951,7580,13992,17935,18895,20431,21359,13776,18111,18911,21359,21727
1156,7987,7987,8211,13520,17935,18943,20911,21391,13296,18095,19119,21759,22255
1157,8250,8250,7787,14008,17439,18479,20415,20911,14280,18111,19071,20783,21263
1158,7963,7963,8137,14480,17983,18991,20559,20943,14288,18015,19151,20815,21263
1159,6834,6834,7040,14184,18127,19103,20607,21151,13984,18287,19679,21903,21951
1160,7944,7944,7873,14152,18127,19135,20063,21615,13936,18319,19535,20911,22415
1161,8141,8141,8302,14120,18095,19071,20575,20591,13952,18191,19087,21391,21423
1162,8537,8537,8480,13688,18095,19087,20527,21039,14392,17951,19455,20975,21455
1163,8090,8090,8177,14544,18095,18591,21039,21503,13832,18127,19055,21471,21903
1164,8586,8586,8503,13944,17551,18559,20575,21055,13840,17631,19087,21775,22255
1165,8384,8384,8564,14016,18015,18991,20591,21503,13792,17663,18879,20847,20927
1166,8660,8660,8722,14024,17599,18511,21103,21551,14280,18079,18943,21743,21871
1167,9002,9002,8440,13984,17823,18879,20447,20479,13712,18031,19295,20799,20831
1168,8236,8236,8709,13384,17855,18815,20911,20943,13208,17999,19247,21183,21295
1169,8368,8368,8723,12816,17887,18367,20847,20879,12672,17807,19007,21615,21743
1170,9112,9112,8483,12840,17903,18815,20719,20751,13072,18175,19455,21007,21119
1171,8333,8333,8581,13240,17823,18335,20287,21199,13008,18319,18847,21071,21487
1172,8943,8943,8911,13016,17727,18351,20719,20751,13448,17775,19279,21471,21599
1173,8722,8722,8963,12840,17615,18511,20559,20607,12816,18143,18863,20751,20831
1174,8513,8513,8471,12360,17055,18559,20063,21055,13304,17615,18575,20879,21263
1175,9297,9297,8534,13280,17375,18943,20527,20559,13264,18079,18959,21231,21359
1176,8245,8245,8851,13280,17327,18895,20351,20383,13160,17455,19007,20623,20655
1177,8401,8401,8330,12776,17151,18751,19855,20351,13080,17487,18399,20719,21071
1178,8723,8723,8741,12784,17167,18143,20287,20831,12568,17359,18687,21167,21567
1179,8714,8714,8643,12768,17199,18623,19647,20127,13000,17727,18335,20607,21087
1180,8193,8193,8392,12752,17151,18111,19551,19583,12472,17391,18655,19999,20079
1181,8892,8892,8842,13120,17119,18079,19535,20015,12864,17583,18527,20031,20431
1182,8557,8557,8507,13160,17087,18559,19519,19567,13296,17247,18447,19999,20415
1183,8940,8940,8814,13128,17039,18031,19487,19519,12760,17487,18383,19919,20431
1184,8732,8732,8699,13128,17071,17951,19471,19951,13192,17551,18319,20367,20815
1185,8279,8279,8778,13192,16655,18031,19487,19535,13152,17071,18447,20207,20367
1186,9000,9000,8541,13168,17007,18031,19023,19503,13184,17407,18319,19759,19855
1187,8400,8400,8247,12840,17071,18031,19455,19503,13624,16943,18447,20159,20335
1188,8485,8485,8834,12896,17071,17599,19007,19487,12608,17279,17903,19247,19759
1189,8093,8093,8239,13328,17119,18031,19055,19535,13536,17231,18255,19647,20111
1190,8822,8822,8384,13816,17199,18015,19007,19471,13984,17375,17919,19151,19631
1191,8454,8454,8462,13328,17167,17679,19439,19487,13472,17615,18351,19599,20047
1192,8605,8605,9061,12824,17119,17615,19071,19519,12800,17455,18159,19903,19983
1193,9007,9007,8436,13272,17151,18047,19039,19503,13280,17471,18175,19807,20431
1194,8797,8797,8742,12888,17119,18079,19471,19983,12744,17599,18175,20271,20783
1195,8029,8029,8669,12864,17183,18127,19151,19599,12704,17615,18543,19807,19887
1196,9108,9108,8570,12888,17135,17631,19135,20015,13184,17295,17983,19711,20319
1197,8400,8400,8671,13328,17119,17567,19087,19583,13056,17231,18399,19279,20191
1198,8800,8800,8554,13344,17183,17711,19471,19935,13032,17695,18223,19567,20079
1199,8143,8143,8276,13400,17231,18175,19103,19151,13096,17439,18639,19167,19231
1200,8093,8093,8289,13432,17151,17743,19215,19679,13080,17471,17967,19759,20159
1201,8318,8318,8227,12992,17311,17807,19695,20159,12576,16975,18255,20623,21103
1202,8700,8700,8398,12976,17327,18271,19215,19231,12984,17743,18655,19631,20079
1203,8353,8353,8612,12944,16831,18207,19215,19695,12952,17295,18399,19647,20543
1204,8793,8793,8645,13408,17247,17743,19215,19631,12896,17311,18255,20015,20079
1205,8215,8215,8740,13048,17263,18191,19663,20063,12872,17663,18223,19919,20431
1206,8413,8413,8437,12600,17295,17791,20159,20623,12832,17583,18655,20399,20847
1207,9087,9087,8269,13080,17247,18159,19663,20127,13296,17631,18703,20383,20831
1208,8771,8771,8894,13000,17215,17695,19103,19583,13160,17519,18047,19743,20367
1209,8514,8514,8809,13416,17279,17743,19567,19599,13064,17743,18671,19775,20239
1210,8681,8681,8723,13376,17263,17743,19551,20031,12976,17455,18207,20031,20127
1211,8529,8529,9040,12960,16799,18191,19599,19647,12960,17119,18399,20111,20143
1212,9247,9247,8406,13424,17183,17695,19183,20047,12888,17311,18159,19071,20575
1213,8649,8649,8959,12704,17135,18063,19551,19599,12776,17599,18159,19839,19935
1214,8851,8851,8546,13192,17167,17711,19023,19071,13272,17535,18591,19887,19935
1215,8188,8188,8542,12760,17199,17711,19471,19951,13224,17119,18655,20271,20767
1216,8098,8098,8528,12768,17135,18127,19535,19567,12720,17551,18079,20367,20415
1217,9197,9197,8690,12744,17327,18047,19583,19599,13112,17583,18911,20207,20287
1218,8383,8383,8959,12712,16991,17791,19391,19823,12576,17375,17935,19727,20639
1219,8245,8245,7955,13168,17599,18559,19631,19647,13136,17423,18399,20175,20431
1220,7877,7877,7509,13048,17791,18287,19663,19711,12808,17727,18607,19503,20335
1221,8100,8100,8317,13088,16879,18287,19215,19247,13288,17167,18639,19887,19951
1222,8555,8555,8492,13528,17327,18287,19263,19711,12728,17471,18559,19791,20399
1223,8793,8793,8888,12168,17119,17823,19247,19695,12192,17551,18031,19327,20223
1224,8607,8607,8556,12584,17295,18223,19183,19631,13080,17375,18639,19647,19743
1225,8365,8365,8504,13152,17311,17871,19183,19647,13584,17455,17967,19615,20223
1226,8783,8783,8510,13176,17327,18287,19215,19663,13480,17743,18383,19663,20047
1227,8819,8819,8664,13576,17359,18255,19199,19679,12896,17711,18527,19567,20047
1228,8169,8169,8864,13104,17439,18335,19215,19279,12864,18111,18687,20015,20063
1229,9264,9264,8318,12712,17023,17983,18911,19343,12912,17743,18591,19503,19951
1230,8000,8000,8461,13216,17519,18351,19391,19439,12904,17807,18511,19535,19615
1231,8451,8451,8480,12856,17583,18127,19007,19407,12872,17759,18431,19583,20015
1232,9344,9344,9089,13232,17535,18431,18975,19007,13280,17855,18655,19455,19935
1233,8349,8349,8986,13664,17471,18063,18959,19471,13704,17679,18127,19775,20415
1234,9256,9256,8564,13344,17439,17935,18975,19439,13160,17487,18399,19343,19823
1235,8141,8141,8459,12904,17455,17967,19343,19903,13096,17743,18399,19775,20287
1236,8504,8504,8634,13360,17487,17967,19359,19375,13040,17727,18463,20111,20239
1237,8755,8755,8342,13392,17279,17791,19327,19375,12976,17775,18575,19631,20079
1238,8658,8658,8791,13376,17055,17887,19215,19823,12944,17279,17839,19647,20111
1239,8569,8569,8849,13360,17167,17647,19039,19679,13384,17231,18303,19903,20559
1240,8943,8943,8804,12480,17103,17599,18991,19487,12336,17455,18063,19487,19951
1241,8667,8667,8675,12920,17183,17631,18991,19055,13224,17615,18159,19455,19919
1242,8421,8421,8408,13224,17135,17983,19023,19487,13136,17343,18559,19711,20367
1243,8399,8399,8657,13232,16751,17615,19103,19599,13136,17263,18415,19711,19807
1244,8419,8419,8503,13248,17151,17855,19327,19567,13120,17167,18639,19775,20127
1245,7936,7936,8570,13544,17167,18111,19455,19471,13528,17487,18143,19055,19631
1246,8588,8588,8418,13832,17103,17839,19215,19263,13472,17279,18703,19599,19711
1247,9066,9066,8518,13944,17231,17727,18895,19359,13672,17167,17791,19759,19903
1248,9280,9280,9260,14136,17295,17919,18447,18895,14728,17631,18351,18911,18959
1249,8378,8378,8274,13768,16559,18239,18479,18943,13352,17103,18511,18991,19391
1250,8207,8207,8213,14208,17039,18047,19215,19407,13808,17231,18495,19471,19871
1251,8482,8482,8564,13784,16639,18095,18575,18991,13808,17087,18159,19375,19503
1252,8987,8987,8738,13824,16623,18111,19055,19471,14192,16959,18415,19807,19887
1253,8417,8417,8522,14280,16687,18095,19503,19983,14240,17519,18415,19759,20319
1254,8712,8712,8460,14304,16231,18095,19039,19503,14136,16927,18287,19167,19343
1255,8420,8420,8633,14336,17135,18575,19039,19535,14120,17567,18703,19199,19231
1256,8651,8651,8496,14336,16271,18095,19039,19327,14024,16959,18191,19231,19631
1257,8416,8416,8741,13864,16719,18143,19055,19087,13536,17327,18575,19071,19103
1258,8397,8397,8365,14328,16735,18207,18655,19023,13976,16799,18543,19087,19119
1259,8597,8597,8248,13624,16751,18143,19151,19583,12920,17215,18767,19503,19935
1260,8524,8524,8679,13320,16671,18607,19103,19119,13376,16703,18511,19567,19951
1261,8204,8204,8476,12992,16527,18175,18671,19119,13336,17007,18463,19199,19647
1262,9062,9062,8762,13384,16767,18127,19039,19087,12760,17391,18367,19311,19631
1263,8972,8972,8805,12896,16559,17855,19263,19647,12704,17007,18415,19743,20031
1264,8570,8570,8795,13288,16895,18479,19183,20095,13128,17103,18815,20143,20255
1265,8900,8900,8986,12848,17183,18415,19183,19455,12648,17407,17999,19343,19839
1266,8471,8471,8618,12992,17311,17775,18975,19455,12168,17503,18095,19807,20287
1267,8237,8237,8094,12656,17999,19039,19775,20111,12400,17247,18447,19855,20415
1268,7050,7050,8305,13200,17231,18255,19759,20319,13032,17823,18863,20127,20463
1269,9408,9408,8334,13072,16959,17935,19183,19839,13296,17391,18479,19791,20735
1270,8992,8992,8289,13712,17551,18527,19487,19503,13304,17183,18655,19791,19887
1271,7875,7875,8638,13904,16831,18559,19151,19215,13920,17583,18735,19967,20015
1272,8725,8725,8189,13896,16815,18207,19615,19663,13888,17327,18559,20431,20495
1273,8064,8064,9006,13896,17023,18095,19311,19327,14328,17679,18479,19567,19775
1274,8619,8619,8154,14216,16639,18463,19055,19423,14576,17471,18639,19455,20079
1275,8579,8579,8241,14408,16279,18207,19631,20127,14720,16671,18815,19295,20623
1276,7926,7926,8186,14904,16767,18687,19199,19647,14176,16975,18815,20015,20047
1277,9012,9012,8792,14416,16343,18671,20047,20127,14216,16943,18703,19983,20031
1278,8597,8597,8487,14432,16751,18687,19663,20079,15008,17359,19183,19967,20447
1279,8403,8403,8528,14416,16751,18799,19663,20111,14560,17343,18735,19631,20447
1280,6851,6851,7686,14760,16703,18543,19375,19471,14776,17167,19359,19983,19999
1281,8606,8606,7603,14808,16943,18927,20159,20255,15056,17487,19247,20207,20671
1282,7654,7654,7601,14624,16943,19423,19919,20335,15560,17327,19535,20207,20239
1283,7894,7894,7996,14968,16943,18895,20303,20319,15056,16895,19471,20159,20223
1284,8244,8244,8515,15384,17311,19423,19919,20191,15064,17423,19503,20431,20671
1285,8366,8366,8515,14824,16991,19455,20415,20463,14632,17391,19679,20223,20463
1286,7995,7995,8003,15264,17023,19199,19999,20559,15144,17439,18975,20287,20495
1287,8462,8462,8285,14800,17455,19103,19775,19791,14848,17919,19247,19807,20239
1288,8289,8289,8060,15264,17375,18959,19535,20079,15320,17535,19247,20271,20335
1289,8166,8166,8207,15648,17823,19007,20047,20191,15280,17695,19551,20783,20847
1290,7600,7600,7813,15176,17039,19535,20191,20207,15912,18271,19487,21071,21103
1291,7935,7935,7835,15192,17455,19103,19631,20127,13928,18335,19599,20095,20159
1292,7969,7969,8514,14288,17407,19567,20239,20751,14408,17999,19743,20607,20799
1293,8169,8169,8270,15440,17983,19647,20447,20607,15664,18143,19823,20943,21007
1294,8317,8317,8054,15264,17503,19183,20239,20287,15352,18095,19567,20975,21007
1295,8355,8355,7783,15000,17727,19199,20159,20751,15376,17759,19471,20543,21487
1296,8389,8389,8254,15320,17375,19711,20255,20735,15376,17743,19999,21071,21119
1297,8539,8539,8530,15216,17679,19727,20191,20687,14864,18127,19551,20479,21567
1298,8418,8418,8724,15136,17295,19359,20367,20831,15376,17263,19215,20607,21087
1299,8008,8008,7857,15760,17775,19247,20303,20335,14896,17759,19823,21007,21039
1300,8577,8577,8628,15272,17295,19487,19999,20767,15344,18175,18943,20063,21487
1301,8307,8307,8266,15272,17695,19183,20447,20911,15376,18127,18975,20911,20975
1302,8590,8590,8833,15048,17263,18703,19775,20255,15264,17695,18911,20479,20911
1303,9237,9237,8799,14688,17183,18783,19743,20671,14800,17551,19183,20047,21407
1304,8438,8438,8331,15048,17663,18719,20159,20655,15288,17727,18863,20463,20879
1305,8091,8091,8550,14776,17135,18607,19679,20175,15248,18031,18815,20463,20895
1306,8934,8934,8497,14720,17023,19007,19535,20623,14672,17455,19007,19887,21343
1307,8229,8229,8589,14424,17391,18575,20031,20463,14640,17615,19263,20335,20751
1308,8899,8899,9071,14208,16911,18511,19935,19951,14040,17023,18559,20687,20783
1309,8967,8967,8627,13688,17471,18479,19615,20399,14528,17471,19199,20127,21167
1310,8496,8496,8583,13536,17487,18415,19407,20063,13480,17647,18415,20127,20591
1311,8867,8867,8568,13544,16607,18319,19855,20335,14384,17327,18351,20527,20991
1312,8354,8354,8996,13880,17007,17535,19695,19999,13800,17519,18207,20543,20943
1313,8944,8944,8608,13440,16927,17903,19983,20463,13344,17615,18175,20015,21439
1314,8542,8542,8601,13448,16927,17839,19903,20335,13544,17183,18655,20383,20847
1315,8502,8502,8354,13960,16927,17855,19919,19951,13536,17215,17759,20479,20543
1316,8577,8577,8566,13904,17327,17855,20383,20415,14296,17471,18127,20399,20431
1317,8423,8423,8332,13936,17391,17887,19887,20351,13512,17567,18735,20415,20911
1318,8200,8200,8581,13480,16959,17503,19791,20287,13512,17535,18255,20447,20975
1319,8600,8600,8169,13560,16959,17935,19455,20287,13808,17183,18559,19999,20399
1320,8269,8269,8526,13584,17247,17935,19903,20383,13000,17695,18463,20463,20879
1321,8313,8313,8633,13144,16895,17935,19871,20831,13456,17119,18527,20815,21327
1322,9368,9368,8699,13520,17311,17903,20287,20319,13400,16991,18783,21247,21295
1323,8295,8295,8712,13544,17327,17903,19791,20239,13320,17359,17999,20255,20671
1324,8466,8466,8263,13096,16431,17823,19759,20191,13296,16879,18351,20063,20671
1325,8517,8517,9015,13120,17295,18783,19727,20143,13216,17391,18239,20623,20687
1326,8769,8769,8370,14104,16879,18255,19743,20223,13176,17279,18655,20127,20543
1327,8306,8306,8352,13360,17391,17887,19775,20223,13616,17375,18671,20527,20975
1328,8765,8765,8965,14024,16959,17871,19743,19775,13816,17663,18207,20511,20591
1329,8932,8932,8517,13488,17359,17887,19743,20207,13520,17439,18623,19967,20399
1330,8425,8425,8814,13400,17375,17919,19711,20271,14000,17583,18575,20287,20831
1331,8377,8377,8077,13952,17423,18319,19887,20351,13744,17551,18207,20447,20927
1332,8443,8443,9036,13368,16895,17951,19903,20351,12728,17119,18863,19903,20335
1333,9001,9001,8747,12912,17407,18383,20351,20399,12736,17615,18895,20383,20831
1334,8433,8433,8141,13080,17215,18431,19967,20015,12736,17599,18511,20815,20863
1335,8223,8223,8783,13088,17471,18431,19487,20447,12792,18063,19215,19983,21343
1336,8498,8498,8147,13152,17375,18463,19951,20399,13232,17615,18863,20383,20799
1337,8584,8584,8526,12664,17391,18319,19839,19887,13096,17519,18623,20319,20767
1338,8807,8807,8921,13096,17295,17839,19295,20303,13056,17471,18479,20159,21215
1339,9009,9009,8830,12560,17327,18271,19247,19695,13000,17855,18703,20191,20623
1340,9000,9000,8676,12608,17359,18463,19807,19871,13072,17407,18767,20191,20751
1341,7226,7226,7379,12744,17455,18463,19391,19407,12568,17439,18687,20111,20143
1342,8450,8450,8654,12760,17423,18479,19823,19871,12496,17823,18927,20191,20591
1343,8724,8724,8409,13160,17007,18303,19391,19871,13424,17615,18335,19567,20623
1344,8217,8217,8920,12616,17423,18383,19327,19359,12344,17983,18751,19919,19983
1345,8844,8844,8263,13096,17455,17951,19375,19695,13296,17519,18207,20031,20415
1346,8352,8352,8456,13568,17519,18447,19839,19903,13304,17663,18751,19903,20495
1347,8560,8560,8512,13560,17519,18463,19407,19871,14256,17679,18975,19871,19951
1348,8227,8227,8598,13504,17503,18047,19487,19855,13216,17695,18511,19983,20351
1349,8785,8785,8134,14000,17519,18063,19583,20047,14304,17567,18447,20431,20927
1350,8015,8015,8205,14472,17119,18495,19503,19983,13768,17119,18559,20495,20959
1351,8474,8474,8670,13592,17407,18031,19423,19935,13176,17279,18591,19903,20351
1352,8604,8604,8420,13608,16911,17919,19487,19871,13176,17039,18559,19887,20351
1353,8403,8403,8442,14216,17391,18399,19919,19967,14400,17487,18239,20815,20863
1354,7912,7912,8377,13592,17503,17983,19919,20415,13648,17519,18655,20335,20431
1355,8715,8715,8581,14000,17119,17999,19887,20383,13608,17567,18479,20367,20831
1356,8334,8334,8536,13648,17167,18111,19951,19999,14088,17567,18351,20383,20415
1357,9140,9140,8409,13664,17567,18575,19951,19983,13568,17551,18783,20367,20863
1358,8218,8218,8574,13760,17151,18559,19599,20463,13512,17999,18959,20223,21295
1359,8321,8321,8281,13248,17135,18095,20095,20543,13592,17535,18111,20367,20815
1360,8851,8851,8866,13680,17615,18511,19951,20031,12976,17711,18863,20319,20831
1361,9028,9028,8788,13312,17199,18591,19599,20431,12992,17503,18207,19791,20671
