time: 681s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 682s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 683s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 684s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 685s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 686s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 687s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 688s; Messages sent: 0; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 689s; Messages sent: 6228; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 690s; Messages sent: 5851; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 691s; Messages sent: 6904; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 692s; Messages sent: 6217; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 693s; Messages sent: 6721; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 694s; Messages sent: 6420; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 695s; Messages sent: 6440; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 696s; Messages sent: 6271; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 697s; Messages sent: 8454; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 698s; Messages sent: 6032; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 699s; Messages sent: 6473; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 700s; Messages sent: 5619; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 701s; Messages sent: 5927; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 702s; Messages sent: 8914; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 703s; Messages sent: 5894; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 704s; Messages sent: 6989; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 705s; Messages sent: 6808; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 706s; Messages sent: 5551; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 707s; Messages sent: 7969; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 708s; Messages sent: 5683; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 709s; Messages sent: 7251; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 710s; Messages sent: 7248; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 711s; Messages sent: 6873; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 712s; Messages sent: 6733; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 713s; Messages sent: 6126; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 714s; Messages sent: 6555; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 715s; Messages sent: 7195; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 716s; Messages sent: 6460; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 717s; Messages sent: 5981; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 718s; Messages sent: 5485; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 719s; Messages sent: 5953; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 720s; Messages sent: 6824; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 721s; Messages sent: 5947; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 722s; Messages sent: 7761; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 723s; Messages sent: 5732; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 724s; Messages sent: 6955; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 725s; Messages sent: 6196; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 726s; Messages sent: 6578; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 727s; Messages sent: 7908; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 728s; Messages sent: 5789; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 729s; Messages sent: 7281; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 730s; Messages sent: 5592; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 731s; Messages sent: 7810; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 732s; Messages sent: 6559; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 733s; Messages sent: 5682; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 734s; Messages sent: 6961; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 735s; Messages sent: 7532; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 736s; Messages sent: 6320; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 737s; Messages sent: 5530; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 738s; Messages sent: 6353; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 739s; Messages sent: 6931; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 740s; Messages sent: 6417; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 741s; Messages sent: 4727; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 742s; Messages sent: 7185; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 743s; Messages sent: 4854; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 744s; Messages sent: 8150; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 745s; Messages sent: 6249; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 746s; Messages sent: 6370; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 747s; Messages sent: 7669; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 748s; Messages sent: 6141; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 749s; Messages sent: 6923; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 750s; Messages sent: 5728; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 751s; Messages sent: 5375; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 752s; Messages sent: 7090; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 753s; Messages sent: 1880; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 754s; Messages sent: 1020; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 755s; Messages sent: 972; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 756s; Messages sent: 2364; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 757s; Messages sent: 365; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 758s; Messages sent: 3261; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 759s; Messages sent: 2194; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 760s; Messages sent: 1946; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 761s; Messages sent: 1457; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 762s; Messages sent: 2397; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 763s; Messages sent: 2562; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 764s; Messages sent: 3083; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 765s; Messages sent: 332; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 766s; Messages sent: 3131; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 767s; Messages sent: 1897; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 768s; Messages sent: 2308; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 769s; Messages sent: 1347; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 770s; Messages sent: 2404; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 771s; Messages sent: 1678; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 772s; Messages sent: 2415; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 773s; Messages sent: 1409; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 774s; Messages sent: 2139; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 775s; Messages sent: 2465; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 776s; Messages sent: 1862; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 777s; Messages sent: 2453; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 778s; Messages sent: 1351; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 779s; Messages sent: 2333; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 780s; Messages sent: 1790; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 781s; Messages sent: 1441; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 782s; Messages sent: 2919; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 783s; Messages sent: 2619; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 784s; Messages sent: 1847; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 785s; Messages sent: 1215; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 786s; Messages sent: 2853; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 787s; Messages sent: 947; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 788s; Messages sent: 3344; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 789s; Messages sent: 2760; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 790s; Messages sent: 6092; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 791s; Messages sent: 6204; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 792s; Messages sent: 5840; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 793s; Messages sent: 7586; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 794s; Messages sent: 6298; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 795s; Messages sent: 7017; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 796s; Messages sent: 6103; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 797s; Messages sent: 6564; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 798s; Messages sent: 6926; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 799s; Messages sent: 5860; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 800s; Messages sent: 6685; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 801s; Messages sent: 5516; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 802s; Messages sent: 4118; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 803s; Messages sent: 7518; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 804s; Messages sent: 6850; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 805s; Messages sent: 6140; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 806s; Messages sent: 5779; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 807s; Messages sent: 6027; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 808s; Messages sent: 7332; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 809s; Messages sent: 6475; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 810s; Messages sent: 5966; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 811s; Messages sent: 6400; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 812s; Messages sent: 4683; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 813s; Messages sent: 8795; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 814s; Messages sent: 6343; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 815s; Messages sent: 5803; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 816s; Messages sent: 5507; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 817s; Messages sent: 6347; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 818s; Messages sent: 6079; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 819s; Messages sent: 7426; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 820s; Messages sent: 5367; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 821s; Messages sent: 5960; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 822s; Messages sent: 7192; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 823s; Messages sent: 6919; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 824s; Messages sent: 6926; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 825s; Messages sent: 6541; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 826s; Messages sent: 5911; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 827s; Messages sent: 4947; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 828s; Messages sent: 7669; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 829s; Messages sent: 7359; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 830s; Messages sent: 5513; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 831s; Messages sent: 6065; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 832s; Messages sent: 6832; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 833s; Messages sent: 6162; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
time: 834s; Messages sent: 6927; Messages received: 0; min/median/75th/95th/99th consumer latency: 0/0/0/0/0 ns
