TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
3164,10430,10430,10309,12192,13687,26927,28879,28895,11808,13719,27791,28751,29375,node2
3165,10598,10598,10803,12408,14015,27631,29551,29567,11792,14015,27679,29215,29903,node2
3166,10933,10933,10776,12024,14031,26943,28351,29567,12144,13463,27231,29023,29263,node2
3167,10579,10579,10590,12432,13695,27599,28991,29679,12112,13727,27471,28623,29695,node2
3168,10513,10513,10575,12336,13847,27663,29119,29759,12032,13599,27327,29087,29375,node2
3169,10618,10618,10470,12200,14167,27023,29087,29119,11928,13863,27631,28783,29439,node2
3170,10769,10769,11157,12208,13895,27039,29055,29775,11856,13935,27647,29071,29583,node2
3171,11178,11178,11200,12640,13863,27695,29679,29727,11808,13927,27503,29039,29503,node2
3172,11259,11259,11200,12232,13959,26991,29007,29519,12256,13607,27679,29567,30239,node2
3173,11115,11115,11200,12720,13975,27023,29679,30239,12384,13751,27183,28975,29167,node2
3174,11292,11292,11200,12312,13999,27647,29023,29695,12424,13871,27087,28975,29295,node2
3175,11125,11125,11200,12704,14319,27839,29183,29759,12376,14495,27695,29007,29727,node2
3176,11440,11440,11400,12544,14135,27791,29087,29823,12032,14447,27839,29135,29791,node2
3177,11195,11195,11200,12776,14095,27135,29759,30431,12040,13863,27183,29343,30431,node2
3178,11200,11200,11200,12192,13703,27023,29759,29807,11696,13791,26911,29759,30415,node2
3179,11157,11157,11200,12192,14095,27087,29039,30415,11792,13791,27167,29727,29967,node2
3180,11428,11428,11400,12352,13831,26415,29679,29743,12184,14087,26607,29039,29311,node2
3181,11203,11203,11193,12224,13575,27087,29087,29759,11688,13695,26863,28751,29455,node2
3182,11257,11257,11207,12152,13911,27199,28479,29823,12536,13847,26911,28799,29359,node2
3183,11124,11124,11200,12152,13855,27135,29119,29215,12048,13527,27231,28735,29151,node2
3184,11088,11088,11133,12024,14191,26559,29215,29855,11456,13623,26927,29087,29823,node2
3185,11250,11250,11256,12040,13855,27135,28575,29807,11664,13663,27279,29167,29823,node2
3186,11257,11257,11356,12080,13735,27807,29247,29839,12168,13543,27711,29183,29295,node2
3187,11225,11225,11055,12336,13823,27183,29263,29887,12256,13719,27999,29119,29887,node2
3188,11228,11228,11200,12368,13871,27151,29215,29263,11752,13695,27407,29887,30159,node2
3189,11226,11226,11200,12192,14023,27071,29887,29935,12304,13975,27455,29295,29391,node2
3190,11126,11126,11200,12208,13863,27071,29119,29807,11608,13791,27215,28751,29951,node2
3191,11199,11199,11200,12176,13919,27711,29103,29135,11992,13983,27439,29391,30015,node2
3192,11409,11409,11400,12400,13559,27135,28495,29791,12312,13799,27839,28767,29423,node2
3193,11253,11253,11200,12592,13783,27055,29775,29807,11640,13807,27119,29263,30031,node2
3194,11212,11212,11200,12176,13863,27023,29023,29055,12048,14031,27071,29359,30015,node2
3195,11157,11157,11200,12640,14175,26943,29119,29743,12120,13815,26911,28847,29407,node2
3196,11145,11145,11200,12464,13991,27615,29743,29855,12032,13839,27375,28879,30063,node2
3197,11283,11283,11200,12368,13935,27023,29007,29679,11880,13519,27167,29295,29471,node2
3198,11229,11229,11200,12168,14215,27071,29023,29039,12328,13527,27551,29007,29695,node2
3199,11152,11152,11200,12208,13887,27071,28399,29695,12272,13599,27343,28815,29055,node2
3200,11262,11262,11200,12176,14167,27695,29055,29679,12040,14175,27727,29231,29695,node2
3201,11170,11170,11200,12248,13823,27039,29055,29711,12200,14151,27679,29471,29887,node2
3202,11129,11129,11200,12104,13767,27695,29055,29727,12032,13471,28127,29871,30047,node2
3203,11242,11242,11200,12528,13839,27631,29695,29727,12080,13847,27711,29279,30143,node2
3204,11165,11165,11200,12336,14167,26991,29055,30351,12224,13559,27103,29087,29551,node2
3205,11240,11240,11200,12312,13855,27071,29055,29759,11952,13687,27071,29311,29967,node2
3206,11159,11159,11200,12056,14071,27679,29679,29711,11504,13559,27695,29263,29551,node2
3207,11191,11191,11200,12008,13719,27551,29023,29679,11568,13511,27919,29471,29903,node2
3208,11272,11272,11200,12040,13655,27487,29615,30255,12120,13215,27391,29263,29887,node2
3209,11157,11157,11200,12408,13599,26911,28943,29599,12072,13511,27359,29471,30159,node2
3210,11120,11120,11200,12000,13647,27487,29455,30223,11448,13543,27567,28719,29871,node2
3211,11252,11252,11200,12048,13471,27471,28927,29615,11840,13615,27055,28383,29407,node2
3212,11202,11202,11200,12056,13735,27535,28895,29567,11504,13607,27663,28783,29455,node2
3213,11202,11202,11400,12192,14071,27535,28911,29599,11848,13439,27119,28895,29583,node2
3214,11604,11604,11400,12208,13711,26911,28895,29583,11824,13287,27343,28927,29167,node2
3215,11227,11227,11200,12176,13695,26831,29567,29583,12152,13895,27327,29583,29823,node2
3216,11172,11172,11200,12296,13759,27503,28959,28991,12360,13799,27695,29215,29887,node2
3217,11218,11218,11200,12360,14023,27503,28895,29663,11864,14015,27423,29039,29167,node2
3218,11198,11198,11200,12200,13511,27519,28927,29567,12080,14007,27407,28767,29743,node2
3219,11009,11009,11041,12160,13799,26863,28863,30175,12336,13639,27135,28687,29199,node2
3220,10957,10957,10830,12440,13895,26319,28991,29071,12072,13967,26623,28671,29343,node2
3221,10930,10930,11096,12464,13959,26959,29007,29631,12144,13927,26959,28815,28879,node2
3222,11096,11096,11058,12368,14255,27023,29023,29055,11752,13775,26991,29167,29823,node2
3223,11185,11185,11175,12264,13903,26959,28959,29679,12160,13447,27215,29135,29663,node2
3224,11209,11209,11214,12288,13759,26847,28959,29615,12304,13463,26879,28927,29775,node2
3225,11201,11201,11192,12128,13743,26895,28895,29551,12448,14039,26863,29103,29791,node2
3226,11199,11199,11195,12168,14223,26399,28991,29663,12136,14199,26671,29215,29711,node2
3227,11207,11207,11218,12400,13887,27023,29663,30319,11944,14223,26927,29055,29871,node2
3228,11216,11216,11208,12040,14159,27023,29647,29711,11936,13863,27295,29231,29791,node2
3229,11144,11144,11182,12352,13863,26415,29039,29055,11912,13879,27263,29263,29775,node2
3230,11212,11212,11391,12048,14095,27647,29055,29711,11560,13679,26687,28559,29071,node2
3231,11418,11418,11200,12256,13751,27023,29087,29759,11944,13847,27343,29247,29711,node2
3232,11112,11112,11204,12352,13791,27007,29071,29151,12112,13535,27631,29055,29311,node2
3233,11304,11304,11210,12184,13775,27055,29071,29135,12080,13607,27135,28655,29119,node2
3234,11181,11181,11198,12192,13887,27695,28383,29167,12256,13703,27359,28527,29119,node2
3235,11197,11197,11192,12288,13983,27727,29087,29119,12184,13983,27231,29359,29423,node2
3236,11175,11175,11196,12328,13919,23055,29743,29775,12112,13983,23631,28255,28575,node2
3237,9375,9375,8934,13808,13815,13815,13815,13815,12632,12639,12639,12639,12639,node2
3238,28,28,45,0,0,0,0,0,12640,12647,12647,12647,12647,node2
3239,0,0,4,23216,23231,28399,28399,28399,12640,12647,12647,12647,12647,node2
3240,800,800,10,0,0,0,0,0,12648,12655,12655,12655,12655,node2
3241,0,0,16,0,0,0,0,0,0,0,0,0,0,node2
3242,0,0,0,13040,28191,28191,28191,28207,12656,14663,14663,14663,14663,node2
3243,729,729,19,12248,12263,28351,28351,28351,12656,12671,12671,12671,12671,node2
3244,871,871,3,0,0,0,0,0,12664,12671,12671,12671,12671,node2
3245,0,0,11,12440,12447,12447,12447,13111,12672,12679,12679,12679,12679,node2
3246,536,536,16,0,0,0,0,0,0,0,0,0,0,node2
3247,0,0,1,0,0,0,0,0,12672,12679,12679,12679,12679,node2
3248,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3249,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3250,0,0,0,12344,12351,12359,13703,13703,0,0,0,0,0,node2
3251,800,800,0,0,0,0,0,0,0,0,0,0,0,node2
3252,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3253,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3254,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3255,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3256,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3257,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3258,0,0,0,13920,13927,13927,13927,13927,0,0,0,0,0,node2
3259,611,611,0,0,0,0,0,0,0,0,0,0,0,node2
3260,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3261,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3262,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3263,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3264,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3265,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3266,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3267,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3268,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3269,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3270,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3271,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3272,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3273,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3274,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3275,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3276,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3277,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3278,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3279,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3280,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3281,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3282,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3283,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3284,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3285,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3286,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3287,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3288,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3289,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3290,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3291,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3292,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3293,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3294,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3295,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3296,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3297,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3298,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3299,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3300,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3301,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3302,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3303,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3304,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3305,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3306,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3307,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3308,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3309,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3310,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3311,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3312,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3313,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3314,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3315,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3316,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3317,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3318,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3319,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3320,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3321,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3322,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3323,0,0,0,0,0,0,0,0,0,0,0,0,0,node2
3324,0,0,0,189,424,542,594,600,0,0,0,0,0,node2
3325,7552,7552,0,620,1051,1091,1136,1144,0,0,0,0,0,node2
3326,4839,4839,0,1480,1589,1833,1912,1947,0,0,0,0,0,node2
3327,11177,11177,0,2192,2491,2749,3005,3073,0,0,0,0,0,node2
3328,7203,7203,893,3184,3727,3963,4061,4119,4006,4021,4045,4067,4069,node2
3329,200,200,11594,0,0,0,0,0,4440,4783,4963,5095,5151,node2
3330,0,0,17244,0,0,0,0,0,5152,5703,5951,6127,6151,node2
3331,8881,8881,13224,6224,6703,7043,7315,7363,6152,6623,7031,7383,7439,node2
3332,8138,8138,8291,7380,7919,8111,8391,8423,7464,7951,8263,8463,8495,node2
3333,7848,7848,7939,8424,8791,8991,9159,9167,8488,8879,9031,9215,9263,node2
3334,8300,8300,8243,8936,9559,9823,10047,10079,9264,9735,9975,10167,10231,node2
3335,8052,8052,8368,9864,10519,10727,10927,11007,10224,10711,10959,11159,11191,node2
3336,7199,7199,7220,10952,11471,11687,11911,11935,11208,11711,11943,12079,12159,node2
3337,8518,8518,7546,11768,12615,12871,13191,13271,12160,12855,13223,13471,13511,node2
3338,8393,8393,8106,13152,13847,14231,14487,14519,13520,14207,14567,14799,14815,node2
3339,8218,8218,7893,14472,15207,15399,15703,15799,14824,15455,15783,15975,16047,node2
3340,8074,8074,7747,15592,16199,16415,16687,16799,15520,16607,16847,17023,17055,node2
3341,7608,7608,7766,16168,17151,17423,17679,17743,16088,17503,17839,18047,18079,node2
3342,8694,8694,8652,16152,18111,18415,18575,18719,16376,18511,18703,18895,18943,node2
3343,7486,7486,7762,16168,18959,19263,19423,19455,16608,19295,19567,19855,19887,node2
3344,7403,7403,7753,16192,19759,20063,20271,20287,16248,20207,20463,20767,20783,node2
3345,8254,8254,7626,14816,20143,20639,21279,21343,15472,20447,21167,21807,21887,node2
3346,7126,7126,7834,14280,20111,21807,22447,22543,14104,20495,21951,22639,22767,node2
3347,8135,8135,7456,14904,19999,21935,23183,23311,14944,20895,22591,23695,23887,node2
3348,7974,7974,7822,15088,20255,23679,24431,24479,15112,18191,23263,24687,24975,node2
3349,7399,7399,8082,14904,18383,22271,25055,25135,15376,18479,24127,25519,25551,node2
3350,8009,8009,8217,14928,18223,24879,25759,26255,15576,18527,23663,26399,26623,node2
3351,7806,7806,7888,14392,17935,23327,25983,26287,14392,17839,24911,26351,26687,node2
3352,8268,8268,8075,14592,20543,25263,26415,26479,14952,18303,25983,27471,27535,node2
3353,7551,7551,8717,14768,18527,22735,26959,27023,15120,20079,23119,27967,28015,node2
3354,9130,9130,8340,14984,18543,23199,27279,27871,15528,18463,23599,27199,28399,node2
3355,9155,9155,8580,14680,17519,22607,26895,27439,14928,18303,23551,27375,27999,node2
3356,8510,8510,8223,14992,17983,23055,24783,25343,15048,18191,23327,25503,25775,node2
3357,7378,7378,8246,15224,18063,22063,25935,26015,15480,18495,22303,24351,26303,node2
3358,8208,8208,8671,15200,20831,23423,24895,26527,15672,18143,23967,25263,25311,node2
3359,7904,7904,8361,15640,17807,23951,25807,25887,15080,19871,24255,25727,26223,node2
3360,8967,8967,8219,15472,19519,23359,24895,26335,15464,19791,23407,25215,25423,node2
3361,8733,8733,8413,15896,18543,23775,25391,25823,16032,19807,23439,25695,26079,node2
3362,8055,8055,9101,15744,19263,24255,25199,25279,15944,18831,24271,26015,26159,node2
3363,8669,8669,7397,15640,18399,23551,25679,26159,15768,18575,22511,25279,26703,node2
3364,8633,8633,8088,15704,18703,20095,25263,25967,16208,18911,20815,26159,26799,node2
3365,6990,6990,7624,15592,18783,20175,24687,26639,15696,18671,21167,25551,27535,node2
3366,7561,7561,8028,15272,18751,23503,24751,25311,15928,18431,23935,25183,25407,node2
3367,8593,8593,8089,15576,18575,20575,25279,25791,15728,18847,22863,25695,25983,node2
3368,8496,8496,8569,15496,18911,23583,24879,24959,15848,18927,22223,25279,25327,node2
3369,8171,8171,8439,15568,18335,22895,25439,25471,15856,18975,23039,25583,25983,node2
3370,8418,8418,8473,15528,18559,22031,24399,25919,15320,18543,21679,24015,25087,node2
3371,8330,8330,8544,14992,18863,22927,24351,24895,14832,18383,21183,24351,24511,node2
3372,9537,9537,8156,15232,18351,21423,23983,25039,15520,18607,21615,25039,25711,node2
3373,7560,7560,8156,15264,18319,18927,23199,25071,14728,18399,19679,23327,23999,node2
3374,8172,8172,8411,15048,18303,19247,23775,23839,14976,18367,21103,24463,24543,node2
3375,7517,7517,7667,15616,18863,21471,24415,24911,15880,18799,21695,23439,24863,node2
3376,8919,8919,8460,15752,18223,19423,23551,23615,15840,18719,21871,24255,24927,node2
3377,8851,8851,7862,15664,18639,22735,24143,24799,15992,18143,19695,23871,25551,node2
3378,7321,7321,7869,15568,17935,19599,23679,24335,15632,18703,22415,24831,24927,node2
3379,8024,8024,7897,15680,17743,19343,25119,25167,15368,17695,19935,25535,25807,node2
3380,5784,5784,7009,16048,18255,19871,24767,24799,16000,18415,23119,24143,25263,node2
3381,8113,8113,6806,15664,18111,22783,24559,25199,16016,18607,21039,24863,25519,node2
3382,8172,8172,7766,15960,17711,22687,24607,25695,16072,18095,22975,25023,26111,node2
3383,8895,8895,8922,15448,17551,21231,24751,25311,15952,18415,23503,25423,25951,node2
3384,8678,8678,9005,14936,17359,21215,24927,25839,15176,17871,21439,25791,26495,node2
3385,9170,9170,9087,14936,17583,21759,25199,25743,15272,17567,22255,25743,26351,node2
3386,8947,8947,8914,15056,17455,22319,25087,25791,15104,17871,23567,24943,25631,node2
3387,6743,6743,7567,14744,17823,21135,25711,25775,15296,18351,21455,25503,25727,node2
3388,6670,6670,7106,15248,18447,24751,26255,26335,14616,18447,23279,26111,26655,node2
3389,8737,8737,8495,14792,17775,21199,26063,26879,14720,18063,23839,26207,26335,node2
3390,8349,8349,8719,15208,20655,24607,26527,26575,15592,18623,23887,26863,27183,node2
3391,8892,8892,9245,14984,18079,23183,24815,26975,14640,18399,24271,25135,25343,node2
3392,9042,9042,8878,15352,18175,24031,25311,25743,15368,18799,23183,25551,25807,node2
3393,8773,8773,8201,15232,17423,22271,25023,26063,15488,17791,22255,26095,26799,node2
3394,8486,8486,7656,14800,17407,22399,25103,26095,15432,17999,22367,25727,26111,node2
3395,9285,9285,8566,14608,17311,22431,25791,26511,15080,18143,23903,26671,26799,node2
3396,8937,8937,9428,14328,17151,24079,25599,25711,14864,17407,21919,25711,26047,node2
3397,9071,9071,8664,14824,17423,22543,26351,27023,15040,18079,23903,26687,27279,node2
3398,8571,8571,9089,14896,17455,22047,26159,26751,14776,17663,21871,26623,27279,node2
3399,8669,8669,8172,15080,17295,24463,26767,26815,15536,17487,22719,27199,27327,node2
3400,7210,7210,7898,15024,17663,21375,25679,27423,15488,18191,21743,26495,27839,node2
3401,6515,6515,6901,15248,17791,21983,26367,26415,15352,17823,22319,27103,27167,node2
3402,5630,5630,6215,15264,17503,24591,27023,27599,15376,17855,25455,26143,27775,node2
3403,6141,6141,5951,14936,17855,25215,26031,26063,15192,17903,21343,26463,26783,node2
3404,7575,7575,7328,15336,17727,22015,26639,26719,15960,17631,22687,27183,27823,node2
3405,7877,7877,7576,14704,17551,22703,25903,27311,14632,17887,21679,26447,26847,node2
3406,8438,8438,7869,14440,17487,24511,26319,27007,14752,18079,25279,27183,27823,node2
3407,8367,8367,8472,14816,17839,21711,26527,27679,15232,18015,22159,26239,28463,node2
3408,7822,7822,8419,15096,17439,24895,26735,26815,15288,17727,22847,26703,26783,node2
3409,6481,6481,6335,14792,17807,22591,27359,27471,15504,17951,22399,27455,28063,node2
3410,7540,7540,7512,15264,17695,22703,26959,28095,16272,18255,23199,27791,27983,node2
3411,7463,7463,7631,15024,17823,22879,26959,27631,15104,18239,22495,28431,28607,node2
3412,8134,8134,7345,15184,17951,24543,26511,28223,15752,18511,25023,26831,29135,node2
3413,7799,7799,8087,14416,17919,23439,27103,27199,14560,17967,23343,27487,28143,node2
3414,7758,7758,7544,15048,17839,24863,27823,28415,15040,17791,24863,28207,28751,node2
3415,7619,7619,8387,15120,18303,23791,26559,26623,15336,17855,23903,27519,27999,node2
3416,7955,7955,7702,14960,17839,24111,27311,27999,15160,17999,25807,28207,28671,node2
3417,6861,6861,7476,15352,17503,24175,27119,27183,15096,19647,24575,27551,27599,node2
3418,7922,7922,7881,15112,19663,26191,27711,28159,14736,20239,26559,28383,28655,node2
3419,8327,8327,7574,15048,17407,25871,27983,28751,15536,18015,24319,28719,29055,node2
3420,8180,8180,8107,15008,18047,24703,28655,29247,15696,18191,24031,29519,30127,node2
3421,8776,8776,8307,15048,17551,24671,27871,28367,15216,18239,24719,28767,29391,node2
3422,9127,9127,9540,15280,17279,26063,28575,29199,15296,17807,23871,29231,30079,node2
