TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
885,11297,11297,10989,11064,14015,14743,15535,15575,10920,14255,15087,15799,16055,node1
886,11187,11187,10850,10744,13999,14751,15479,15879,11272,14343,15071,15911,16167,node1
887,10748,10748,11449,11168,13871,14727,15815,16199,11024,13815,14991,16263,16655,node1
888,11372,11372,11027,11128,14023,14735,15679,15863,11496,14183,14863,15783,16287,node1
889,11476,11476,10977,11448,14031,14647,15527,15911,11192,14375,15159,16007,16399,node1
890,9963,9963,10821,11464,13991,14703,15551,15759,11720,14015,15311,16151,16279,node1
891,11560,11560,11343,10752,13959,14695,15543,15895,10472,14151,14903,16335,16719,node1
892,11022,11022,10703,10360,14255,14711,15567,15823,10216,14663,15287,15719,15879,node1
893,10872,10872,11179,10296,14063,14639,15415,15903,10680,14159,15151,15767,15935,node1
894,11406,11406,11675,10312,13911,14663,15839,16199,9808,13927,14871,15871,16271,node1
895,12021,12021,11294,9936,14047,14695,15735,15863,9840,14263,14951,15967,16415,node1
896,11290,11290,11028,9888,13967,14703,16015,16111,10176,14071,15167,16247,16511,node1
897,10214,10214,11210,10296,14031,14751,15807,16167,9672,14103,15287,15967,16039,node1
898,11364,11364,11501,9568,14007,14711,15439,15799,10024,14183,14951,15839,16127,node1
899,11790,11790,11042,9224,14063,14759,15743,15815,9584,14271,15231,16087,16447,node1
900,10480,10480,10439,9576,14383,14863,15863,16167,9336,14247,15119,16279,16623,node1
901,8950,8950,8876,10120,14303,15207,15647,15751,10224,14695,15535,15959,16231,node1
902,10261,10261,10961,10192,14367,14983,15967,16095,10840,14743,15399,16031,16287,node1
903,11387,11387,10560,10624,14703,15071,15775,16159,11184,15279,15711,16447,16831,node1
904,10581,10581,10851,10968,14599,15079,15791,16183,10944,14943,15631,16575,16975,node1
905,10784,10784,11095,11040,14391,14735,15439,15519,10776,14543,15183,15719,15871,node1
906,11298,11298,11156,11056,14391,15103,15511,15839,11152,14519,15119,16007,16111,node1
907,11016,11016,10665,11120,14423,15071,15839,16239,11312,14671,15063,16207,16607,node1
908,10670,10670,11158,11144,14679,15079,15519,15895,11088,14903,15535,16383,16751,node1
909,10654,10654,10462,11136,14471,15119,16247,16623,11192,14599,15255,17119,17471,node1
910,11344,11344,10888,11152,14783,15183,15607,16287,11688,14767,15399,16031,16591,node1
911,10374,10374,11034,11128,14575,15119,15959,16359,11448,14631,15327,16415,16767,node1
912,10954,10954,10393,10984,14599,15247,15679,16047,11232,14727,15855,16591,16943,node1
913,10508,10508,11114,10592,14647,15287,15375,16415,10728,14823,15423,16247,17311,node1
914,11268,11268,10861,10216,14623,15335,16063,16463,10536,14903,15759,16447,16799,node1
915,10557,10557,10303,10272,14743,15319,16135,16495,10328,15063,15679,16607,16927,node1
916,10380,10380,11436,10584,14391,14815,15695,16863,10472,14543,15151,16351,17311,node1
917,11974,11974,11124,10616,14639,15015,15543,16007,11168,14663,15455,16135,16511,node1
918,11195,11195,10864,11008,14335,15039,15887,16247,11344,14679,15207,16183,16559,node1
919,10531,10531,11315,10944,14343,15031,15447,15815,11456,14423,15247,16295,16687,node1
920,11283,11283,10824,10992,14311,14703,15447,16167,11232,14519,14959,15799,15839,node1
921,10180,10180,10729,10688,14375,15087,15831,16199,10752,14679,15247,15983,16575,node1
922,11365,11365,11245,11008,14295,14735,15855,16223,10856,14551,15151,16327,16719,node1
923,11120,11120,10332,10976,14343,15039,15463,15839,11208,14591,15327,15887,16399,node1
924,10836,10836,11097,11336,14311,15031,15447,15807,11696,14743,15335,15967,16175,node1
925,10629,10629,11339,11656,13959,14727,15439,16167,11496,14079,15103,15759,16311,node1
926,11373,11373,10718,12040,14295,15087,15863,16255,11728,14287,15527,16479,16879,node1
927,9864,9864,10873,11712,14319,14727,15495,15879,11440,14111,15015,15711,16055,node1
928,11920,11920,11140,11696,14343,15047,15527,16263,11680,14263,15191,16159,16431,node1
929,11057,11057,10861,11720,14311,15103,16223,16591,11424,14391,15351,16543,16911,node1
930,9964,9964,10647,11776,14319,14751,15503,15887,11872,14015,14919,16327,16719,node1
931,11296,11296,10633,11752,14231,15095,15887,16223,11968,14311,15511,16815,17055,node1
932,10595,10595,10682,11752,14367,14967,15503,16263,11712,14383,15255,16215,17199,node1
933,10087,10087,11102,11664,14335,14943,16007,16055,11536,14431,15327,16271,16319,node1
934,12400,12400,10414,11704,14335,15239,15631,15975,11968,14687,15711,16383,16767,node1
935,11271,11271,11614,11328,14215,14823,15575,15927,11008,14375,15439,15903,16159,node1
936,10100,10100,11643,11616,13871,14751,15495,16255,11352,14383,15175,16023,16247,node1
937,11229,11229,11146,11248,14191,14687,15439,15791,11184,14399,15231,15967,16279,node1
938,12000,12000,11212,11480,14159,14655,15767,16111,11592,14071,15295,16343,16735,node1
939,11357,11357,10902,11472,14167,14967,15359,15703,11280,14255,15071,15895,16167,node1
940,10471,10471,11253,11472,14127,14543,14927,15647,11160,14391,15031,15647,16223,node1
941,11310,11310,11456,11448,14071,14463,15255,15623,11632,14183,14695,16015,16367,node1
942,11651,11651,10929,11736,14079,14799,15191,15559,11600,14247,15135,15847,15895,node1
943,10693,10693,10813,11608,13719,14767,15183,15543,11504,14047,15175,15967,16023,node1
944,10912,10912,11301,11288,13743,14431,14815,15895,11272,14183,15135,15727,16335,node1
945,11315,11315,10855,11648,13671,14407,15159,15527,11968,14263,14799,16119,16479,node1
946,10907,10907,10753,11784,13975,14711,15111,15431,11800,13807,15175,15919,15975,node1
947,10601,10601,11452,11472,13855,14527,14783,15775,11192,13831,14607,15647,16287,node1
948,11530,11530,10962,11520,13711,14527,15103,15463,11344,14135,14663,16031,16415,node1
949,10587,10587,10578,11560,13919,14335,14999,15359,11816,13999,14727,15223,15567,node1
950,10896,10896,11260,11544,13751,14287,15031,15415,11576,13863,14511,15599,15991,node1
951,11593,11593,11345,11496,13983,14487,15079,15423,11528,13943,14591,15407,15743,node1
952,11449,11449,11247,11120,13767,14335,15031,15767,11256,14231,14783,15815,16103,node1
953,10809,10809,10835,11184,13991,14487,15087,15431,11360,14055,14799,15919,16215,node1
954,10921,10921,11375,11144,13967,14455,15439,15807,11072,13815,15087,16279,16655,node1
955,11306,11306,10797,11472,14119,14791,15191,15567,11200,14391,15031,15815,16111,node1
956,10635,10635,10718,11160,14079,14535,15535,15919,10976,14279,14815,15895,16159,node1
957,10876,10876,11348,11400,14047,14503,15159,15911,11536,14231,14943,16015,16279,node1
958,11226,11226,11428,11424,13975,14463,15527,15951,11264,14087,14679,16383,16767,node1
959,11259,11259,10470,11456,14031,14503,15527,15895,11400,14247,15063,16511,16879,node1
960,10269,10269,10956,11440,13999,14415,15495,16247,11544,14015,14775,15983,17215,node1
961,11229,11229,10849,11816,14111,14759,15359,15959,11672,14191,15095,15983,16447,node1
962,8527,8527,8996,11976,14231,14895,15407,15783,12120,14431,15255,16311,16703,node1
963,11566,11566,11057,11688,14271,14655,15375,16119,11704,14607,15375,15815,15863,node1
964,10723,10723,10825,11744,14199,14991,15735,16103,11832,14351,15319,16175,16543,node1
965,11102,11102,11330,11432,13983,14639,15759,16143,11608,14135,14887,16295,16719,node1
966,11575,11575,10988,11392,14351,15047,15455,15823,11376,14247,15111,15759,15847,node1
967,10741,10741,10727,11432,14343,14743,15463,16143,11448,14415,14999,15583,16167,node1
968,10363,10363,11100,11768,14391,15023,15159,16207,11896,14175,15279,16031,16327,node1
969,11603,11603,10708,11784,14327,14807,15887,16231,11696,14319,15399,16479,16815,node1
970,11014,11014,11104,11800,14391,14791,15527,15895,11480,14295,15191,15935,16143,node1
971,10689,10689,11245,11200,14335,14759,15471,16223,11216,14135,14871,15655,16287,node1
972,11516,11516,11153,11544,14399,15079,15855,16247,11704,14527,15391,16031,16431,node1
973,11048,11048,10948,11320,14143,14855,15591,15983,10840,14311,15239,16527,16591,node1
974,10819,10819,11525,11088,13983,14791,15575,15959,10960,14119,15127,16335,16719,node1
975,11647,11647,10812,11248,14351,14831,15591,16295,11312,14583,15479,16415,17087,node1
976,11028,11028,11211,11232,14127,14999,15935,16303,11440,14351,15223,16191,16559,node1
977,10734,10734,11396,11536,13863,14583,15359,15759,11968,14111,15023,16287,16687,node1
978,11174,11174,10602,11328,14295,14687,15431,15767,11392,14583,15143,15847,15879,node1
979,10064,10064,10713,11624,14271,14711,15447,15823,11536,14079,15167,16023,16255,node1
980,11152,11152,10543,11664,14311,14703,15479,16207,11664,14511,14967,16383,16767,node1
981,10637,10637,10304,11664,14375,14951,15463,15831,11448,14375,15167,15631,15999,node1
982,10331,10331,10977,11720,13999,14767,15479,15519,11968,14047,15279,15751,16359,node1
983,11058,11058,10524,11792,14391,14767,15527,15887,12256,14551,15463,16103,16151,node1
984,10995,10995,10991,12120,14103,14799,15519,15895,11824,14351,15183,16247,16607,node1
985,10702,10702,11413,12096,14279,14751,15535,15927,12200,14039,15279,16359,16767,node1
986,10963,10963,10395,11808,14383,15183,15591,16287,12040,14375,15511,16167,17119,node1
987,10295,10295,10896,11808,14015,14775,15607,15991,11904,14375,15119,16287,16327,node1
988,11532,11532,10995,12192,14359,14903,15567,15927,12200,14527,15215,16447,16767,node1
989,11010,11010,11048,11824,14351,14807,15503,15535,11768,14607,15223,15871,15919,node1
990,10233,10233,10635,11800,14127,14807,15535,15911,11864,14703,15391,16215,16279,node1
991,11265,11265,11195,11696,14119,14799,15527,16215,11600,14479,15199,16343,16703,node1
992,11631,11631,11095,11632,14367,14751,15551,15879,11296,14319,14879,16431,16815,node1
993,10916,10916,10885,11864,14215,14783,15567,15919,11736,14335,15031,15935,16183,node1
994,9745,9745,11008,11592,14471,14959,15959,16247,11816,14695,15399,16311,16687,node1
995,12200,12200,10657,11528,14207,14743,15863,16231,11672,14527,15119,16367,16751,node1
996,11050,11050,11334,11488,14143,14631,15423,15799,11360,14623,15063,15751,15911,node1
997,10282,10282,11027,11472,14119,14815,15375,16167,11752,14583,15119,15903,16335,node1
998,11068,11068,11359,11400,14151,14623,15375,15759,11160,14087,15039,15711,16303,node1
999,12200,12200,10733,11704,14111,14783,15695,16007,11688,14407,15071,16383,16783,node1
1000,10633,10633,11076,11768,14071,14455,15591,15951,11832,14423,15031,16543,16927,node1
1001,10799,10799,11329,11432,13999,14703,15111,15471,11560,14415,14991,15703,16007,node1
1002,11584,11584,11289,11432,14343,14711,15495,15871,11296,14439,14935,16071,16399,node1
1003,10558,10558,10517,11480,14023,14415,15495,15863,11816,14279,14711,15519,15903,node1
1004,10857,10857,11260,11160,14031,14415,15519,15927,11544,14103,15007,15679,16047,node1
1005,11644,11644,11109,11160,14063,14735,15143,15167,11328,14239,14847,15791,16087,node1
1006,10805,10805,10547,11200,14103,14815,15527,15903,11096,14583,15135,16175,16559,node1
1007,10409,10409,11333,11200,14095,14495,15231,15583,11536,14047,15103,15671,15887,node1
1008,11566,11566,10940,11224,14175,14703,15247,15959,11280,14263,14887,15759,16047,node1
1009,10557,10557,10705,11576,14007,14511,15135,15599,11416,14359,14847,15895,16167,node1
1010,10909,10909,11247,11592,14159,14759,15479,15855,11904,14407,15023,16271,16655,node1
1011,11505,11505,11141,11192,14199,14775,15167,15551,11648,14167,15223,15783,16087,node1
1012,10739,10739,10545,11200,14159,14559,15535,15911,11424,14335,14775,15903,16143,node1
1013,10514,10514,11135,11416,14127,14615,15911,16271,11528,14143,14991,16263,16639,node1
1014,11467,11467,11112,11440,14175,14607,15599,15967,11296,14191,15127,16431,16783,node1
1015,10863,10863,10851,11768,13855,14615,15343,15703,11776,14015,14863,15575,15895,node1
1016,10806,10806,11257,11568,13847,14607,15351,16055,11904,14031,14983,15943,16255,node1
1017,11604,11604,11076,11520,13919,14951,15687,16047,11624,14247,15223,16383,16735,node1
1018,11107,11107,11004,11208,14199,14951,15719,16087,11696,14359,15423,16511,16879,node1
1019,10202,10202,10575,11904,14223,14959,15391,15735,11816,13903,15231,15783,16007,node1
1020,11290,11290,11330,11960,14127,14599,15319,16095,11640,14151,14855,15735,16359,node1
1021,11281,11281,10455,11856,14519,14927,15311,15719,11712,14631,15215,16095,16527,node1
1022,9360,9360,10155,11928,14271,15087,15535,15919,11968,14335,15255,16399,16863,node1
1023,10035,10035,9425,12128,14415,14815,15559,16271,12416,14687,15311,15975,17215,node1
1024,10655,10655,11646,12144,14383,14791,15895,16287,11880,14455,15095,16295,16703,node1
1025,11468,11468,10789,11784,14423,15095,15527,15919,12216,14631,15375,16447,16847,node1
1026,10525,10525,10313,12144,14759,15175,15591,16271,11840,14815,15559,15999,17199,node1
1027,10546,10546,11364,12152,14399,14807,15927,15983,12192,14191,15263,16263,16335,node1
1028,11617,11617,10951,12152,14407,15071,15887,16263,12224,14615,15479,16431,16831,node1
1029,10603,10603,10433,12160,14431,15127,15527,15911,12024,14727,15479,15967,16135,node1
1030,10415,10415,10938,12176,14071,14783,15183,16247,12104,14799,15359,15983,16335,node1
1031,11295,11295,11018,12184,14447,15151,15903,16295,12232,14919,15623,16447,16847,node1
1032,10631,10631,10561,12248,14495,14895,15951,16351,11904,14839,15519,16607,17007,node1
1033,10789,10789,11164,11944,14159,14895,15623,16703,11992,14599,15295,16399,17359,node1
1034,10885,10885,10318,12128,14735,15223,16007,16367,11656,14727,15863,16495,16543,node1
1035,9987,9987,11007,11984,14191,14967,15647,16031,11952,14447,15303,16287,16671,node1
1036,11557,11557,10735,12072,14047,14935,15703,16111,12288,14247,15719,16463,16815,node1
1037,10717,10717,10480,12072,14039,15063,15679,16463,11816,14319,15527,16623,17199,node1
1038,10397,10397,11402,11728,14015,14671,15927,16327,11472,14071,14951,16311,16703,node1
1039,11488,11488,10860,12072,14071,14767,15847,15871,12208,14271,15311,16463,16831,node1
1040,11067,11067,10710,12112,14031,14799,15519,16239,11848,14359,15207,15983,17183,node1
1041,10540,10540,11406,12072,14071,14783,15895,16319,11872,14391,15231,16303,16719,node1
1042,11617,11617,10907,12104,14087,14839,15919,16279,12040,14327,15199,16511,16879,node1
1043,10412,10412,11068,12160,14055,14815,15935,16327,11904,13887,14967,16655,17055,node1
1044,11604,11604,10871,11760,13727,14847,15567,16671,11552,13927,15359,15823,17391,node1
1045,10698,10698,10639,11768,13759,15215,15943,16319,11440,14367,15575,16199,16527,node1
1046,10363,10363,11042,11816,14023,14831,15599,15943,11904,14023,15311,16271,16655,node1
1047,11447,11447,11026,11720,14015,14823,15575,15927,12176,14247,15351,16399,16783,node1
1048,10877,10877,10557,12040,13991,14807,15519,16295,11800,14287,15207,16159,17135,node1
1049,10572,10572,11259,11704,13967,14767,15863,16231,11512,14007,15087,16255,16623,node1
1050,11372,11372,11091,11688,13935,14703,15519,15855,11960,14087,15431,16399,16751,node1
1051,11067,11067,10799,12008,14175,15031,15767,15815,11728,14335,15399,16119,16495,node1
1052,9928,9928,10601,11672,14255,14935,15415,16191,11912,14375,15247,16207,16287,node1
1053,11391,11391,11616,12032,14287,14679,15783,16167,11632,14151,14967,16351,16751,node1
1054,11700,11700,10298,11952,13903,15039,15607,15975,11760,14071,15175,15871,16063,node1
1055,9276,9276,11268,11992,14247,14903,15655,16367,11920,14135,15215,16199,16271,node1
1056,12400,12400,10461,12008,14191,14807,15999,16687,12280,14575,15335,16367,16735,node1
1057,10674,10674,11121,11936,13999,14807,15535,15759,12032,14383,15167,16479,16863,node1
1058,9878,9878,11500,11944,14143,14943,15871,16103,12128,14231,15191,16239,16607,node1
1059,12248,12248,11355,12224,14087,14695,15431,16207,11904,14295,14975,15719,16959,node1
1060,12000,12000,10828,11848,14191,14687,15783,16167,11880,14623,15335,16031,16399,node1
1061,10640,10640,11213,11808,14263,14815,15735,16127,11616,14687,15159,16463,16879,node1
1062,9776,9776,11212,11488,14143,14895,15391,16495,11352,13871,15263,15671,17215,node1
1063,12584,12584,11058,11568,14175,14807,15727,16087,11640,14351,15039,15999,16359,node1
1064,11039,11039,10782,11536,14431,14855,15703,16431,11392,14335,15063,16111,16815,node1
1065,10161,10161,11713,11520,14143,14823,15383,15727,11448,14511,15191,15943,16135,node1
1066,11400,11400,10750,11032,14119,14999,15383,16111,11776,14383,15159,15679,15991,node1
1067,12000,12000,10813,11240,14375,14767,15759,16479,11216,14415,15247,16055,16719,node1
1068,10749,10749,11482,11544,14007,14671,15343,15711,11736,14399,15167,15895,16087,node1
1069,10805,10805,11758,10952,14255,14743,15319,16087,11280,14207,14599,15575,15943,node1
1070,11504,11504,10888,11264,14231,14671,15135,15863,11360,14391,14799,15695,16287,node1
1071,11266,11266,10666,11464,13991,14639,15455,15799,10944,14391,14975,16095,16495,node1
1072,10986,10986,11899,11056,14023,14711,15111,15463,11272,14143,14823,15423,15615,node1
1073,12090,12090,11643,11024,14071,14663,15135,15783,11256,14311,14903,15359,15951,node1
1074,11096,11096,10985,11080,14047,14759,15143,15815,10920,14383,14951,15879,16127,node1
1075,10644,10644,11135,10376,14159,14559,15159,15847,10640,14439,15311,16239,16607,node1
1076,11660,11660,11060,10344,14119,14519,15199,15567,10408,14215,14783,16063,16375,node1
1077,11662,11662,11279,10016,14095,14479,15199,15543,9840,14135,14767,15615,15815,node1
1078,10404,10404,12249,9696,13815,14503,15191,15903,10216,14391,14919,15927,16191,node1
1079,11934,11934,10838,9728,14463,14847,15223,15607,9776,14407,15119,15743,16359,node1
1080,11401,11401,10899,8952,14087,14543,15567,15935,8912,14271,14951,16103,16847,node1
1081,11024,11024,11608,9000,14263,14791,15279,15575,9256,14143,15047,15671,15743,node1
1082,7946,7946,5670,8872,12455,13519,13519,13519,14832,14887,14887,14895,14895,node1
1083,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1084,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1085,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1086,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1087,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1088,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1089,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1090,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1091,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1092,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1093,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1094,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1095,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1096,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1097,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1098,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1099,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1100,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1101,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1102,0,0,0,0,0,0,0,0,0,0,0,0,0,node1
1103,18,18,0,107,116,117,117,117,0,0,0,0,0,node1
1104,8015,8015,0,698,929,1031,1376,1450,0,0,0,0,0,node1
1105,5521,5521,0,1599,2044,2241,2307,2355,0,0,0,0,0,node1
