TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2999,10725,10725,10900,13320,16799,17295,18159,18559,13096,16975,17615,18271,18559,node0
3000,9858,9858,10063,14968,16415,17279,17327,17327,15192,16367,17375,18255,18255,node0
3001,10182,10182,9827,12816,16703,17551,18063,18431,13288,16943,17551,18239,19039,node0
3002,5228,5228,5833,0,0,0,0,0,0,0,0,0,0,node0
3003,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3004,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3005,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3006,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3007,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3008,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3009,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3010,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3011,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3012,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3013,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3015,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3016,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3017,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3018,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3019,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3020,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3021,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3022,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3023,0,0,0,0,0,0,0,0,0,0,0,0,0,node0
3024,29,29,0,364,514,526,531,532,0,0,0,0,0,node0
3025,8761,8761,0,537,1189,1299,1447,1477,0,0,0,0,0,node0
3026,3843,3843,0,1485,1747,2177,2197,2211,0,0,0,0,0,node0
3027,8289,8289,2794,2480,2735,2897,3177,3287,3198,3327,3417,3469,3475,node0
3028,2155,2155,12669,3654,3715,3767,3937,4055,3484,4071,4251,4387,4415,node0
3029,6222,6222,16302,4848,5383,5711,6043,6063,4420,5015,5547,6015,6091,node0
3030,8442,8442,9460,6056,6607,6915,7087,7151,6136,6695,6967,7179,7215,node0
3031,8860,8860,8502,7128,7319,7363,7431,7455,7228,7395,7483,7515,7527,node0
3032,9280,9280,9033,7324,8223,8623,8903,8975,7532,8287,8639,9015,9055,node0
3033,8903,8903,8649,8848,9463,9679,10031,10047,9064,9615,9879,10039,10095,node0
3034,8995,8995,9371,9792,10087,10215,10375,10407,10112,10311,10399,10487,10503,node0
3035,8080,8080,7848,10240,11047,11479,11703,11839,10504,11311,11703,11935,11983,node0
3036,8617,8617,9064,11608,12343,12559,12799,12879,12000,12575,12815,13071,13111,node0
3037,9012,9012,8380,12680,13271,13623,13743,13767,13112,13647,13871,14071,14127,node0
3038,7790,7790,8626,13696,14247,14463,14743,14767,14144,14631,14791,14991,15007,node0
3039,9077,9077,8287,14472,14983,15159,15223,15407,15016,15319,15511,15647,15663,node0
3040,8555,8555,8983,14576,15887,16295,16575,16735,14448,16279,16655,17007,17055,node0
3041,8880,8880,8748,15032,17007,17375,17567,17647,15216,17503,17759,18031,18095,node0
3042,8430,8430,8324,15448,17823,17871,18015,18031,14304,18127,18271,18415,18447,node0
3043,7889,7889,8157,13816,18239,18847,19679,19791,13824,18607,19279,20127,20207,node0
3044,8683,8683,8678,13640,18623,20271,20591,20751,13288,18383,20639,21087,21151,node0
3045,8474,8474,8549,14032,16431,18271,20767,20767,14168,16367,18383,21423,21455,node0
3046,7969,7969,8094,14120,17311,20879,21535,22079,14120,17407,20735,22015,22495,node0
3047,8155,8155,8354,14176,17455,20431,22207,22559,14648,17823,20127,22095,22463,node0
3048,9568,9568,8841,14208,17423,18655,21775,21775,14152,17295,19247,22271,22415,node0
3049,8418,8418,8562,13744,17439,19231,20591,21967,14064,17711,19647,20751,22831,node0
3050,8363,8363,8525,14248,17503,19343,20175,20319,14456,17807,19551,20687,21151,node0
3051,8439,8439,8135,14264,17615,19359,20335,20687,14416,17775,19663,20351,21551,node0
3052,7961,7961,8550,14768,16167,19407,19471,19503,14408,17247,20207,20335,20351,node0
3053,9453,9453,8568,14232,17631,19727,20319,20383,14440,18207,19519,20815,21071,node0
3054,8427,8427,8373,14240,17679,19519,20415,20831,13768,17935,19663,20463,20639,node0
3055,8485,8485,8679,14376,17199,19439,20415,20927,14792,17455,19567,20623,21007,node0
3056,8270,8270,8490,14664,17535,19503,20399,20831,14008,17391,19023,20607,20975,node0
3057,9494,9494,9484,14120,17119,19359,19935,19951,14368,17423,19391,20367,21407,node0
3058,8922,8922,8929,14216,17551,19439,20863,21391,14424,17791,19599,20783,21279,node0
3059,8274,8274,8307,13696,17615,19727,20703,20815,13520,17775,19855,20671,21103,node0
3060,8707,8707,8831,14128,17327,19439,19583,20847,13432,20271,20351,20399,20431,node0
3061,8251,8251,8570,13696,17551,19583,20831,21311,13360,17727,19887,21103,21535,node0
3062,8928,8928,8227,13712,17359,19647,20303,20415,13320,17839,20111,20927,21103,node0
3063,9494,9494,9592,14104,17855,19871,20703,20719,14120,17423,19375,20463,20543,node0
3064,8346,8346,8713,13680,17071,19247,20303,20575,14016,17679,19503,20607,20911,node0
3065,9386,9386,9192,13976,17663,19439,20623,20975,13872,18031,19615,20335,20607,node0
3066,8451,8451,8366,13464,17695,19039,19615,20015,14240,16431,18367,20287,20303,node0
3067,8264,8264,8051,13448,17247,19535,20095,20575,13616,17071,19119,20559,20751,node0
3068,8462,8462,8575,13800,17791,19631,20591,21055,14008,17439,19551,21055,21359,node0
3069,8177,8177,8550,14496,16783,19151,20239,20239,14312,16303,19455,20479,20479,node0
3070,7956,7956,7918,14120,17439,19279,20719,21263,14032,17583,19535,20543,21359,node0
3071,8958,8958,8577,14136,17439,19263,20719,20751,14272,17375,19695,20911,21023,node0
3072,8056,8056,8253,14584,17039,19311,20687,21231,14280,17359,18511,20399,20607,node0
3073,9145,9145,9388,13736,17487,19279,20687,21151,14184,17727,19631,20847,21615,node0
3074,8279,8279,8321,14048,17311,19679,20655,21151,14280,17823,19983,20943,21231,node0
3075,8711,8711,8221,14528,17775,19279,21215,21231,14536,17327,19343,21215,21231,node0
3076,8323,8323,8064,14064,17551,19727,20783,21743,14464,17967,19727,21103,21743,node0
3077,8304,8304,8737,14368,17535,19423,21215,21231,13992,17631,19855,20943,22111,node0
3078,8045,8045,8357,14400,18015,19903,20831,20911,14352,18111,20223,21359,21535,node0
3079,7012,7012,6454,14328,17743,19775,21455,22031,14504,17775,19935,21615,21983,node0
3080,8314,8314,8409,14256,17919,20191,21103,21551,14656,18607,20191,21263,21631,node0
3081,8787,8787,8942,14280,18335,20159,21119,21167,14344,18239,19487,21375,21455,node0
3082,8370,8370,8409,14632,17871,20159,21135,21183,14544,17807,20223,21199,21775,node0
3083,8499,8499,8853,15144,18559,20239,21695,21711,14648,18271,20367,20767,21727,node0
3084,7701,7701,7604,14160,18111,20367,21295,22143,14512,18111,20847,21679,22111,node0
3085,7992,7992,8142,14608,18047,20431,20879,21775,15168,18255,20399,21391,22575,node0
3086,8229,8229,8169,14656,18111,20543,21311,22335,14512,18591,20831,21695,22623,node0
3087,9029,9029,8694,14672,18543,20479,21519,21919,14816,18463,20303,22015,22143,node0
3088,8169,8169,8382,15168,17247,18431,21439,21439,14328,18367,19295,19327,20383,node0
3089,8098,8098,8382,14408,18047,20111,21487,22479,14352,18607,20751,21951,22367,node0
3090,8123,8123,7746,14872,18159,20575,21631,22079,15136,18175,20143,21311,22543,node0
3091,7696,7696,7570,15400,18303,19727,20191,20207,16416,18511,20351,21455,21455,node0
3092,8473,8473,8668,14272,18335,20143,21535,21935,14424,18559,20623,22079,22831,node0
3093,9020,9020,8626,14640,18255,20959,21551,21567,14304,18415,20463,21359,22159,node0
3094,8414,8414,8401,14096,18207,20143,21487,21935,14272,18671,20335,22079,22511,node0
3095,8272,8272,8786,14544,18623,20127,21087,21087,15144,17375,21199,21359,21407,node0
3096,8467,8467,7844,14584,18207,20527,21567,22047,14648,18095,20415,21775,21903,node0
3097,8572,8572,9269,15112,18047,20079,21599,21951,14632,17887,20463,22079,22527,node0
3098,8528,8528,8101,14528,18031,20175,21007,21119,14608,18303,20367,21343,21583,node0
3099,8653,8653,8806,14936,18031,19839,21023,21039,15128,18191,20367,20783,21151,node0
3100,7822,7822,7873,15440,18143,19919,20767,20783,15088,18287,20367,21183,21535,node0
3101,8249,8249,8190,14664,18095,19999,20943,21375,14672,18383,20479,21263,21935,node0
3102,8214,8214,8071,14760,18143,19951,21311,21791,14984,18175,19935,21455,22223,node0
3103,8197,8197,8451,15136,18015,19455,20047,21391,15392,19439,20351,20431,22287,node0
3104,8563,8563,8760,14088,18575,19951,20943,21343,14528,18703,20303,21503,21615,node0
3105,8398,8398,8022,14016,18031,19535,21343,21791,14504,18527,19855,21215,21887,node0
3106,8084,8084,8020,14456,18079,19887,20927,21311,14872,18079,19807,21503,21919,node0
3107,8347,8347,8913,14552,18527,19935,21791,21791,15240,18287,20271,22351,22367,node0
3108,8312,8312,7800,14144,17999,19983,20927,21375,13880,18511,19567,21183,21615,node0
3109,8491,8491,8592,14632,17887,19423,20991,21823,14296,17823,19711,20911,22303,node0
3110,8145,8145,8234,15040,17775,19839,20879,21423,14288,18335,20207,21375,21375,node0
3111,8235,8235,7969,14584,18367,19855,21327,21855,14264,18319,20207,21103,21855,node0
3112,8933,8933,8956,14928,18031,20207,21135,21151,15144,18303,19743,21615,21919,node0
3113,7754,7754,8277,15424,17535,19855,21647,21663,14176,18463,20175,20367,20447,node0
3114,8721,8721,8221,14496,18047,19935,20943,21391,14088,18351,19903,21071,21695,node0
3115,8438,8438,8473,14504,17951,19759,20831,21295,14048,18287,19823,21119,21759,node0
3116,8509,8509,8397,14408,17951,19727,20735,20815,13968,18255,19423,20703,21039,node0
3117,8750,8750,8920,13936,18415,19711,20175,20191,14376,17375,20175,21407,21439,node0
3118,8108,8108,8137,13944,17871,19855,21215,22175,14432,18143,20159,21487,22031,node0
3119,7639,7639,7435,14488,17903,19823,21311,21807,13920,17871,20095,21631,21919,node0
3120,8769,8769,9037,13880,17855,19855,20703,22207,14304,18239,19903,21663,21967,node0
3121,9649,9649,9797,14368,17663,19967,21519,21535,14968,18351,20095,21359,22399,node0
3122,8377,8377,8698,13728,17743,19615,21023,21535,13600,17743,19983,21199,21695,node0
3123,8761,8761,8397,14136,18015,19919,21471,21903,13960,17695,19807,21423,22383,node0
3124,8962,8962,8751,14760,17679,19983,21407,21407,14400,17263,20287,20351,22239,node0
3125,8547,8547,8877,14040,17471,19455,20479,21375,13808,17727,19551,20767,21519,node0
3126,9058,9058,8796,14112,17935,19359,20831,20847,14168,17887,19439,21215,21551,node0
3127,8331,8331,8108,14592,17983,19391,20463,20511,13328,18111,19487,21391,21647,node0
3128,8437,8437,8236,13656,17519,19327,20927,20959,13736,17599,19887,20831,21023,node0
3129,8620,8620,8911,14000,17199,19295,20399,20847,13608,17983,19695,20271,21487,node0
3130,8245,8245,8928,14488,17599,19231,20383,20383,14392,18383,19471,20527,20575,node0
3131,8697,8697,8413,14144,17487,19375,20367,20831,13640,17743,19263,20959,21215,node0
3132,8529,8529,8416,13664,17759,18799,19855,20191,14048,17663,18959,20543,20911,node0
3133,9248,9248,9159,14400,17423,20239,20607,20607,13416,19167,19423,21279,21311,node0
3134,8152,8152,8469,13544,17519,19103,19999,20687,13376,17503,19439,20287,20655,node0
3135,8174,8174,7949,13672,17439,19439,20479,20751,13776,17631,19567,20735,21215,node0
3136,8000,8000,7865,14712,17599,19727,20255,20431,14656,17855,19471,20303,20511,node0
3137,7804,7804,7917,14768,17919,19391,20463,20495,14432,17759,19343,20335,20735,node0
3138,8810,8810,8478,13904,17455,19215,20255,20895,14392,17951,18879,19983,20927,node0
3139,8123,8123,8644,14256,17151,19183,19823,19855,14312,17391,19343,20223,20447,node0
3140,7812,7812,7316,14464,17631,19775,20351,20399,14440,17855,19631,20079,20383,node0
3141,8222,8222,8650,14040,17887,19599,20527,20991,14376,18479,19999,20767,21087,node0
3142,7961,7961,7689,14440,17503,19759,20687,21199,14352,17887,20255,21023,21263,node0
3143,8685,8685,8191,14984,17951,20111,20543,20575,14312,18495,20383,21535,21567,node0
3144,9166,9166,9325,14056,17919,20095,20991,21199,14152,18367,20015,20975,22015,node0
3145,8225,8225,8648,14048,17791,19807,20543,21471,14416,17919,19855,21023,21279,node0
3146,8384,8384,8154,14448,17871,20143,21023,21023,14144,18319,20223,21455,21503,node0
3147,7759,7759,7887,14096,17903,20079,20831,21503,14584,17807,20031,20895,21823,node0
3148,8133,8133,7652,14736,17999,20255,21535,21583,14680,17999,20575,21407,21807,node0
3149,7489,7489,7794,14768,17615,19919,21023,21263,14672,17983,20479,21775,21887,node0
3150,8700,8700,8732,15288,18479,20415,21551,21551,15192,18303,20383,21327,21327,node0
3151,8050,8050,7935,14296,18207,20175,20751,21055,14704,18671,20383,21087,21567,node0
3152,7414,7414,7611,14792,18799,20159,21247,21279,14760,18895,20431,21199,21503,node0
3153,8016,8016,8024,14472,18431,20319,21311,21775,14688,18367,20623,21439,21887,node0
3154,8689,8689,8600,14296,17759,20575,21023,22239,15096,18175,21087,21359,21375,node0
3155,7567,7567,7650,14752,18303,20863,21615,22159,14728,18527,20687,21983,22431,node0
3156,7912,7912,7889,14848,17951,20351,21663,21711,15056,18383,20479,22447,22479,node0
3157,8919,8919,8406,14304,18399,20271,22143,22639,14648,18591,20687,21887,23247,node0
3158,8578,8578,9329,14720,19983,21151,21471,21487,15320,19263,21183,22303,22335,node0
3159,7884,7884,8011,14384,18159,20207,21919,21967,14544,18543,19983,21775,21823,node0
3160,9072,9072,8704,14800,18095,20287,21871,22127,14456,18527,20367,22207,22351,node0
3161,8035,8035,8417,15288,19359,21279,21343,21343,15272,18367,20335,20415,21263,node0
3162,8193,8193,8026,14280,18223,20303,21855,22351,14408,18735,20623,21695,22159,node0
3163,8248,8248,8299,14248,18671,19983,21327,21807,14416,19199,20511,21631,21791,node0
3164,8167,8167,7995,14680,18207,20143,21823,22271,14344,18463,20319,21311,22111,node0
3165,7810,7810,7983,14176,18223,20479,21151,21583,14384,18111,20703,21583,22015,node0
3166,8991,8991,8699,15008,18495,20479,21167,21951,14728,18575,20639,21823,22383,node0
3167,8360,8360,8399,14128,17631,20175,21615,22063,14264,18367,20991,22447,22559,node0
3168,8422,8422,8087,14464,18447,20495,21599,22527,15080,18431,20271,21551,23359,node0
3169,8932,8932,8993,14560,18047,20271,21935,22367,14640,18335,19983,21967,22735,node0
3170,8361,8361,8883,13824,17871,20303,21359,21935,13576,18767,20607,21887,22031,node0
3171,8783,8783,8589,13864,17359,19759,21823,22351,14048,17663,20127,20927,22351,node0
3172,7640,7640,7652,14080,17871,19359,21343,21375,14192,18335,19487,21551,21647,node0
3173,8676,8676,8683,14480,18271,19743,21807,22255,13936,17871,19967,21807,22175,node0
3174,9052,9052,8933,13960,17791,19727,21695,21711,14280,18095,20319,22191,22655,node0
3175,7303,7303,7373,14512,17887,19727,21375,22271,15216,18399,20399,21663,21743,node0
3176,8257,8257,8063,14520,18335,19823,21855,22287,14448,17903,19855,22015,22527,node0
3177,8534,8534,8676,14496,17919,20111,21599,21615,14384,18031,19951,21583,21983,node0
3178,8229,8229,8342,14464,18319,20175,20335,22095,14344,17503,20431,21279,22383,node0
3179,8941,8941,8843,14408,17919,20239,21199,21679,14672,18015,20623,21407,21903,node0
3180,8292,8292,8408,14408,17855,20319,21151,21183,14736,17903,20063,21823,21935,node0
3181,8602,8602,8676,14744,17551,20015,21615,21615,15152,18255,20239,21215,22335,node0
3182,8108,8108,8060,14448,17871,20207,21199,21231,14128,18063,20415,21551,21903,node0
3183,7547,7547,7668,14488,17887,20079,20815,21711,14200,18111,20543,20991,22175,node0
3184,7879,7879,7918,14544,17519,20671,21295,21295,14216,18367,19679,21359,21423,node0
3185,8277,8277,7927,14640,17935,20239,20799,21759,14240,18511,20143,21103,21775,node0
3186,8987,8987,8946,14624,18351,19919,21279,21279,14216,18783,20367,20895,21295,node0
3187,7786,7786,7737,16896,18431,20447,20767,20767,14232,19327,20447,21391,21439,node0
3188,7713,7713,7871,14584,18047,20255,20943,21423,14600,18527,20607,21439,21871,node0
3189,9223,9223,9410,15088,18479,20287,21151,21231,15064,18031,20015,21231,21631,node0
3190,8134,8134,7512,14568,17823,19919,20431,21263,14856,18335,20287,20895,21215,node0
3191,8830,8830,8947,14584,18463,20799,21295,21711,14616,18223,20575,21487,21775,node0
3192,8444,8444,8656,15112,17599,20463,21343,21359,15304,18319,20319,21423,21439,node0
3193,7948,7948,8420,14256,18063,20367,21151,21407,14072,18559,20767,21727,21919,node0
3194,7813,7813,7755,14736,18143,20415,21503,21647,15064,18399,20239,22175,22655,node0
3195,7867,7867,7785,15328,18607,20559,21023,21999,15112,18239,20911,21471,21519,node0
3196,8842,8842,8824,14344,18127,20239,21087,21519,14032,18303,20063,21023,21919,node0
3197,8000,8000,7998,14320,18127,20367,21055,21439,14408,18639,20607,21215,21375,node0
3198,8824,8824,8296,15168,18591,20511,21311,21327,14472,17503,20383,21423,21439,node0
3199,8337,8337,8595,14664,18159,20239,21023,21407,14440,18575,20143,21087,21679,node0
3200,7591,7591,7902,15192,18703,20623,21327,21535,14496,18607,20431,21391,21631,node0
3201,8855,8855,8689,14656,18143,20399,21151,21599,14000,18175,20223,21743,21967,node0
3202,8146,8146,8249,14360,18095,20255,21871,22367,14352,18495,20351,21151,22335,node0
3203,8137,8137,8030,14688,18607,21215,21695,21695,14368,18783,20911,21711,21823,node0
3204,8583,8583,8450,14912,17551,19967,21887,21919,14312,18111,20303,21263,21999,node0
3205,7939,7939,8069,14136,17967,20047,21087,21519,14256,18015,20207,21279,21743,node0
3206,8375,8375,8135,14624,18527,20575,21791,21791,14304,18463,20703,21711,22175,node0
3207,7868,7868,8303,15168,17647,17839,19471,19471,14264,18367,20415,21247,21263,node0
3208,8322,8322,8166,14128,18223,20575,21599,21919,14272,18847,20639,22223,22767,node0
3209,8183,8183,8264,14200,18271,20719,21615,22447,14336,18959,20687,21903,22287,node0
3210,7987,7987,7708,14664,17823,19183,21887,21919,14816,17967,20351,22031,22783,node0
3211,8276,8276,8349,14672,18255,20591,22367,22383,15192,18351,20383,21327,21535,node0
3212,8005,8005,8299,14696,18703,20575,21615,21967,14736,18447,20671,22063,22447,node0
3213,7972,7972,7987,14336,18143,19679,21743,22175,14840,18287,20143,21695,22239,node0
3214,8118,8118,8088,14448,17839,17855,19151,19151,15336,18383,18431,20415,20415,node0
3215,8302,8302,8222,14840,18303,20143,21535,22623,15280,18799,20527,21647,22063,node0
3216,7980,7980,8412,14896,18783,20623,21583,22063,15248,18495,20287,21551,21871,node0
3217,8811,8811,8062,15360,17519,19711,21151,21167,15272,18175,20415,21391,21551,node0
3218,8424,8424,8706,14744,18303,20159,21583,22031,15168,18271,20559,21999,22031,node0
3219,8952,8952,8699,14720,17663,20111,21999,22031,15096,18095,19871,21423,21887,node0
3220,8000,8000,8221,17328,19967,20639,21071,22063,16256,20239,21311,21455,22303,node0
3221,8339,8339,8125,14696,18047,20047,21583,22063,14952,18287,20399,21919,22239,node0
3222,8651,8651,8885,14792,17743,20447,21519,22063,13992,18399,20159,21631,22383,node0
3223,8008,8008,7587,14176,18703,20047,20575,21535,14368,18239,20335,21455,21519,node0
3224,8466,8466,8371,14128,18191,20191,21535,21983,13976,18623,20655,21871,22415,node0
3225,8327,8327,8218,14528,18495,20111,21007,21071,14392,18687,20783,21631,21791,node0
3226,8416,8416,8910,14928,18047,20111,21407,21471,14296,18543,20223,21487,21503,node0
