TimeElapsed (s),MessageSentCount,MessageSentThroughput (KB/s),MessageReceivedCount,PublishLatencyMinValue (ms),PublishLatencyValueAtPercentile50 (ms),PublishLatencyValueAtPercentile75 (ms),PublishLatencyValueAtPercentile95 (ms),PublishLatencyValueAtPercentile99 (ms),EndToEndLatencyMinValue (ms),EndToEndLatencyValueAtPercentile50 (ms),EndToEndLatencyValueAtPercentile75 (ms),EndToEndLatencyValueAtPercentile95 (ms),EndToEndLatencyValueAtPercentile99 (ms),masternode
2216,9540,9540,10289,12904,15575,17343,18719,18719,11992,15927,17087,17087,18047,node2
2217,10007,10007,9616,12008,16463,17391,19135,19551,11904,17135,17791,19263,19679,node2
2218,9083,9083,8906,13384,17279,19647,19695,19695,13008,18063,20079,20111,20111,node2
2219,9150,9150,9144,12000,17007,17759,19183,20111,11696,17055,17999,19983,20543,node2
2220,9914,9914,9521,12056,16975,17871,18879,19263,11896,17167,18159,19375,19791,node2
2221,10145,10145,10199,13728,16007,17983,18751,18751,13968,17071,18047,18063,19007,node2
2222,9506,9506,10814,11536,16343,17455,19119,19711,11640,16463,17791,19583,20127,node2
2223,10332,10332,9733,11808,16527,17711,19199,19631,11008,16327,17455,19935,20399,node2
2224,10411,10411,10074,14264,15567,16943,18671,18703,15064,15119,15127,18047,18047,node2
2225,9686,9686,10424,11016,16415,17695,19135,19583,10904,16447,17631,19327,19775,node2
2226,10597,10597,10642,11376,15911,17327,18591,18623,11616,16047,17951,19119,19535,node2
2227,10578,10578,10577,11448,16431,17327,19055,19071,11072,17087,17999,19967,19983,node2
2228,10638,10638,10337,10496,15823,17695,19023,19439,10736,15791,18063,19391,20239,node2
2229,10887,10887,10372,10424,15775,17647,18959,19375,9640,15903,17871,19295,19487,node2
2230,10024,10024,10159,9984,15391,17519,18479,18911,9880,15327,17999,18799,19375,node2
2231,9645,9645,10275,13512,16303,17567,18943,18943,9896,14111,18047,18095,19071,node2
2232,10421,10421,10322,9584,15391,17551,18815,19199,9376,15383,17663,18975,19663,node2
2233,10779,10779,10353,9520,15743,17215,18831,19247,9504,16343,17679,19215,19631,node2
2234,10250,10250,9964,13064,17663,18447,19679,19679,14024,17135,19071,19103,19119,node2
2235,9903,9903,9539,9112,15279,17519,19311,19391,9304,15583,17791,19615,19903,node2
2236,9067,9067,10126,9568,15375,17519,19375,19855,9168,15543,17871,19567,20047,node2
2237,9708,9708,9470,9216,16287,17583,19423,19487,9624,16431,17775,19311,19375,node2
2238,9756,9756,9312,9768,10175,16719,16751,16751,10048,10095,17103,17119,17119,node2
2239,9243,9243,9841,10208,15887,17295,18575,19039,10528,15863,17759,19295,19727,node2
2240,10929,10929,10115,9072,15575,17743,19135,19551,8984,15367,18255,19679,19759,node2
2241,10423,10423,10642,9480,15487,17247,19455,19871,9712,15535,17727,19935,20351,node2
2242,9933,9933,9837,9496,15959,17327,19103,19455,9592,16463,18079,19919,20031,node2
2243,9834,9834,9767,9520,16831,17695,19487,19503,9984,10063,17999,18079,18095,node2
2244,9975,9975,10149,9984,15631,17679,19375,19503,10336,16215,17951,19631,20367,node2
2245,9731,9731,10367,9864,16023,17631,19007,19407,9608,15983,18223,19471,19935,node2
2246,10526,10526,10580,9864,13831,17663,18143,18911,10008,17023,17103,17983,17999,node2
2247,10326,10326,9842,10248,16511,17743,19039,19455,9920,16351,17759,19583,20271,node2
2248,10396,10396,9638,9752,16511,17855,19503,19567,10264,16623,18207,19599,19999,node2
2249,8674,8674,9435,13960,16911,16927,18751,18751,15056,17087,17103,19119,19119,node2
2250,9277,9277,9559,10208,16687,17839,19359,19791,10216,16575,18143,19615,20079,node2
2251,9859,9859,9726,10432,17135,17775,19407,19551,9720,16991,18143,19967,20255,node2
2252,9369,9369,9800,10208,11095,11095,17535,17535,10304,10311,18319,18319,18319,node2
2253,8430,8430,8080,9776,17039,18015,19727,20095,9776,17423,18543,19615,20703,node2
2254,9730,9730,9529,9920,17439,18447,19759,20239,9696,17647,18959,20063,20543,node2
2255,10499,10499,9935,9544,17439,18399,19839,20207,9528,17583,18879,20415,20815,node2
2256,9961,9961,10079,9480,17407,17871,19279,19279,9928,14119,17999,20159,20175,node2
2257,9401,9401,9470,9872,16575,18335,19775,20207,9440,17151,18495,19839,20639,node2
2258,9623,9623,9941,9704,17023,18079,19855,20319,8968,17279,18911,20143,20783,node2
2259,9351,9351,9225,9264,17311,18559,19903,19967,9416,17279,19391,20623,20847,node2
2260,9227,9227,9304,9728,16559,18287,20047,20399,9400,16287,18815,20591,21295,node2
2261,9944,9944,10012,13936,17439,17519,20111,20111,13960,16103,18095,21071,21071,node2
2262,10163,10163,10156,9464,17055,18335,20143,20527,9328,17055,19199,20335,20783,node2
2263,9996,9996,10205,10296,16159,18319,19615,19615,10072,16911,19055,19983,19999,node2
2264,10209,10209,9521,9808,16671,18879,20527,20927,9488,16751,19455,20831,21135,node2
2265,9897,9897,10404,9848,16655,18943,20191,20623,10360,16703,19343,21039,21279,node2
2266,10410,10410,10149,10248,16543,18863,20271,20671,10240,16575,19327,21167,21631,node2
2267,8990,8990,9452,14392,17023,19791,19823,19823,14976,15063,20079,20095,20111,node2
2268,11175,11175,10345,9640,15823,18399,20191,20655,10040,15911,18671,20495,20943,node2
2269,9815,9815,10099,9904,16111,18271,19711,20127,10416,16279,18799,20335,20751,node2
2270,10383,10383,9966,14248,16527,18031,19087,20495,13936,16167,17119,19983,21151,node2
2271,9240,9240,10700,10264,16103,18367,19951,20527,9680,16527,18671,20063,21183,node2
2272,10819,10819,10127,9864,16511,17855,19743,20159,9552,16399,18591,20447,20863,node2
2273,10358,10358,9829,9416,17023,18271,19231,19247,9944,14071,14135,19039,19055,node2
2274,9705,9705,10062,9864,16431,18319,19711,20127,9472,16623,18847,19967,20591,node2
2275,9313,9313,9158,9888,15047,17759,19695,20095,10216,15407,17791,20111,20415,node2
2276,9583,9583,10441,10320,17679,19215,19247,19247,11112,18079,20015,20063,20079,node2
2277,10469,10469,9934,9848,16639,18111,19215,19679,9544,16783,18191,19471,20511,node2
2278,8997,8997,9180,16672,16703,16719,18527,18543,10064,17103,17119,17119,19071,node2
2279,9958,9958,9800,9888,16327,17647,19119,19535,9936,16847,18383,19455,19871,node2
2280,9708,9708,9861,10112,16767,18079,19455,19871,9856,17103,18351,20255,20687,node2
2281,9581,9581,9627,10160,17183,17711,19455,19535,9792,16879,17999,19183,19647,node2
2282,9323,9323,9215,14560,16799,19103,19919,19935,14960,17039,20015,20079,20095,node2
2283,9520,9520,8952,10136,16863,18063,19519,19967,10176,16895,18079,19935,20943,node2
2284,9570,9570,9579,11064,16447,18191,19823,19983,11064,17167,18447,19807,20367,node2
2285,9439,9439,10238,11120,16863,17807,19535,19999,11464,15647,17807,20271,20735,node2
2286,10370,10370,9632,14192,15895,16047,19023,19055,14960,16135,17023,19983,19983,node2
2287,9633,9633,10234,11504,16879,18559,19839,20223,12264,17391,18255,19823,20367,node2
2288,9655,9655,9234,11560,16431,18111,19583,19935,11168,16863,18527,19887,20255,node2
2289,9646,9646,9153,11552,16479,18271,20079,20559,12120,16327,18415,20191,20351,node2
2290,9621,9621,10074,11952,14199,18255,19663,19663,12008,15111,17103,20063,20063,node2
2291,9383,9383,9766,11920,16847,18143,19903,20079,12240,17215,18543,20095,20639,node2
2292,10445,10445,9808,12584,16359,18111,19503,19951,13072,16335,18479,19679,19855,node2
2293,9438,9438,9690,13032,14711,17247,19487,19503,14032,15151,18143,20095,20111,node2
2294,9160,9160,9390,12720,16351,18063,19887,19999,12552,16591,18479,20031,20527,node2
2295,9710,9710,10158,13008,15727,17935,19487,19903,13184,15919,18527,20095,20511,node2
2296,10554,10554,9760,12944,16191,17967,19839,19887,11968,15815,18879,20415,20847,node2
2297,9859,9859,10016,11984,16479,17935,19855,20223,11976,16607,17759,19647,20063,node2
2298,9801,9801,9814,13720,15135,17039,19647,19663,13952,16071,18895,20095,20111,node2
2299,9668,9668,9592,12832,16911,17839,19263,19695,13224,17359,18159,19583,19999,node2
2300,9700,9700,9414,12920,16415,17807,19215,19679,13048,16279,18399,19823,20383,node2
2301,9008,9008,9424,13176,16431,17343,19567,19599,13344,16431,17775,20047,20239,node2
2302,10302,10302,10278,13680,16319,19103,19151,19151,13968,17007,20063,20095,20111,node2
2303,10075,10075,9719,12664,16359,17615,18991,19535,13104,16639,18175,19359,20495,node2
2304,9699,9699,10445,12672,16215,17631,18895,19455,12320,15855,17759,19231,19647,node2
2305,9952,9952,10239,13624,15751,15767,19327,19327,15024,16023,18095,20079,20095,node2
2306,10737,10737,9879,12152,16111,17487,18975,19375,12112,15815,17903,18959,19375,node2
2307,9894,9894,10003,12192,15815,17039,18383,18847,11856,16031,17359,18735,19279,node2
2308,9581,9581,9516,11808,15807,17535,18847,19263,11816,15959,17407,19199,19631,node2
2309,9204,9204,9854,14472,15775,18415,18447,18447,15000,16063,19087,19119,19119,node2
2310,9811,9811,9405,11416,16183,17519,18927,19263,11672,15959,17951,19519,19951,node2
2311,10528,10528,10157,11440,16063,17535,18479,18511,11072,15735,17807,18735,18799,node2
2312,10160,10160,9999,11456,15751,16271,18943,18943,11880,15951,16991,19023,19151,node2
2313,7308,7308,7877,11160,16447,17359,19039,19471,11392,16927,17871,19535,19711,node2
2314,9504,9504,9219,11296,16447,17359,19135,19199,10960,16559,17887,19615,19871,node2
2315,9643,9643,10174,11272,16527,17807,19119,19535,10720,16271,18143,19535,19967,node2
2316,10285,10285,9634,12168,15591,16975,18719,19039,16080,17055,17071,17087,17087,node2
2317,9717,9717,9483,10912,16047,17855,19167,19551,11152,16175,18255,19215,20415,node2
2318,8383,8383,9300,11560,16087,17903,19215,19263,12408,16607,18511,19503,19711,node2
2319,9826,9826,9533,11920,16079,17935,19215,19663,12264,16087,18431,19631,19967,node2
2320,9399,9399,9252,15480,17951,19263,19279,19295,15984,16047,20047,20079,20095,node2
2321,9963,9963,9864,12576,16671,17983,19247,19663,12464,16895,18431,19775,20351,node2
2322,9683,9683,10236,12240,16247,18047,19279,19295,12368,16183,18319,19903,20223,node2
2323,10250,10250,9972,14912,15823,19295,19327,19327,14984,16055,20079,20111,20111,node2
2324,9393,9393,9566,11824,16295,18095,19695,19823,12320,16431,18303,20255,20655,node2
2325,10040,10040,9291,12144,16239,17759,19391,20095,12112,17055,18831,19615,19807,node2
2326,9246,9246,9444,12520,15871,17679,19791,19871,12432,16255,18143,19727,20239,node2
2327,10218,10218,10115,12480,16703,18511,19791,19839,12304,16351,18191,20383,20591,node2
2328,8936,8936,9654,14328,17135,18895,18943,18943,14960,18047,18127,19039,19039,node2
2329,10646,10646,9760,11992,16279,17951,19727,20143,12016,16431,18351,19839,20671,node2
2330,9694,9694,9526,12328,16479,17999,20063,20447,12352,16559,18031,19999,20415,node2
2331,8662,8662,9939,14192,16431,19215,19279,19279,15968,16975,18111,20063,20079,node2
2332,10938,10938,10112,11872,15983,17695,19263,20047,12248,16735,17871,19343,20431,node2
2333,9504,9504,10221,12288,16303,17743,19423,19919,12424,16159,17727,19663,20031,node2
2334,9602,9602,9465,13656,15911,16343,19519,19519,15048,15111,16135,20159,20159,node2
2335,9502,9502,9434,11984,16351,17727,19151,19567,12336,16879,18239,19615,20047,node2
2336,10298,10298,9620,12376,16767,17679,19055,19967,12560,16335,17983,19391,19711,node2
2337,8808,8808,8955,12856,14295,17279,19231,19247,13016,15103,15151,20175,20175,node2
2338,8808,8808,8812,12480,16527,17759,19583,19711,12568,16343,18351,20095,20607,node2
2339,9024,9024,9610,12968,16215,17919,19631,20127,12864,16655,18735,19727,20255,node2
2340,9612,9612,9207,14336,15223,16639,19583,19583,15008,17087,17983,20111,20127,node2
2341,8889,8889,9540,12984,17039,17935,19647,20079,12720,17247,18415,20063,20447,node2
2342,10009,10009,9091,12720,17135,17935,19951,20463,13080,17375,18495,19679,20191,node2
2343,8957,8957,8965,13584,16623,18015,19391,19391,13040,16151,18159,20143,20143,node2
2344,9424,9424,9654,12776,17103,18015,19775,19823,12976,17311,18367,19503,19807,node2
2345,9367,9367,9673,12800,16687,17967,19727,20223,12736,16959,18639,19807,20127,node2
2346,9839,9839,10117,13224,17999,19263,19295,19311,14904,17999,19055,20031,20047,node2
2347,9922,9922,9258,11952,17167,18095,19791,20191,11648,17215,18591,20175,20479,node2
2348,9578,9578,9651,11992,17263,18159,19471,19503,12016,17583,18831,19743,19791,node2
2349,9898,9898,9980,12792,14615,17695,19903,19935,11888,15063,18047,19999,20015,node2
2350,9289,9289,9627,11840,17439,18655,19583,19983,11808,17615,19231,20111,20527,node2
2351,9223,9223,9128,11808,17327,18719,19999,20031,12168,17743,19151,20703,20879,node2
2352,9996,9996,9109,12656,17775,18271,20479,20479,11112,18015,18959,18991,18991,node2
2353,9261,9261,9757,11336,17375,18703,20079,20479,11120,17231,19375,20623,21087,node2
2354,8965,8965,9475,12304,17247,18319,20063,20543,11880,17487,18735,20319,20431,node2
2355,9593,9593,9912,11376,16815,18703,19615,19919,12256,17535,19183,20559,20783,node2
2356,10724,10724,9654,12144,17183,18095,18575,19519,12880,18047,18959,19023,19983,node2
2357,9777,9777,10482,11600,17503,18479,20255,20687,11552,17343,19215,20047,20911,node2
2358,9659,9659,9031,12112,16719,18031,19727,19823,12256,16879,18591,20111,20559,node2
2359,9393,9393,10150,12536,17135,18015,19727,20255,12208,17327,18543,19679,19855,node2
2360,10785,10785,9598,12904,17007,18815,19727,19727,12976,16143,17967,20159,20175,node2
2361,9095,9095,10214,11488,16559,18271,19663,20223,11376,16623,18399,19631,20159,node2
2362,9603,9603,9958,11944,16975,18271,19247,19663,11728,17071,18607,19999,20079,node2
2363,9676,9676,9166,11968,17375,18719,19631,19695,12120,17295,18559,19663,20431,node2
2364,9872,9872,9578,12368,16927,17375,19199,19199,13016,16991,18143,20127,20143,node2
2365,9723,9723,9748,11472,16879,17983,19567,19615,11440,17183,18559,19423,19887,node2
2366,9089,9089,9795,13736,17327,17343,18735,18735,14016,18079,19087,19119,19119,node2
2367,9774,9774,9138,11800,17279,18255,19615,20015,11672,17247,18671,19983,20607,node2
2368,9758,9758,9359,11984,16103,17727,20303,20319,12016,17007,17983,19151,19167,node2
2369,9210,9210,9100,12080,16911,18207,19599,20095,12488,17423,18479,19775,20383,node2
2370,8999,8999,9189,12504,17295,18047,19199,19615,11816,17919,18719,19615,19679,node2
2371,9196,9196,9715,12056,16847,18255,19039,19583,11704,17215,18687,19903,20079,node2
2372,10096,10096,9439,11648,17279,17711,19103,19119,12088,17999,18079,19183,19951,node2
2373,8724,8724,9052,12040,16911,18159,19487,19823,12504,17135,18479,20079,20383,node2
2374,8014,8014,8006,13088,17231,18031,19295,19679,13584,17215,18895,19679,19807,node2
2375,9399,9399,9220,13096,17535,19711,19743,19743,13984,17055,18095,20111,20111,node2
2376,9981,9981,9766,13480,16767,18447,19759,20255,13824,17263,18655,19727,20463,node2
2377,9188,9188,9723,13616,16847,18511,19391,19423,12704,17231,18783,19951,20079,node2
2378,10154,10154,9703,12784,17215,18479,19759,19823,13096,17535,18895,19775,20335,node2
2379,9278,9278,9585,13616,17199,17567,19791,19807,13944,17039,18127,20063,20079,node2
2380,9244,9244,9250,13584,17151,18079,19423,20207,12816,17039,18687,19663,20287,node2
2381,9434,9434,9926,13216,16327,18095,19471,19871,13240,16671,18207,19791,19967,node2
2382,10665,10665,9914,14064,16767,18079,18943,19887,14088,18063,19007,19023,19039,node2
2383,9389,9389,9919,13016,16751,18447,19743,20143,13024,16815,18735,20031,20431,node2
2384,10227,10228,10180,13064,17055,17983,19375,19791,12864,16959,18575,20127,20543,node2
2385,10077,10076,9657,13856,17951,18831,18863,19743,14896,18063,18959,19023,19039,node2
2386,9827,9827,10115,13896,16127,17951,19359,19823,13552,16215,18463,19647,19871,node2
2387,9574,9574,9937,12448,16959,18351,19775,20207,12432,15975,18703,20063,20495,node2
2388,9647,9647,9557,14160,15303,15719,19711,19727,15000,16039,16103,20127,20143,node2
2389,9825,9825,9718,12432,16527,18367,19359,20159,12704,16415,18863,19631,20159,node2
2390,10204,10204,9790,12720,15943,17967,19727,20191,13008,16327,18671,19663,20191,node2
2391,9058,9058,8917,15080,19007,19039,19407,19407,13048,15143,17151,19151,19167,node2
2392,9386,9386,9514,13024,15655,17791,19519,19951,12976,16287,17903,19631,19807,node2
2393,9204,9204,9631,12968,16063,18223,19247,19631,13280,16511,18271,19951,20207,node2
2394,9464,9464,9475,13344,16055,18319,19231,19647,13200,16279,18527,19471,19775,node2
2395,10070,10070,9476,13800,16543,17855,18799,19167,14072,18031,18047,19023,19023,node2
2396,9235,9235,10258,12960,15615,18207,19247,19647,12992,15647,18431,19631,19759,node2
2397,10128,10128,9450,13128,15759,18335,19567,19759,12864,16511,18799,19967,20127,node2
2398,8367,8367,8190,13200,16607,18383,19359,19823,12760,16415,18607,19903,20175,node2
2399,9060,9060,9678,13648,15871,18815,18879,18879,13968,16039,19087,19119,19135,node2
2400,9984,9984,9481,12752,16687,18063,19775,20255,12584,16735,18927,19823,20239,node2
2401,9209,9209,9012,12712,16783,18159,19711,19855,12576,16559,18879,20287,20687,node2
2402,9295,9295,9579,12760,15527,18175,20319,20319,12944,15967,18063,21055,21071,node2
2403,5887,5887,6073,333,15479,18367,19663,19823,1205,15559,18367,20095,20223,node0
2404,13305,13305,15890,610,13103,17535,18959,19343,1514,13383,17647,19599,19983,node0
2405,11406,11406,11318,1875,2781,13471,18735,19151,1877,3749,13151,18527,19119,node0
2406,11381,11381,11685,2868,10383,16815,18223,19023,3042,9943,16959,18287,19311,node0
2407,10360,10360,10546,3936,4991,16719,18207,18655,4042,5959,16279,18159,18223,node0
2408,9619,9619,9445,4972,5883,16335,18239,19135,5076,5983,15695,18191,18639,node0
2409,10226,10226,9733,5820,6815,16383,18239,18703,5996,6923,16159,18543,18591,node0
2410,9608,9608,9643,7000,7607,16767,18223,19071,7104,7719,16479,18479,19039,node0
2411,10694,10694,10962,7068,8391,15511,17743,18639,7108,8623,15927,17359,17791,node0
2412,9906,9906,10077,7324,9271,15007,18191,18607,7056,9503,14719,17647,18239,node0
2413,10973,10973,10792,7232,10343,14839,18127,18575,7304,10607,15151,18079,18527,node0
2414,10306,10306,10355,7204,11167,14735,17679,18095,7180,11551,14439,17823,18399,node0
2415,10776,10776,10828,7000,12079,12575,17487,17887,6704,12463,12903,18191,18607,node0
2416,11147,11147,10947,6832,13175,15015,17759,18287,6648,13615,15071,17023,17439,node0
2417,10998,10998,10942,6800,13823,14423,16815,17247,6492,14135,14639,17247,17679,node0
2418,10436,10436,10205,6644,14687,15343,17647,18063,6752,15039,15839,17567,18095,node0
2419,10280,10280,10933,6880,15519,16183,17151,17567,6628,16031,16671,17775,17967,node0
2420,10793,10793,10310,6744,15551,16671,17279,17711,6496,15399,17151,17663,18207,node0
2421,10203,10203,10365,7020,16207,17199,18031,18111,6876,16239,17935,18623,19007,node0
2422,9366,9366,9714,6968,16295,17375,18207,18239,6788,16495,17407,18479,18879,node0
2423,10838,10838,10826,6980,15711,17151,17951,18671,6948,15543,17311,18735,19279,node0
2424,9844,9844,9393,7100,16231,17183,18031,18431,7104,15407,17343,18671,19231,node0
2425,10273,10273,10779,7048,15719,17439,17967,18463,6828,16215,17535,18559,19103,node0
2426,11393,11393,10902,7024,15583,17343,17807,18239,7080,16023,17407,18335,18767,node0
2427,9242,9242,9771,7208,15679,17327,18271,18783,7136,15927,17359,19247,19759,node0
2428,9909,9909,9947,7380,16183,17471,17999,18383,7488,15871,17215,18303,18719,node0
2429,10941,10941,10931,7184,15679,17023,17951,18351,6812,15783,17119,18607,18703,node0
2430,10281,10281,9874,7284,15879,17567,18031,18431,7308,16263,17983,18927,19151,node0
